name,skill_id,count,expectation,estimated_weight
Critical UP [L]: on AC Success,30000152,143,0.081901,1251.0936132983377
Skill Rate+ [S]: Buddy,30000009,108,0.061856,944.8818897637796
Critical UP [L]: at 30%,30000398,107,0.061283,936.132983377078
SP Skill UP [S]: on AC Success,30000154,95,0.054410,831.146106736658
Voltage Gain [SP]: at Song Start,30000523,89,0.050974,778.652668416448
SP Skill UP [S]: at 30%,30000400,86,0.049255,752.405949256343
Appeal UP [L]: at 30%,30000395,74,0.042383,647.419072615923
Appeal UP [L]: on AC Success,30000149,61,0.034937,533.6832895888015
Critical UP [S]: at 30% / All,30000419,39,0.022337,341.20734908136484
Critical UP [S]: on AC Success / All,30000173,36,0.020619,314.96062992125985
Voltage Gain [MAX]: at Song Start,30000522,18,0.010309,157.48031496062993
Appeal UP [S]: at 30% / All,30000416,17,0.009737,148.73140857392826
Appeal UP [S]: on AC Success / All,30000170,16,0.009164,139.9825021872266
Combo Count UP [S]: at 80% Remaining,30000295,11,0.006300,96.23797025371827
Appeal UP [M]: at 30% / Same Year,30000426,11,0.006300,96.23797025371827
Skill Rate+ [M]: Same Year,30000495,10,0.005727,87.48906386701663
Skill Rate+ [S]: Same School,30000024,10,0.005727,87.48906386701663
Combo Count UP [S]: at 30%,30000390,10,0.005727,87.48906386701663
Appeal UP [M]: at 30% / Buddy,30000406,10,0.005727,87.48906386701663
Critical UP [M]: on AC Success / Same School,30000203,10,0.005727,87.48906386701663
Appeal UP [M]: at 30% / Same Attribute,30000476,10,0.005727,87.48906386701663
Skill Rate+ [S]: Same Strategy,30000029,9,0.005155,78.74015748031496
Appeal UP [M]: on AC Success / Type,30000220,9,0.005155,78.74015748031496
Appeal UP [M]: on AC Success / Same Strategy,30000210,8,0.004582,69.9912510936133
Appeal UP [M]: on AC Success / Same School,30000200,8,0.004582,69.9912510936133
Skill Rate+ [M]: Buddy,30000485,8,0.004582,69.9912510936133
Appeal UP [M]: at 30% / Same School,30000446,7,0.004009,61.24234470691163
Appeal UP [M]: at 30% / Type,30000466,7,0.004009,61.24234470691163
Stamina Recovery [S]: on AC Success,30000142,7,0.004009,61.24234470691163
Critical UP [M]: at 30% / Same Strategy,30000459,7,0.004009,61.24234470691163
Skill Rate+ [M]: Same School,30000505,7,0.004009,61.24234470691163
Appeal UP [M]: at 30% / Same Strategy,30000456,7,0.004009,61.24234470691163
Stamina Recovery [S]: at 80% Remaining,30000293,6,0.003436,52.493438320209975
Critical UP [M]: at 30% / Same Year,30000429,6,0.003436,52.493438320209975
Stamina Recovery [S]: at 30%,30000388,6,0.003436,52.493438320209975
Appeal UP [M]: on AC Success / Same Year,30000180,6,0.003436,52.493438320209975
Combo Count UP [S]: at Song Start,30000236,5,0.002864,43.74453193350831
Appeal+ [M]: Buddy,30000482,5,0.002864,43.74453193350831
Appeal UP [M]: on AC Success / Buddy,30000160,5,0.002864,43.74453193350831
Critical UP [M]: at 30% / Type,30000469,5,0.002864,43.74453193350831
Critical UP [M]: on AC Success / Type,30000223,5,0.002864,43.74453193350831
Critical UP [M]: at 30% / Same School,30000449,5,0.002864,43.74453193350831
Appeal UP [M]: on AC Success / Same Attribute,30000230,4,0.002291,34.99562554680665
Critical UP [M]: at 30% / Buddy,30000409,4,0.002291,34.99562554680665
Combo Count UP [S]: on AC Success,30000144,3,0.001718,26.246719160104988
Skill Rate+ [M]: Type,30000515,3,0.001718,26.246719160104988
Critical UP [M]: on AC Success / Same Attribute,30000233,3,0.001718,26.246719160104988
Skill Rate+ [L],30000044,3,0.001718,26.246719160104988
Critical+ [M]: Same Strategy,30000508,3,0.001718,26.246719160104988
Critical UP [M]: on AC Success / Same Strategy,30000213,3,0.001718,26.246719160104988
Critical UP [M]: on AC Success / Buddy,30000163,2,0.001145,17.497812773403325
Skill Rate+ [S]: Same Attribute,30000039,2,0.001145,17.497812773403325
Critical UP [M]: on AC Success / Same Year,30000183,2,0.001145,17.497812773403325
Critical+ [S]: Same School,30000022,1,0.000573,8.748906386701663
Critical UP [M]: at 30% / Same Attribute,30000479,1,0.000573,8.748906386701663
