name,skill_id,count,expectation,estimated_weight
Appeal UP [L]: at 80% Remaining,30000300,91,0.062371,967.0563230605738
SP Skill UP [S]: on AC Success,30000154,87,0.059630,924.5483528161529
SP Skill UP [S]: at 80% Remaining,30000305,86,0.058944,913.9213602550478
Critical UP [L]: at 30%,30000398,70,0.047978,743.8894792773646
Voltage Gain [SP]: at Song Start,30000523,69,0.047293,733.2624867162593
Critical+ [S]: Buddy,30000007,65,0.044551,690.7545164718384
Voltage UP [L]: at 80% Remaining,30000301,64,0.043866,680.1275239107332
Critical+ [S],30000002,52,0.035641,552.6036131774708
Voltage UP [S]: at 80% Remaining / All,30000322,46,0.031528,488.84165781083954
Appeal UP [S]: at 80% Remaining / All,30000321,36,0.024674,382.5717321997875
Critical UP [S]: at 30% / All,30000419,36,0.024674,382.5717321997875
Voltage Gain [MAX]: at Song Start,30000522,16,0.010966,170.0318809776833
Appeal UP [M]: at 80% Remaining / Same Year,30000331,10,0.006854,106.26992561105207
Appeal UP [M]: at 80% Remaining / Same School,30000351,9,0.006169,95.64293304994688
Critical+ [M]: Same Strategy,30000508,9,0.006169,95.64293304994688
Critical+ [L],30000042,9,0.006169,95.64293304994688
Combo Count UP [S]: at Song Start,30000236,8,0.005483,85.01594048884165
Combo Count UP [S]: on AC Success,30000144,8,0.005483,85.01594048884165
Appeal UP [M]: at 80% Remaining / Buddy,30000311,8,0.005483,85.01594048884165
Voltage Gain [S]: at 80% Remaining,30000292,8,0.005483,85.01594048884165
Critical+ [M]: Same Year,30000493,8,0.005483,85.01594048884165
Critical+ [S]: Same School,30000022,8,0.005483,85.01594048884165
Critical UP [M]: at 30% / Same School,30000449,7,0.004798,74.38894792773645
Critical UP [M]: at 30% / Buddy,30000409,7,0.004798,74.38894792773645
Voltage UP [M]: at 80% Remaining / Same Strategy,30000362,7,0.004798,74.38894792773645
Appeal UP [M]: at 80% Remaining / Same Strategy,30000361,7,0.004798,74.38894792773645
Voltage Gain [S]: at 30%,30000387,7,0.004798,74.38894792773645
Critical+ [S]: Same Attribute,30000037,7,0.004798,74.38894792773645
Appeal UP [M]: at 80% Remaining / Same Attribute,30000381,7,0.004798,74.38894792773645
Shield Gain [S]: at 30%,30000389,7,0.004798,74.38894792773645
Combo Count UP [S]: at 30%,30000390,6,0.004112,63.76195536663124
Shield Gain [S]: on AC Success,30000143,6,0.004112,63.76195536663124
Critical UP [M]: at 30% / Type,30000469,6,0.004112,63.76195536663124
Appeal UP [M]: at 80% Remaining / Type,30000371,6,0.004112,63.76195536663124
Critical+ [M]: Type,30000513,5,0.003427,53.13496280552604
Voltage Gain [S]: on AC Success,30000141,5,0.003427,53.13496280552604
Critical UP [M]: at 30% / Same Attribute,30000479,5,0.003427,53.13496280552604
Critical UP [M]: at 30% / Same Strategy,30000459,5,0.003427,53.13496280552604
Shield Gain [S]: at 80% Remaining,30000294,5,0.003427,53.13496280552604
Critical UP [M]: at 30% / Same Year,30000429,5,0.003427,53.13496280552604
Appeal+ [M]: Buddy,30000482,5,0.003427,53.13496280552604
Voltage UP [M]: at 80% Remaining / Same Year,30000332,3,0.002056,31.88097768331562
Critical+ [S]: All,30000488,3,0.002056,31.88097768331562
Skill Rate+ [S]: Same Strategy,30000029,3,0.002056,31.88097768331562
Voltage UP [M]: at 80% Remaining / Type,30000372,3,0.002056,31.88097768331562
Voltage UP [M]: at 80% Remaining / Same School,30000352,3,0.002056,31.88097768331562
Voltage UP [M]: at 80% Remaining / Buddy,30000312,2,0.001371,21.253985122210413
Critical+ [M]: Same School,30000503,2,0.001371,21.253985122210413
Combo Count UP [S]: at 80% Remaining,30000295,2,0.001371,21.253985122210413
Voltage UP [M]: at 80% Remaining / Same Attribute,30000382,2,0.001371,21.253985122210413
