name,skill_id,count,expectation,estimated_weight
Voltage UP [L]: on AC Success,30000150,115,0.073860,1127.450980392157
Voltage UP [L]: at 30%,30000396,94,0.060373,921.5686274509804
Appeal+ [S],30000001,92,0.059088,901.9607843137255
Skill Rate+ [S],30000004,89,0.057161,872.5490196078431
Critical+ [S],30000002,72,0.046243,705.8823529411765
Voltage Gain [SP]: at Song Start,30000523,67,0.043031,656.8627450980392
Voltage UP [L]: at 80% Remaining,30000301,63,0.040462,617.6470588235294
Critical+ [S]: Buddy,30000007,56,0.035967,549.0196078431372
Voltage UP [S]: on AC Success / All,30000171,52,0.033398,509.80392156862746
Voltage UP [S]: at 80% Remaining / All,30000322,48,0.030829,470.5882352941176
Voltage UP [S]: at 30% / All,30000417,46,0.029544,450.98039215686276
Voltage Gain [MAX]: at Song Start,30000522,23,0.014772,225.49019607843138
Appeal+ [M]: Same Strategy,30000507,8,0.005138,78.43137254901961
Appeal+ [M]: Same Year,30000492,8,0.005138,78.43137254901961
Appeal+ [M]: Type,30000512,8,0.005138,78.43137254901961
Skill Rate+ [S]: All,30000490,7,0.004496,68.62745098039215
Appeal+ [S]: Same School,30000021,7,0.004496,68.62745098039215
Shield Gain [S]: at 30%,30000389,7,0.004496,68.62745098039215
Appeal+ [S]: Type,30000031,7,0.004496,68.62745098039215
Critical+ [M]: Type,30000513,6,0.003854,58.8235294117647
Voltage UP [M]: on AC Success / Same School,30000201,6,0.003854,58.8235294117647
Skill Rate+ [S]: Type,30000034,6,0.003854,58.8235294117647
Appeal+ [S]: Same Attribute,30000036,6,0.003854,58.8235294117647
Voltage UP [M]: at 30% / Same School,30000447,6,0.003854,58.8235294117647
Voltage UP [M]: at 80% Remaining / Same Strategy,30000362,6,0.003854,58.8235294117647
Critical+ [L],30000042,6,0.003854,58.8235294117647
Voltage UP [M]: on AC Success / Type,30000221,5,0.003211,49.01960784313725
Voltage UP [M]: at 30% / Type,30000467,5,0.003211,49.01960784313725
Voltage UP [M]: at 30% / Same Attribute,30000477,5,0.003211,49.01960784313725
Voltage UP [M]: at 80% Remaining / Same Attribute,30000382,5,0.003211,49.01960784313725
Critical+ [M]: Same Year,30000493,5,0.003211,49.01960784313725
Critical+ [M]: Same School,30000503,5,0.003211,49.01960784313725
Critical+ [S]: Same Attribute,30000037,5,0.003211,49.01960784313725
Voltage UP [M]: at 30% / Same Year,30000427,5,0.003211,49.01960784313725
Shield Gain [S]: on AC Success,30000143,5,0.003211,49.01960784313725
Voltage UP [M]: at 30% / Same Strategy,30000457,5,0.003211,49.01960784313725
Shield Gain [S]: at 80% Remaining,30000294,4,0.002569,39.21568627450981
Critical+ [S]: Same Year,30000012,4,0.002569,39.21568627450981
Skill Rate+ [M]: Same Attribute,30000520,4,0.002569,39.21568627450981
Voltage UP [M]: at 80% Remaining / Type,30000372,4,0.002569,39.21568627450981
Appeal+ [S]: Same Year,30000011,3,0.001927,29.41176470588235
Voltage UP [M]: at 30% / Buddy,30000407,3,0.001927,29.41176470588235
Voltage UP [M]: at 80% Remaining / Same Year,30000332,3,0.001927,29.41176470588235
Appeal+ [L],30000041,3,0.001927,29.41176470588235
Voltage UP [M]: on AC Success / Same Attribute,30000231,3,0.001927,29.41176470588235
Voltage UP [M]: on AC Success / Same Year,30000181,3,0.001927,29.41176470588235
Appeal+ [M]: Same Attribute,30000517,3,0.001927,29.41176470588235
Voltage UP [M]: at 80% Remaining / Same School,30000352,3,0.001927,29.41176470588235
Voltage UP [M]: on AC Success / Same Strategy,30000211,3,0.001927,29.41176470588235
Critical+ [M]: Buddy,30000483,3,0.001927,29.41176470588235
Critical+ [S]: Same Strategy,30000027,3,0.001927,29.41176470588235
Critical+ [S]: All,30000488,3,0.001927,29.41176470588235
Voltage UP [M]: on AC Success / Buddy,30000161,2,0.001285,19.607843137254903
Voltage UP [M]: at 80% Remaining / Buddy,30000312,2,0.001285,19.607843137254903
Appeal+ [M]: Same School,30000502,2,0.001285,19.607843137254903
Appeal+ [S]: Same Strategy,30000026,1,0.000642,9.803921568627452
