name,skill_id,count,expectation,estimated_weight
Appeal+ [S],30000001,105,0.068359,995.260663507109
Voltage UP [L]: at 30%,30000396,104,0.067708,985.7819905213271
Critical UP [L]: at 80% Remaining,30000303,98,0.063802,928.9099526066351
Appeal+ [S]: Buddy,30000006,91,0.059245,862.5592417061612
Voltage Gain [SP]: at Song Start,30000523,76,0.049479,720.3791469194313
Voltage UP [L]: at 80% Remaining,30000301,75,0.048828,710.9004739336493
Critical+ [S],30000002,68,0.044271,644.5497630331754
Critical+ [S]: Buddy,30000007,61,0.039714,578.1990521327015
Critical UP [S]: at 80% Remaining / All,30000324,46,0.029948,436.01895734597156
Voltage UP [S]: at 80% Remaining / All,30000322,43,0.027995,407.58293838862556
Voltage UP [S]: at 30% / All,30000417,40,0.026042,379.1469194312796
Voltage Gain [MAX]: at Song Start,30000522,21,0.013672,199.0521327014218
Appeal+ [S]: Same Strategy,30000026,12,0.007813,113.74407582938387
Critical UP [M]: at 80% Remaining / Same School,30000354,12,0.007813,113.74407582938387
Skill Rate+ [S]: Same Year,30000014,11,0.007161,104.26540284360189
Critical UP [M]: at 80% Remaining / Buddy,30000314,10,0.006510,94.7867298578199
Critical UP [M]: at 80% Remaining / Same Attribute,30000384,9,0.005859,85.30805687203791
Voltage UP [M]: at 80% Remaining / Buddy,30000312,9,0.005859,85.30805687203791
Skill Rate+ [M]: Same Strategy,30000510,9,0.005859,85.30805687203791
Appeal+ [S]: Same Attribute,30000036,8,0.005208,75.82938388625593
Critical+ [S]: All,30000488,7,0.004557,66.35071090047393
Voltage UP [M]: at 30% / Buddy,30000407,7,0.004557,66.35071090047393
Critical+ [M]: Type,30000513,7,0.004557,66.35071090047393
Appeal+ [S]: All,30000487,6,0.003906,56.87203791469194
Shield Gain [S]: on AC Success,30000143,6,0.003906,56.87203791469194
Critical+ [S]: Type,30000032,6,0.003906,56.87203791469194
Voltage UP [M]: at 80% Remaining / Same Strategy,30000362,6,0.003906,56.87203791469194
Appeal+ [L],30000041,6,0.003906,56.87203791469194
Voltage UP [M]: at 30% / Same Attribute,30000477,6,0.003906,56.87203791469194
Shield Gain [S]: at 80% Remaining,30000294,6,0.003906,56.87203791469194
Voltage UP [M]: at 80% Remaining / Type,30000372,5,0.003255,47.39336492890995
Voltage UP [M]: at 80% Remaining / Same Year,30000332,5,0.003255,47.39336492890995
Critical+ [L],30000042,5,0.003255,47.39336492890995
Appeal+ [S]: Type,30000031,5,0.003255,47.39336492890995
Voltage UP [M]: at 80% Remaining / Same School,30000352,5,0.003255,47.39336492890995
Critical UP [M]: at 80% Remaining / Type,30000374,5,0.003255,47.39336492890995
Appeal+ [M]: Same School,30000502,4,0.002604,37.91469194312796
Voltage UP [M]: at 30% / Same School,30000447,4,0.002604,37.91469194312796
Appeal+ [M]: Same Strategy,30000507,4,0.002604,37.91469194312796
Voltage UP [M]: at 30% / Same Year,30000427,4,0.002604,37.91469194312796
Appeal+ [M]: Same Year,30000492,4,0.002604,37.91469194312796
Shield Gain [S]: at 30%,30000389,4,0.002604,37.91469194312796
Critical UP [M]: at 80% Remaining / Same Strategy,30000364,4,0.002604,37.91469194312796
Appeal+ [S]: Same Year,30000011,4,0.002604,37.91469194312796
Voltage UP [M]: at 30% / Type,30000467,3,0.001953,28.43601895734597
Critical+ [M]: Same Attribute,30000518,3,0.001953,28.43601895734597
Voltage UP [M]: at 30% / Same Strategy,30000457,3,0.001953,28.43601895734597
Critical+ [M]: Same Year,30000493,3,0.001953,28.43601895734597
Appeal+ [M]: Same Attribute,30000517,3,0.001953,28.43601895734597
Voltage UP [M]: at 80% Remaining / Same Attribute,30000382,3,0.001953,28.43601895734597
Critical+ [M]: Same School,30000503,2,0.001302,18.95734597156398
Critical UP [M]: at 80% Remaining / Same Year,30000334,2,0.001302,18.95734597156398
