name,skill_id,count,expectation,estimated_weight
SP Skill UP [S]: on AC Success,30000154,110,0.065166,995.4751131221719
Appeal UP [L]: at 80% Remaining,30000300,105,0.062204,950.2262443438914
SP Skill UP [S]: at 80% Remaining,30000305,103,0.061019,932.1266968325792
Critical UP [L]: at 30%,30000398,96,0.056872,868.7782805429864
Voltage Gain [SP]: at Song Start,30000523,78,0.046209,705.8823529411765
Voltage UP [L]: at 80% Remaining,30000301,74,0.043839,669.683257918552
Critical+ [S],30000002,71,0.042062,642.5339366515836
Critical+ [S]: Buddy,30000007,69,0.040877,624.4343891402715
Appeal UP [S]: at 80% Remaining / All,30000321,55,0.032583,497.73755656108597
Critical UP [S]: at 30% / All,30000419,42,0.024882,380.0904977375565
Voltage UP [S]: at 80% Remaining / All,30000322,37,0.021919,334.841628959276
Voltage Gain [MAX]: at Song Start,30000522,32,0.018957,289.59276018099547
Voltage Gain [S]: at 80% Remaining,30000292,11,0.006517,99.54751131221718
Appeal UP [M]: at 80% Remaining / Buddy,30000311,10,0.005924,90.49773755656109
Critical UP [M]: at 30% / Buddy,30000409,10,0.005924,90.49773755656109
Critical UP [M]: at 30% / Same Strategy,30000459,9,0.005332,81.44796380090499
Appeal UP [M]: at 80% Remaining / Same Year,30000331,9,0.005332,81.44796380090499
Critical UP [M]: at 30% / Same School,30000449,8,0.004739,72.39819004524887
Critical+ [S]: Same School,30000022,8,0.004739,72.39819004524887
Voltage Gain [S]: at 30%,30000387,8,0.004739,72.39819004524887
Shield Gain [S]: at 30%,30000389,8,0.004739,72.39819004524887
Voltage Gain [S]: on AC Success,30000141,8,0.004739,72.39819004524887
Critical+ [M]: Same School,30000503,8,0.004739,72.39819004524887
Appeal UP [M]: at 80% Remaining / Same Strategy,30000361,8,0.004739,72.39819004524887
Critical+ [M]: Same Strategy,30000508,7,0.004147,63.34841628959276
Combo Count UP [S]: on AC Success,30000144,7,0.004147,63.34841628959276
Appeal UP [M]: at 80% Remaining / Same Attribute,30000381,7,0.004147,63.34841628959276
Shield Gain [S]: on AC Success,30000143,7,0.004147,63.34841628959276
Combo Count UP [S]: at 80% Remaining,30000295,6,0.003555,54.29864253393665
Shield Gain [S]: at 80% Remaining,30000294,6,0.003555,54.29864253393665
Voltage UP [M]: at 80% Remaining / Same Strategy,30000362,6,0.003555,54.29864253393665
Critical+ [M]: Same Year,30000493,6,0.003555,54.29864253393665
Appeal UP [M]: at 80% Remaining / Same School,30000351,6,0.003555,54.29864253393665
Critical UP [M]: at 30% / Same Year,30000429,5,0.002962,45.248868778280546
Skill Rate+ [S]: Same Strategy,30000029,5,0.002962,45.248868778280546
Critical+ [M]: Type,30000513,5,0.002962,45.248868778280546
Appeal UP [M]: at 80% Remaining / Type,30000371,5,0.002962,45.248868778280546
Critical UP [M]: at 30% / Same Attribute,30000479,5,0.002962,45.248868778280546
Voltage UP [M]: at 80% Remaining / Same School,30000352,5,0.002962,45.248868778280546
Critical+ [S]: Same Attribute,30000037,5,0.002962,45.248868778280546
Combo Count UP [S]: at Song Start,30000236,4,0.002370,36.199095022624434
Combo Count UP [S]: at 30%,30000390,4,0.002370,36.199095022624434
Critical UP [M]: at 30% / Type,30000469,4,0.002370,36.199095022624434
Voltage UP [M]: at 80% Remaining / Type,30000372,4,0.002370,36.199095022624434
Voltage UP [M]: at 80% Remaining / Buddy,30000312,4,0.002370,36.199095022624434
Critical+ [S]: All,30000488,3,0.001777,27.149321266968325
Voltage UP [M]: at 80% Remaining / Same Year,30000332,3,0.001777,27.149321266968325
Appeal+ [M]: Buddy,30000482,3,0.001777,27.149321266968325
Critical+ [L],30000042,3,0.001777,27.149321266968325
Voltage UP [M]: at 80% Remaining / Same Attribute,30000382,2,0.001185,18.099547511312217
Voltage Gain [S]: at Song Start,30000526,1,0.000592,9.049773755656108
