name,skill_id,count,expectation,estimated_weight
Appeal+ [S],30000001,112,0.067633,1068.7022900763359
Appeal UP [L]: at 80% Remaining,30000300,107,0.064614,1020.9923664122138
Critical UP [L]: at 30%,30000398,105,0.063406,1001.9083969465648
Voltage UP [L]: at 30%,30000396,103,0.062198,982.824427480916
SP Skill UP [S]: on AC Success,30000154,95,0.057367,906.4885496183206
SP Skill UP [S]: at 80% Remaining,30000305,86,0.051932,820.6106870229007
Voltage Gain [SP]: at Song Start,30000523,76,0.045894,725.1908396946565
Appeal UP [S]: at 80% Remaining / All,30000321,46,0.027778,438.9312977099236
Critical UP [S]: at 30% / All,30000419,42,0.025362,400.7633587786259
Voltage UP [S]: at 30% / All,30000417,38,0.022947,362.59541984732823
Voltage Gain [MAX]: at Song Start,30000522,26,0.015700,248.0916030534351
Voltage Gain [S]: at 30%,30000387,14,0.008454,133.58778625954199
Appeal UP [M]: at 80% Remaining / Same Year,30000331,12,0.007246,114.50381679389314
Appeal UP [M]: at 80% Remaining / Type,30000371,11,0.006643,104.9618320610687
Voltage Gain [S]: on AC Success,30000141,9,0.005435,85.87786259541986
Appeal UP [M]: at 80% Remaining / Same Attribute,30000381,8,0.004831,76.33587786259541
Appeal+ [M]: Buddy,30000482,8,0.004831,76.33587786259541
Combo Count UP [S]: at Song Start,30000236,7,0.004227,66.79389312977099
Voltage Gain [S]: at 80% Remaining,30000292,7,0.004227,66.79389312977099
Critical UP [M]: at 30% / Same Attribute,30000479,7,0.004227,66.79389312977099
Critical UP [M]: at 30% / Type,30000469,7,0.004227,66.79389312977099
Appeal+ [S]: Type,30000031,7,0.004227,66.79389312977099
Appeal+ [M]: Same Strategy,30000507,7,0.004227,66.79389312977099
Appeal+ [S]: Same Year,30000011,6,0.003623,57.25190839694657
Appeal+ [M]: Same Year,30000492,6,0.003623,57.25190839694657
Appeal+ [S]: Same Strategy,30000026,6,0.003623,57.25190839694657
Critical UP [M]: at 30% / Same School,30000449,6,0.003623,57.25190839694657
Appeal UP [M]: at 80% Remaining / Same Strategy,30000361,6,0.003623,57.25190839694657
Critical UP [M]: at 30% / Buddy,30000409,5,0.003019,47.70992366412214
Appeal UP [M]: at 80% Remaining / Buddy,30000311,5,0.003019,47.70992366412214
Critical UP [M]: at 30% / Same Year,30000429,5,0.003019,47.70992366412214
Appeal UP [M]: at 80% Remaining / Same School,30000351,5,0.003019,47.70992366412214
Critical+ [S]: Same School,30000022,5,0.003019,47.70992366412214
Skill Rate+ [S]: Same Strategy,30000029,5,0.003019,47.70992366412214
Critical UP [M]: at 30% / Same Strategy,30000459,5,0.003019,47.70992366412214
Combo Count UP [S]: at 80% Remaining,30000295,4,0.002415,38.167938931297705
Appeal+ [L],30000041,4,0.002415,38.167938931297705
Appeal+ [M]: Same Attribute,30000517,4,0.002415,38.167938931297705
Combo Count UP [S]: at 30%,30000390,4,0.002415,38.167938931297705
Voltage UP [M]: at 30% / Same Attribute,30000477,4,0.002415,38.167938931297705
Voltage UP [M]: at 30% / Type,30000467,4,0.002415,38.167938931297705
Voltage UP [M]: at 30% / Same Year,30000427,4,0.002415,38.167938931297705
Voltage UP [M]: at 30% / Same School,30000447,3,0.001812,28.625954198473284
Appeal+ [S]: Same Attribute,30000036,3,0.001812,28.625954198473284
Critical+ [M]: Same Strategy,30000508,2,0.001208,19.083969465648853
Appeal+ [M]: Same School,30000502,2,0.001208,19.083969465648853
Voltage UP [M]: at 30% / Buddy,30000407,2,0.001208,19.083969465648853
Voltage UP [M]: at 30% / Same Strategy,30000457,2,0.001208,19.083969465648853
Combo Count UP [S]: on AC Success,30000144,1,0.000604,9.541984732824426
