name,skill_id,count,expectation,estimated_weight
Critical UP [L]: at 30%,30000398,95,0.062748,979.3814432989691
Skill Rate+ [S],30000004,92,0.060766,948.4536082474226
Voltage UP [L]: on AC Success,30000150,91,0.060106,938.1443298969073
SP Skill UP [S]: on AC Success,30000154,88,0.058124,907.2164948453608
Voltage Gain [SP]: at Song Start,30000523,73,0.048217,752.5773195876288
Appeal UP [L]: at 30%,30000395,62,0.040951,639.1752577319587
Appeal UP [L]: on AC Success,30000149,57,0.037649,587.6288659793814
SP Skill UP [S]: at 30%,30000400,55,0.036328,567.0103092783505
Voltage UP [S]: on AC Success / All,30000171,38,0.025099,391.7525773195876
Critical UP [S]: at 30% / All,30000419,32,0.021136,329.89690721649487
Appeal UP [S]: at 30% / All,30000416,23,0.015192,237.11340206185565
Voltage Gain [MAX]: at Song Start,30000522,22,0.014531,226.8041237113402
Appeal UP [S]: on AC Success / All,30000170,21,0.013871,216.49484536082474
Critical+ [S]: Same Year,30000012,12,0.007926,123.71134020618557
Appeal UP [M]: at 30% / Buddy,30000406,11,0.007266,113.4020618556701
Critical UP [M]: at 30% / Same Attribute,30000479,10,0.006605,103.09278350515464
Appeal UP [M]: on AC Success / Same Attribute,30000230,10,0.006605,103.09278350515464
Skill Rate+ [M]: Same Attribute,30000520,9,0.005945,92.78350515463917
Appeal+ [M]: Type,30000512,8,0.005284,82.47422680412372
Appeal+ [S]: Same School,30000021,8,0.005284,82.47422680412372
Appeal UP [M]: on AC Success / Type,30000220,7,0.004624,72.16494845360825
Critical UP [M]: at 30% / Same School,30000449,7,0.004624,72.16494845360825
Critical+ [M]: Same Strategy,30000508,7,0.004624,72.16494845360825
Skill Rate+ [S]: All,30000490,7,0.004624,72.16494845360825
Appeal UP [M]: on AC Success / Same Year,30000180,6,0.003963,61.855670103092784
Voltage UP [M]: on AC Success / Buddy,30000161,6,0.003963,61.855670103092784
Critical+ [S]: Same School,30000022,6,0.003963,61.855670103092784
Critical UP [M]: at 30% / Same Strategy,30000459,5,0.003303,51.54639175257732
Skill Rate+ [S]: Type,30000034,5,0.003303,51.54639175257732
Appeal UP [M]: at 30% / Same Attribute,30000476,5,0.003303,51.54639175257732
Appeal+ [M]: Buddy,30000482,5,0.003303,51.54639175257732
Voltage UP [M]: on AC Success / Same Strategy,30000211,5,0.003303,51.54639175257732
Appeal UP [M]: on AC Success / Same Strategy,30000210,5,0.003303,51.54639175257732
Voltage UP [M]: on AC Success / Type,30000221,5,0.003303,51.54639175257732
Critical UP [M]: at 30% / Buddy,30000409,5,0.003303,51.54639175257732
Appeal UP [M]: at 30% / Same School,30000446,5,0.003303,51.54639175257732
Critical+ [M]: Buddy,30000483,5,0.003303,51.54639175257732
Combo Count UP [S]: at Song Start,30000236,5,0.003303,51.54639175257732
Appeal UP [M]: at 30% / Same Year,30000426,5,0.003303,51.54639175257732
Appeal UP [M]: at 30% / Same Strategy,30000456,4,0.002642,41.23711340206186
Critical UP [M]: at 30% / Type,30000469,4,0.002642,41.23711340206186
Appeal UP [M]: on AC Success / Same School,30000200,4,0.002642,41.23711340206186
Combo Count UP [S]: on AC Success,30000144,4,0.002642,41.23711340206186
Appeal UP [M]: on AC Success / Buddy,30000160,4,0.002642,41.23711340206186
Voltage UP [M]: on AC Success / Same Attribute,30000231,4,0.002642,41.23711340206186
Critical UP [M]: at 30% / Same Year,30000429,4,0.002642,41.23711340206186
Appeal UP [M]: at 30% / Type,30000466,3,0.001982,30.927835051546392
Voltage UP [M]: on AC Success / Same School,30000201,3,0.001982,30.927835051546392
Critical+ [S]: Same Strategy,30000027,3,0.001982,30.927835051546392
Skill Rate+ [S]: Same Strategy,30000029,3,0.001982,30.927835051546392
Combo Count UP [S]: at 80% Remaining,30000295,3,0.001982,30.927835051546392
Combo Count UP [S]: at 30%,30000390,2,0.001321,20.61855670103093
Voltage UP [M]: on AC Success / Same Year,30000181,2,0.001321,20.61855670103093
