name,skill_id,count,expectation,estimated_weight
Voltage Gain [S]: at Song Start,30000526,205,0.123568,1435.5742296918766
Voltage UP [L]: on AC Success,30000150,192,0.115732,1344.5378151260504
Skill Rate+ [S],30000004,187,0.112719,1309.5238095238096
SP Skill UP [S]: on AC Success,30000154,121,0.072936,847.3389355742297
Critical UP [L]: at 30%,30000398,98,0.059072,686.2745098039217
Critical+ [L]: at 30%,30000392,76,0.045811,532.2128851540616
Voltage Gain [SP]: at Song Start,30000523,75,0.045208,525.2100840336135
Voltage UP [S]: on AC Success / All,30000171,74,0.044605,518.2072829131653
Critical UP [S]: at 30% / All,30000419,43,0.025919,301.1204481792717
Voltage Gain [MAX]: at Song Start,30000522,37,0.022303,259.10364145658264
Critical+ [S]: at 30% / All,30000413,26,0.015672,182.07282913165267
Voltage UP [M]: on AC Success / Same Attribute,30000231,17,0.010247,119.04761904761904
Skill Rate+ [M]: Same Attribute,30000520,15,0.009042,105.0420168067227
Skill Rate+ [S]: Type,30000034,14,0.008439,98.0392156862745
Skill Rate+ [S]: All,30000490,13,0.007836,91.03641456582633
Critical+ [S]: Same Strategy,30000027,13,0.007836,91.03641456582633
Voltage UP [M]: on AC Success / Same Strategy,30000211,13,0.007836,91.03641456582633
Critical+ [S]: Same Year,30000012,13,0.007836,91.03641456582633
Voltage UP [M]: on AC Success / Same School,30000201,13,0.007836,91.03641456582633
Voltage UP [M]: on AC Success / Type,30000221,13,0.007836,91.03641456582633
Voltage UP [M]: on AC Success / Buddy,30000161,12,0.007233,84.03361344537815
Voltage UP [M]: on AC Success / Same Year,30000181,12,0.007233,84.03361344537815
Critical+ [M]: at 30% / Same Strategy,30000453,11,0.006631,77.03081232492998
Critical+ [M]: Buddy,30000483,11,0.006631,77.03081232492998
Appeal+ [S]: Same School,30000021,10,0.006028,70.0280112044818
Critical UP [M]: at 30% / Same Year,30000429,10,0.006028,70.0280112044818
Skill Rate+ [S]: Same Strategy,30000029,9,0.005425,63.02521008403362
Appeal+ [M]: Type,30000512,9,0.005425,63.02521008403362
Critical+ [M]: at 30% / Same Year,30000423,9,0.005425,63.02521008403362
Critical+ [M]: at 30% / Same School,30000443,8,0.004822,56.022408963585434
Critical+ [M]: Same Strategy,30000508,6,0.003617,42.016806722689076
Combo Count UP [S]: at 30%,30000390,6,0.003617,42.016806722689076
Critical+ [M]: at 30% / Same Attribute,30000473,6,0.003617,42.016806722689076
Critical+ [M]: at 30% / Buddy,30000403,6,0.003617,42.016806722689076
Critical UP [M]: at 30% / Buddy,30000409,6,0.003617,42.016806722689076
Critical UP [M]: at 30% / Type,30000469,6,0.003617,42.016806722689076
Critical+ [M]: at 30% / Type,30000463,5,0.003014,35.0140056022409
Combo Count UP [S]: at Song Start,30000236,5,0.003014,35.0140056022409
Critical UP [M]: at 30% / Same Attribute,30000479,5,0.003014,35.0140056022409
Combo Count UP [S]: at 80% Remaining,30000295,5,0.003014,35.0140056022409
Combo Count UP [S]: on AC Success,30000144,5,0.003014,35.0140056022409
Critical UP [M]: at 30% / Same Strategy,30000459,4,0.002411,28.011204481792717
Appeal+ [M]: Buddy,30000482,2,0.001206,14.005602240896359
Critical+ [S]: Same School,30000022,1,0.000603,7.002801120448179
Critical UP [M]: at 30% / Same School,30000449,1,0.000603,7.002801120448179
