name,skill_id,count,expectation,estimated_weight
Voltage UP [L]: on AC Success,30000150,102,0.063710,999.0205680705192
Skill Rate+ [S],30000004,101,0.063086,989.22624877571
Appeal UP [L]: at 30%,30000395,77,0.048095,754.1625857002939
SP Skill UP [S]: at 30%,30000400,74,0.046221,724.7796278158668
Voltage UP [L]: at 80% Remaining,30000301,69,0.043098,675.8080313418218
Critical+ [S]: Buddy,30000007,62,0.038726,607.2477962781587
Critical+ [S],30000002,62,0.038726,607.2477962781587
Voltage Gain [SP]: at Song Start,30000523,61,0.038101,597.4534769833497
Appeal UP [L]: on AC Success,30000149,53,0.033104,519.0989226248776
Voltage UP [S]: at 80% Remaining / All,30000322,30,0.018738,293.8295788442703
Voltage UP [S]: on AC Success / All,30000171,29,0.018114,284.03525954946133
Appeal UP [S]: on AC Success / All,30000170,23,0.014366,225.26934378060724
Appeal UP [S]: at 30% / All,30000416,23,0.014366,225.26934378060724
Voltage Gain [MAX]: at Song Start,30000522,22,0.013741,215.47502448579823
Appeal UP [M]: at 30% / Same Year,30000426,14,0.008745,137.12047012732614
Appeal UP [M]: on AC Success / Same Strategy,30000210,11,0.006871,107.73751224289911
Voltage UP [M]: on AC Success / Same School,30000201,10,0.006246,97.94319294809011
Critical+ [L],30000042,10,0.006246,97.94319294809011
Voltage UP [M]: on AC Success / Same Strategy,30000211,9,0.005621,88.1488736532811
Appeal UP [M]: on AC Success / Same School,30000200,9,0.005621,88.1488736532811
Appeal UP [M]: at 30% / Buddy,30000406,9,0.005621,88.1488736532811
Appeal UP [M]: on AC Success / Same Attribute,30000230,9,0.005621,88.1488736532811
Appeal UP [M]: on AC Success / Same Year,30000180,8,0.004997,78.35455435847209
Critical+ [S]: Same Attribute,30000037,7,0.004372,68.56023506366307
Appeal UP [M]: at 30% / Type,30000466,7,0.004372,68.56023506366307
Appeal UP [M]: at 30% / Same Strategy,30000456,7,0.004372,68.56023506366307
Critical+ [S]: All,30000488,6,0.003748,58.765915768854065
Voltage UP [M]: on AC Success / Type,30000221,6,0.003748,58.765915768854065
Voltage UP [M]: at 80% Remaining / Same School,30000352,6,0.003748,58.765915768854065
Voltage UP [M]: on AC Success / Same Year,30000181,6,0.003748,58.765915768854065
Voltage UP [M]: on AC Success / Buddy,30000161,6,0.003748,58.765915768854065
Critical+ [M]: Buddy,30000483,6,0.003748,58.765915768854065
Appeal UP [M]: at 30% / Same School,30000446,5,0.003123,48.97159647404506
Skill Rate+ [M]: Same Attribute,30000520,5,0.003123,48.97159647404506
Skill Rate+ [S]: Type,30000034,5,0.003123,48.97159647404506
Voltage UP [M]: on AC Success / Same Attribute,30000231,5,0.003123,48.97159647404506
Shield Gain [S]: on AC Success,30000143,5,0.003123,48.97159647404506
Appeal+ [S]: Same School,30000021,5,0.003123,48.97159647404506
Voltage UP [M]: at 80% Remaining / Type,30000372,5,0.003123,48.97159647404506
Shield Gain [S]: at 80% Remaining,30000294,5,0.003123,48.97159647404506
Appeal UP [M]: on AC Success / Type,30000220,4,0.002498,39.17727717923604
Shield Gain [S]: at 30%,30000389,4,0.002498,39.17727717923604
Appeal+ [M]: Type,30000512,4,0.002498,39.17727717923604
Appeal UP [M]: at 30% / Same Attribute,30000476,4,0.002498,39.17727717923604
Appeal UP [M]: on AC Success / Buddy,30000160,4,0.002498,39.17727717923604
Voltage UP [M]: at 80% Remaining / Buddy,30000312,4,0.002498,39.17727717923604
Critical+ [M]: Type,30000513,4,0.002498,39.17727717923604
Voltage UP [M]: at 80% Remaining / Same Strategy,30000362,3,0.001874,29.382957884427032
Critical+ [S]: Same Year,30000012,3,0.001874,29.382957884427032
Critical+ [S]: Same Strategy,30000027,3,0.001874,29.382957884427032
Skill Rate+ [S]: All,30000490,3,0.001874,29.382957884427032
Voltage UP [M]: at 80% Remaining / Same Year,30000332,3,0.001874,29.382957884427032
Critical+ [M]: Same Year,30000493,2,0.001249,19.58863858961802
Voltage UP [M]: at 80% Remaining / Same Attribute,30000382,2,0.001249,19.58863858961802
