name,skill_id,count,expectation,estimated_weight
Appeal+ [S],30000001,102,0.066277,1061.3943808532779
Appeal UP [L]: at 80% Remaining,30000300,86,0.055880,894.901144640999
Voltage UP [L]: at 30%,30000396,85,0.055231,884.4953173777315
SP Skill UP [S]: at 80% Remaining,30000305,85,0.055231,884.4953173777315
SP Skill UP [S]: at 30%,30000400,64,0.041585,665.9729448491156
Voltage Gain [SP]: at Song Start,30000523,64,0.041585,665.9729448491156
Appeal UP [L]: at 30%,30000395,57,0.037037,593.1321540062435
Appeal UP [L]: on AC Success,30000149,57,0.037037,593.1321540062435
Appeal UP [S]: at 80% Remaining / All,30000321,52,0.033788,541.1030176899063
Voltage UP [S]: at 30% / All,30000417,34,0.022092,353.79812695109257
Voltage Gain [MAX]: at Song Start,30000522,23,0.014945,239.33402705515087
Appeal UP [S]: at 30% / All,30000416,21,0.013645,218.52237252861605
Appeal UP [S]: on AC Success / All,30000170,18,0.011696,187.30489073881373
Appeal UP [M]: at 80% Remaining / Same Attribute,30000381,12,0.007797,124.86992715920915
Appeal UP [M]: at 80% Remaining / Same Year,30000331,10,0.006498,104.0582726326743
Appeal UP [M]: on AC Success / Same Strategy,30000210,10,0.006498,104.0582726326743
Appeal UP [M]: on AC Success / Buddy,30000160,9,0.005848,93.65244536940686
Appeal UP [M]: at 80% Remaining / Same School,30000351,9,0.005848,93.65244536940686
Voltage Gain [S]: at 80% Remaining,30000292,9,0.005848,93.65244536940686
Appeal UP [M]: on AC Success / Same School,30000200,9,0.005848,93.65244536940686
Appeal UP [M]: at 80% Remaining / Type,30000371,8,0.005198,83.24661810613945
Appeal UP [M]: at 80% Remaining / Buddy,30000311,8,0.005198,83.24661810613945
Appeal UP [M]: at 30% / Same Strategy,30000456,7,0.004548,72.84079084287201
Appeal UP [M]: at 30% / Same School,30000446,7,0.004548,72.84079084287201
Appeal UP [M]: at 30% / Type,30000466,7,0.004548,72.84079084287201
Voltage Gain [S]: at 30%,30000387,6,0.003899,62.43496357960458
Appeal+ [M]: Same Strategy,30000507,6,0.003899,62.43496357960458
Appeal UP [M]: at 80% Remaining / Same Strategy,30000361,6,0.003899,62.43496357960458
Appeal UP [M]: at 30% / Same Year,30000426,6,0.003899,62.43496357960458
Appeal+ [S]: Same Strategy,30000026,6,0.003899,62.43496357960458
Voltage UP [M]: at 30% / Same Attribute,30000477,6,0.003899,62.43496357960458
Voltage UP [M]: at 30% / Same Year,30000427,5,0.003249,52.02913631633715
Appeal UP [M]: at 30% / Same Attribute,30000476,5,0.003249,52.02913631633715
Appeal UP [M]: at 30% / Buddy,30000406,5,0.003249,52.02913631633715
Voltage UP [M]: at 30% / Same School,30000447,5,0.003249,52.02913631633715
Voltage Gain [S]: on AC Success,30000141,5,0.003249,52.02913631633715
Appeal UP [M]: on AC Success / Type,30000220,5,0.003249,52.02913631633715
Appeal+ [S]: Same Attribute,30000036,5,0.003249,52.02913631633715
Voltage UP [M]: at 30% / Buddy,30000407,4,0.002599,41.623309053069725
Appeal+ [M]: Same Attribute,30000517,4,0.002599,41.623309053069725
Appeal+ [L],30000041,4,0.002599,41.623309053069725
Appeal+ [S]: Type,30000031,4,0.002599,41.623309053069725
Voltage UP [M]: at 30% / Same Strategy,30000457,4,0.002599,41.623309053069725
Appeal+ [M]: Same Year,30000492,3,0.001949,31.21748178980229
Appeal+ [M]: Same School,30000502,3,0.001949,31.21748178980229
Voltage UP [M]: at 30% / Type,30000467,3,0.001949,31.21748178980229
Appeal UP [M]: on AC Success / Same Year,30000180,3,0.001949,31.21748178980229
Appeal UP [M]: on AC Success / Same Attribute,30000230,3,0.001949,31.21748178980229
Appeal+ [S]: Same Year,30000011,2,0.001300,20.811654526534863
