name,skill_id,count,expectation,estimated_weight
Skill Rate+ [S]: Buddy,30000009,107,0.062793,968.3257918552036
Skill Rate+ [S],30000004,105,0.061620,950.2262443438914
Voltage UP [L]: on AC Success,30000150,103,0.060446,932.1266968325792
Critical UP [L]: on AC Success,30000152,98,0.057512,886.8778280542987
Appeal UP [L]: at 30%,30000395,81,0.047535,733.0316742081449
Appeal UP [L]: on AC Success,30000149,72,0.042254,651.5837104072399
SP Skill UP [S]: at 30%,30000400,70,0.041080,633.4841628959276
Voltage Gain [SP]: at Song Start,30000523,64,0.037559,579.1855203619909
Voltage UP [S]: on AC Success / All,30000171,48,0.028169,434.3891402714932
Critical UP [S]: on AC Success / All,30000173,39,0.022887,352.94117647058823
Voltage Gain [MAX]: at Song Start,30000522,23,0.013498,208.1447963800905
Appeal UP [S]: at 30% / All,30000416,21,0.012324,190.04524886877826
Appeal UP [S]: on AC Success / All,30000170,14,0.008216,126.69683257918552
Appeal UP [M]: at 30% / Type,30000466,12,0.007042,108.5972850678733
Voltage UP [M]: on AC Success / Same Strategy,30000211,11,0.006455,99.54751131221718
Appeal UP [M]: at 30% / Same Attribute,30000476,10,0.005869,90.49773755656109
Appeal UP [M]: at 30% / Same Year,30000426,10,0.005869,90.49773755656109
Critical+ [S]: Same Strategy,30000027,10,0.005869,90.49773755656109
Critical UP [M]: on AC Success / Same School,30000203,9,0.005282,81.44796380090499
Appeal UP [M]: at 30% / Same School,30000446,9,0.005282,81.44796380090499
Critical+ [M]: Buddy,30000483,9,0.005282,81.44796380090499
Appeal UP [M]: at 30% / Same Strategy,30000456,9,0.005282,81.44796380090499
Appeal UP [M]: on AC Success / Same Attribute,30000230,8,0.004695,72.39819004524887
Critical UP [M]: on AC Success / Same Year,30000183,8,0.004695,72.39819004524887
Stamina Recovery [S]: at 80% Remaining,30000293,8,0.004695,72.39819004524887
Appeal UP [M]: on AC Success / Type,30000220,8,0.004695,72.39819004524887
Appeal+ [S]: Same School,30000021,8,0.004695,72.39819004524887
Appeal UP [M]: on AC Success / Same Year,30000180,7,0.004108,63.34841628959276
Voltage UP [M]: on AC Success / Same School,30000201,7,0.004108,63.34841628959276
Skill Rate+ [M]: Buddy,30000485,7,0.004108,63.34841628959276
Voltage UP [M]: on AC Success / Buddy,30000161,7,0.004108,63.34841628959276
Critical+ [S]: Same Year,30000012,6,0.003521,54.29864253393665
Appeal UP [M]: on AC Success / Same School,30000200,6,0.003521,54.29864253393665
Appeal UP [M]: on AC Success / Same Strategy,30000210,6,0.003521,54.29864253393665
Critical UP [M]: on AC Success / Same Strategy,30000213,6,0.003521,54.29864253393665
Skill Rate+ [M]: Same Year,30000495,6,0.003521,54.29864253393665
Skill Rate+ [M]: Type,30000515,5,0.002934,45.248868778280546
Appeal UP [M]: at 30% / Buddy,30000406,5,0.002934,45.248868778280546
Voltage UP [M]: on AC Success / Type,30000221,5,0.002934,45.248868778280546
Voltage UP [M]: on AC Success / Same Year,30000181,5,0.002934,45.248868778280546
Appeal UP [M]: on AC Success / Buddy,30000160,5,0.002934,45.248868778280546
Stamina Recovery [S]: at 30%,30000388,5,0.002934,45.248868778280546
Critical UP [M]: on AC Success / Buddy,30000163,5,0.002934,45.248868778280546
Skill Rate+ [M]: Same School,30000505,4,0.002347,36.199095022624434
Critical UP [M]: on AC Success / Same Attribute,30000233,4,0.002347,36.199095022624434
Skill Rate+ [S]: Type,30000034,4,0.002347,36.199095022624434
Appeal+ [M]: Type,30000512,4,0.002347,36.199095022624434
Skill Rate+ [S]: All,30000490,3,0.001761,27.149321266968325
Stamina Recovery [S]: on AC Success,30000142,3,0.001761,27.149321266968325
Skill Rate+ [L],30000044,3,0.001761,27.149321266968325
Skill Rate+ [M]: Same Attribute,30000520,3,0.001761,27.149321266968325
Skill Rate+ [S]: Same Attribute,30000039,3,0.001761,27.149321266968325
Voltage UP [M]: on AC Success / Same Attribute,30000231,3,0.001761,27.149321266968325
Skill Rate+ [S]: Same School,30000024,3,0.001761,27.149321266968325
Critical UP [M]: on AC Success / Type,30000223,1,0.000587,9.049773755656108
