name,skill_id,count,expectation,estimated_weight
Voltage UP [L]: on AC Success,30000150,101,0.062116,1002.979145978153
Skill Rate+ [S],30000004,98,0.060271,973.1876861966236
SP Skill UP [S]: at 80% Remaining,30000305,96,0.059041,953.3267130089375
Voltage Gain [SP]: at Song Start,30000523,80,0.049200,794.4389275074478
Appeal UP [L]: at 80% Remaining,30000300,76,0.046740,754.7169811320755
Critical+ [S]: Buddy,30000007,72,0.044280,714.9950347567031
Voltage UP [L]: at 80% Remaining,30000301,71,0.043665,705.06454816286
Critical+ [S],30000002,66,0.040590,655.4121151936445
Voltage UP [S]: on AC Success / All,30000171,40,0.024600,397.2194637537239
Voltage UP [S]: at 80% Remaining / All,30000322,33,0.020295,327.70605759682223
Appeal UP [S]: at 80% Remaining / All,30000321,33,0.020295,327.70605759682223
Voltage Gain [MAX]: at Song Start,30000522,23,0.014145,228.40119165839127
Voltage UP [M]: on AC Success / Same Year,30000181,12,0.007380,119.16583912611719
Appeal UP [M]: at 80% Remaining / Same School,30000351,10,0.006150,99.30486593843098
Voltage UP [M]: at 80% Remaining / Same Attribute,30000382,10,0.006150,99.30486593843098
Appeal UP [M]: at 80% Remaining / Same Attribute,30000381,10,0.006150,99.30486593843098
Appeal UP [M]: at 80% Remaining / Type,30000371,9,0.005535,89.3743793445879
Critical+ [M]: Buddy,30000483,8,0.004920,79.44389275074478
Appeal UP [M]: at 80% Remaining / Buddy,30000311,8,0.004920,79.44389275074478
Voltage Gain [S]: on AC Success,30000141,8,0.004920,79.44389275074478
Appeal UP [M]: at 80% Remaining / Same Strategy,30000361,7,0.004305,69.51340615690168
Voltage Gain [S]: at 30%,30000387,7,0.004305,69.51340615690168
Critical+ [M]: Same Year,30000493,7,0.004305,69.51340615690168
Voltage Gain [S]: at 80% Remaining,30000292,7,0.004305,69.51340615690168
Voltage UP [M]: on AC Success / Same Strategy,30000211,7,0.004305,69.51340615690168
Critical+ [S]: Same Year,30000012,6,0.003690,59.582919563058596
Shield Gain [S]: on AC Success,30000143,6,0.003690,59.582919563058596
Critical+ [S]: All,30000488,6,0.003690,59.582919563058596
Skill Rate+ [M]: Same Attribute,30000520,6,0.003690,59.582919563058596
Critical+ [S]: Same Strategy,30000027,6,0.003690,59.582919563058596
Voltage UP [M]: on AC Success / Same School,30000201,6,0.003690,59.582919563058596
Appeal UP [M]: at 80% Remaining / Same Year,30000331,6,0.003690,59.582919563058596
Voltage UP [M]: on AC Success / Same Attribute,30000231,5,0.003075,49.65243296921549
Voltage UP [M]: on AC Success / Type,30000221,5,0.003075,49.65243296921549
Voltage UP [M]: at 80% Remaining / Buddy,30000312,5,0.003075,49.65243296921549
Voltage UP [M]: at 80% Remaining / Same Strategy,30000362,5,0.003075,49.65243296921549
Skill Rate+ [S]: All,30000490,5,0.003075,49.65243296921549
Voltage UP [M]: on AC Success / Buddy,30000161,5,0.003075,49.65243296921549
Skill Rate+ [S]: Type,30000034,4,0.002460,39.72194637537239
Critical+ [L],30000042,4,0.002460,39.72194637537239
Shield Gain [S]: at 30%,30000389,4,0.002460,39.72194637537239
Voltage UP [M]: at 80% Remaining / Same Year,30000332,4,0.002460,39.72194637537239
Voltage UP [M]: at 80% Remaining / Same School,30000352,3,0.001845,29.791459781529298
Critical+ [M]: Type,30000513,3,0.001845,29.791459781529298
Appeal+ [S]: Same School,30000021,3,0.001845,29.791459781529298
Shield Gain [S]: at 80% Remaining,30000294,3,0.001845,29.791459781529298
Appeal+ [M]: Type,30000512,2,0.001230,19.860973187686195
Critical+ [S]: Same Attribute,30000037,2,0.001230,19.860973187686195
Critical+ [M]: Same School,30000503,2,0.001230,19.860973187686195
Voltage UP [M]: at 80% Remaining / Type,30000372,2,0.001230,19.860973187686195
