name,skill_id,count,expectation,estimated_weight
Skill Rate+ [S],30000004,130,0.074371,1150.442477876106
Critical UP [L]: at 30%,30000398,120,0.068650,1061.9469026548672
SP Skill UP [S]: on AC Success,30000154,116,0.066362,1026.5486725663716
Voltage UP [L]: on AC Success,30000150,110,0.062929,973.4513274336283
Appeal+ [S],30000001,91,0.052059,805.3097345132744
Voltage UP [L]: at 30%,30000396,87,0.049771,769.9115044247789
Voltage Gain [SP]: at Song Start,30000523,80,0.045767,707.9646017699115
Voltage UP [S]: on AC Success / All,30000171,45,0.025744,398.2300884955752
Voltage UP [S]: at 30% / All,30000417,45,0.025744,398.2300884955752
Critical UP [S]: at 30% / All,30000419,29,0.016590,256.6371681415929
Voltage Gain [MAX]: at Song Start,30000522,25,0.014302,221.23893805309734
Voltage UP [M]: at 30% / Buddy,30000407,12,0.006865,106.19469026548673
Skill Rate+ [S]: Type,30000034,10,0.005721,88.49557522123894
Critical UP [M]: at 30% / Same Attribute,30000479,10,0.005721,88.49557522123894
Appeal+ [S]: Same Year,30000011,8,0.004577,70.79646017699115
Critical UP [M]: at 30% / Type,30000469,8,0.004577,70.79646017699115
Skill Rate+ [S]: All,30000490,8,0.004577,70.79646017699115
Critical+ [S]: Same Year,30000012,8,0.004577,70.79646017699115
Voltage UP [M]: at 30% / Same School,30000447,8,0.004577,70.79646017699115
Voltage UP [M]: at 30% / Type,30000467,8,0.004577,70.79646017699115
Combo Count UP [S]: at 30%,30000390,8,0.004577,70.79646017699115
Voltage UP [M]: on AC Success / Buddy,30000161,8,0.004577,70.79646017699115
Appeal+ [M]: Type,30000512,7,0.004005,61.94690265486726
Appeal+ [S]: Same School,30000021,7,0.004005,61.94690265486726
Voltage UP [M]: on AC Success / Same Year,30000181,7,0.004005,61.94690265486726
Voltage UP [M]: at 30% / Same Attribute,30000477,7,0.004005,61.94690265486726
Critical+ [M]: Same Strategy,30000508,7,0.004005,61.94690265486726
Appeal+ [S]: Same Attribute,30000036,7,0.004005,61.94690265486726
Critical+ [S]: Same Strategy,30000027,6,0.003432,53.097345132743364
Voltage UP [M]: on AC Success / Type,30000221,6,0.003432,53.097345132743364
Critical+ [S]: Same School,30000022,6,0.003432,53.097345132743364
Voltage UP [M]: on AC Success / Same Strategy,30000211,6,0.003432,53.097345132743364
Critical UP [M]: at 30% / Same Strategy,30000459,6,0.003432,53.097345132743364
Critical UP [M]: at 30% / Buddy,30000409,6,0.003432,53.097345132743364
Combo Count UP [S]: at 80% Remaining,30000295,6,0.003432,53.097345132743364
Appeal+ [M]: Same Strategy,30000507,5,0.002860,44.24778761061947
Appeal+ [M]: Buddy,30000482,5,0.002860,44.24778761061947
Voltage UP [M]: at 30% / Same Strategy,30000457,5,0.002860,44.24778761061947
Combo Count UP [S]: on AC Success,30000144,5,0.002860,44.24778761061947
Combo Count UP [S]: at Song Start,30000236,5,0.002860,44.24778761061947
Critical UP [M]: at 30% / Same Year,30000429,5,0.002860,44.24778761061947
Voltage UP [M]: on AC Success / Same School,30000201,5,0.002860,44.24778761061947
Skill Rate+ [S]: Same Strategy,30000029,4,0.002288,35.39823008849557
Appeal+ [L],30000041,4,0.002288,35.39823008849557
Appeal+ [M]: Same Year,30000492,4,0.002288,35.39823008849557
Appeal+ [S]: Type,30000031,4,0.002288,35.39823008849557
Voltage UP [M]: on AC Success / Same Attribute,30000231,4,0.002288,35.39823008849557
Critical UP [M]: at 30% / Same School,30000449,3,0.001716,26.548672566371682
Appeal+ [M]: Same Attribute,30000517,3,0.001716,26.548672566371682
Appeal+ [S]: Same Strategy,30000026,3,0.001716,26.548672566371682
Voltage UP [M]: at 30% / Same Year,30000427,3,0.001716,26.548672566371682
Appeal+ [M]: Same School,30000502,2,0.001144,17.699115044247787
Critical+ [M]: Buddy,30000483,2,0.001144,17.699115044247787
Skill Rate+ [M]: Same Attribute,30000520,1,0.000572,8.849557522123893
