name,skill_id,count,expectation,estimated_weight
Appeal UP [L]: at 80% Remaining,30000300,202,0.129321,1502.9761904761904
SP Skill UP [S]: at 80% Remaining,30000305,188,0.120359,1398.8095238095239
Voltage Gain [S]: at Song Start,30000526,182,0.116517,1354.1666666666665
Critical UP [L]: on AC Success,30000152,104,0.066581,773.8095238095239
Skill Rate+ [S]: Buddy,30000009,98,0.062740,729.1666666666667
Appeal UP [S]: at 80% Remaining / All,30000321,83,0.053137,617.5595238095239
Voltage Gain [SP]: at Song Start,30000523,71,0.045455,528.2738095238095
Skill Rate+ [L]: at 30%,30000394,71,0.045455,528.2738095238095
Critical UP [S]: on AC Success / All,30000173,34,0.021767,252.97619047619048
Appeal UP [M]: at 80% Remaining / Same Strategy,30000361,20,0.012804,148.8095238095238
Appeal UP [M]: at 80% Remaining / Same Year,30000331,20,0.012804,148.8095238095238
Appeal UP [M]: at 80% Remaining / Buddy,30000311,19,0.012164,141.36904761904762
Voltage Gain [S]: at 30%,30000387,17,0.010883,126.48809523809524
Voltage Gain [S]: on AC Success,30000141,17,0.010883,126.48809523809524
Voltage Gain [MAX]: at Song Start,30000522,16,0.010243,119.04761904761904
Appeal UP [M]: at 80% Remaining / Type,30000371,16,0.010243,119.04761904761904
Appeal UP [M]: at 80% Remaining / Same School,30000351,14,0.008963,104.16666666666666
Appeal UP [M]: at 80% Remaining / Same Attribute,30000381,13,0.008323,96.72619047619048
Voltage Gain [S]: at 80% Remaining,30000292,11,0.007042,81.8452380952381
Skill Rate+ [S]: Same School,30000024,8,0.005122,59.52380952380952
Skill Rate+ [M]: at 30% / Same Year,30000425,8,0.005122,59.52380952380952
Skill Rate+ [M]: at 30% / Buddy,30000405,8,0.005122,59.52380952380952
Skill Rate+ [S]: on AC / All,30000074,7,0.004481,52.08333333333333
Critical UP [M]: on AC Success / Same Attribute,30000233,7,0.004481,52.08333333333333
Skill Rate+ [M]: at 30% / Same Strategy,30000455,7,0.004481,52.08333333333333
Skill Rate+ [M]: Same School,30000505,7,0.004481,52.08333333333333
Skill Rate+ [M]: on AC / Buddy,30000064,7,0.004481,52.08333333333333
Skill Rate+ [M]: Type,30000515,7,0.004481,52.08333333333333
Skill Rate+ [M]: Buddy,30000485,6,0.003841,44.64285714285714
Skill Rate+ [M]: at 30% / Type,30000465,6,0.003841,44.64285714285714
Critical UP [M]: on AC Success / Same Year,30000183,6,0.003841,44.64285714285714
Skill Rate+ [S]: Same Attribute,30000039,5,0.003201,37.20238095238095
Stamina Recovery [S]: at 30%,30000388,5,0.003201,37.20238095238095
Critical UP [M]: on AC Success / Same Strategy,30000213,5,0.003201,37.20238095238095
Skill Rate+ [M]: on AC / Same Year,30000084,4,0.002561,29.76190476190476
Skill Rate+ [L]: on AC,30000053,4,0.002561,29.76190476190476
Critical UP [M]: on AC Success / Type,30000223,4,0.002561,29.76190476190476
Stamina Recovery [S]: on AC Success,30000142,4,0.002561,29.76190476190476
Skill Rate+ [M]: on AC / Same Attribute,30000134,4,0.002561,29.76190476190476
Skill Rate+ [M]: at 30% / Same Attribute,30000475,4,0.002561,29.76190476190476
Skill Rate+ [L],30000044,3,0.001921,22.32142857142857
Critical UP [M]: on AC Success / Same School,30000203,3,0.001921,22.32142857142857
Stamina Recovery [S]: at 80% Remaining,30000293,3,0.001921,22.32142857142857
Skill Rate+ [M]: on AC / Same School,30000104,3,0.001921,22.32142857142857
Skill Rate+ [M]: on AC / Same Strategy,30000114,3,0.001921,22.32142857142857
Skill Rate+ [M]: at 30% / Same School,30000445,2,0.001280,14.88095238095238
Skill Rate+ [S]: at 30% / All,30000415,2,0.001280,14.88095238095238
Skill Rate+ [M]: Same Year,30000495,2,0.001280,14.88095238095238
Skill Rate+ [M]: on AC / Type,30000124,2,0.001280,14.88095238095238
Critical UP [M]: on AC Success / Buddy,30000163,2,0.001280,14.88095238095238
