name,skill_id,count,expectation,estimated_weight
Appeal+ [S],30000001,101,0.062346,962.8217349857007
Appeal+ [S]: Buddy,30000006,95,0.058642,905.6244041944709
Voltage UP [L]: at 30%,30000396,92,0.056790,877.025738798856
Critical UP [L]: at 80% Remaining,30000303,89,0.054938,848.4270734032411
SP Skill UP [S]: at 30%,30000400,78,0.048148,743.5653002859867
Appeal UP [L]: on AC Success,30000149,62,0.038272,591.0390848427073
Appeal UP [L]: at 30%,30000395,59,0.036420,562.4404194470925
Voltage Gain [SP]: at Song Start,30000523,58,0.035802,552.9075309818876
Voltage UP [S]: at 30% / All,30000417,49,0.030247,467.11153479504287
Critical UP [S]: at 80% Remaining / All,30000324,37,0.022840,352.71687321258344
Voltage Gain [MAX]: at Song Start,30000522,27,0.016667,257.38798856053387
Appeal UP [S]: at 30% / All,30000416,24,0.014815,228.78932316491895
Appeal UP [M]: at 30% / Same School,30000446,20,0.012346,190.65776930409916
Appeal UP [S]: on AC Success / All,30000170,17,0.010494,162.05910390848427
Critical+ [M]: Same Attribute,30000518,11,0.006790,104.86177311725451
Critical UP [M]: at 80% Remaining / Same School,30000354,11,0.006790,104.86177311725451
Critical UP [M]: at 80% Remaining / Type,30000374,10,0.006173,95.32888465204958
Critical UP [M]: at 80% Remaining / Same Strategy,30000364,10,0.006173,95.32888465204958
Appeal UP [M]: on AC Success / Same Strategy,30000210,9,0.005556,85.79599618684462
Critical+ [S]: Type,30000032,9,0.005556,85.79599618684462
Appeal+ [S]: Same Strategy,30000026,9,0.005556,85.79599618684462
Appeal+ [S]: Same Year,30000011,9,0.005556,85.79599618684462
Voltage UP [M]: at 30% / Type,30000467,8,0.004938,76.26310772163966
Voltage UP [M]: at 30% / Same Year,30000427,8,0.004938,76.26310772163966
Skill Rate+ [M]: Same Strategy,30000510,8,0.004938,76.26310772163966
Appeal+ [L],30000041,8,0.004938,76.26310772163966
Appeal UP [M]: at 30% / Same Strategy,30000456,8,0.004938,76.26310772163966
Appeal UP [M]: at 30% / Buddy,30000406,7,0.004321,66.73021925643471
Appeal+ [M]: Same School,30000502,7,0.004321,66.73021925643471
Appeal+ [M]: Same Attribute,30000517,7,0.004321,66.73021925643471
Critical UP [M]: at 80% Remaining / Same Year,30000334,7,0.004321,66.73021925643471
Appeal UP [M]: at 30% / Same Attribute,30000476,6,0.003704,57.19733079122974
Voltage UP [M]: at 30% / Buddy,30000407,6,0.003704,57.19733079122974
Appeal+ [S]: All,30000487,6,0.003704,57.19733079122974
Critical UP [M]: at 80% Remaining / Same Attribute,30000384,6,0.003704,57.19733079122974
Appeal UP [M]: on AC Success / Same School,30000200,6,0.003704,57.19733079122974
Voltage UP [M]: at 30% / Same Attribute,30000477,6,0.003704,57.19733079122974
Appeal+ [S]: Same Attribute,30000036,6,0.003704,57.19733079122974
Appeal UP [M]: at 30% / Same Year,30000426,6,0.003704,57.19733079122974
Voltage UP [M]: at 30% / Same Strategy,30000457,6,0.003704,57.19733079122974
Skill Rate+ [S]: Same Year,30000014,5,0.003086,47.66444232602479
Appeal UP [M]: on AC Success / Buddy,30000160,5,0.003086,47.66444232602479
Appeal UP [M]: at 30% / Type,30000466,5,0.003086,47.66444232602479
Voltage UP [M]: at 30% / Same School,30000447,5,0.003086,47.66444232602479
Appeal+ [M]: Same Year,30000492,4,0.002469,38.13155386081983
Appeal+ [S]: Type,30000031,4,0.002469,38.13155386081983
Appeal UP [M]: on AC Success / Type,30000220,3,0.001852,28.59866539561487
Critical UP [M]: at 80% Remaining / Buddy,30000314,3,0.001852,28.59866539561487
Appeal UP [M]: on AC Success / Same Year,30000180,3,0.001852,28.59866539561487
Appeal+ [M]: Same Strategy,30000507,2,0.001235,19.065776930409914
Appeal UP [M]: on AC Success / Same Attribute,30000230,2,0.001235,19.065776930409914
