name,skill_id,count,expectation,estimated_weight
SP Skill UP [S]: at 80% Remaining,30000305,91,0.059283,978.494623655914
Critical UP [L]: on AC Success,30000152,87,0.056678,935.483870967742
Skill Rate+ [S]: Buddy,30000009,87,0.056678,935.483870967742
Appeal UP [L]: at 80% Remaining,30000300,84,0.054723,903.2258064516128
Voltage Gain [SP]: at Song Start,30000523,77,0.050163,827.9569892473119
SP Skill UP [S]: at 30%,30000400,60,0.039088,645.1612903225806
Appeal UP [L]: on AC Success,30000149,56,0.036482,602.1505376344087
Appeal UP [L]: at 30%,30000395,50,0.032573,537.6344086021505
Critical UP [S]: on AC Success / All,30000173,35,0.022801,376.3440860215054
Appeal UP [S]: at 80% Remaining / All,30000321,34,0.022150,365.5913978494624
Appeal UP [S]: at 30% / All,30000416,19,0.012378,204.30107526881721
Voltage Gain [MAX]: at Song Start,30000522,19,0.012378,204.30107526881721
Appeal UP [M]: at 80% Remaining / Same Strategy,30000361,16,0.010423,172.04301075268816
Appeal UP [S]: on AC Success / All,30000170,14,0.009121,150.53763440860217
Appeal UP [M]: on AC Success / Same School,30000200,10,0.006515,107.52688172043011
Voltage Gain [S]: at 30%,30000387,10,0.006515,107.52688172043011
Appeal UP [M]: at 30% / Same Year,30000426,9,0.005863,96.7741935483871
Appeal UP [M]: at 80% Remaining / Type,30000371,9,0.005863,96.7741935483871
Appeal UP [M]: on AC Success / Same Year,30000180,8,0.005212,86.02150537634408
Voltage Gain [S]: on AC Success,30000141,8,0.005212,86.02150537634408
Appeal UP [M]: at 80% Remaining / Same Attribute,30000381,8,0.005212,86.02150537634408
Appeal UP [M]: at 30% / Buddy,30000406,8,0.005212,86.02150537634408
Appeal UP [M]: at 80% Remaining / Same School,30000351,8,0.005212,86.02150537634408
Critical UP [M]: on AC Success / Buddy,30000163,7,0.004560,75.26881720430109
Skill Rate+ [M]: Type,30000515,7,0.004560,75.26881720430109
Appeal UP [M]: at 30% / Same School,30000446,7,0.004560,75.26881720430109
Critical UP [M]: on AC Success / Same Attribute,30000233,6,0.003909,64.51612903225806
Appeal UP [M]: at 30% / Same Attribute,30000476,6,0.003909,64.51612903225806
Appeal UP [M]: at 80% Remaining / Buddy,30000311,6,0.003909,64.51612903225806
Skill Rate+ [S]: Same Attribute,30000039,6,0.003909,64.51612903225806
Critical UP [M]: on AC Success / Same School,30000203,6,0.003909,64.51612903225806
Skill Rate+ [M]: Same Year,30000495,5,0.003257,53.763440860215056
Appeal UP [M]: on AC Success / Type,30000220,5,0.003257,53.763440860215056
Appeal UP [M]: on AC Success / Same Attribute,30000230,5,0.003257,53.763440860215056
Appeal UP [M]: at 80% Remaining / Same Year,30000331,5,0.003257,53.763440860215056
Voltage Gain [S]: at 80% Remaining,30000292,5,0.003257,53.763440860215056
Appeal UP [M]: at 30% / Same Strategy,30000456,4,0.002606,43.01075268817204
Appeal UP [M]: on AC Success / Same Strategy,30000210,4,0.002606,43.01075268817204
Skill Rate+ [M]: Buddy,30000485,4,0.002606,43.01075268817204
Critical UP [M]: on AC Success / Same Year,30000183,4,0.002606,43.01075268817204
Appeal UP [M]: at 30% / Type,30000466,4,0.002606,43.01075268817204
Appeal UP [M]: on AC Success / Buddy,30000160,4,0.002606,43.01075268817204
Critical UP [M]: on AC Success / Type,30000223,3,0.001954,32.25806451612903
Skill Rate+ [M]: Same School,30000505,3,0.001954,32.25806451612903
Stamina Recovery [S]: at 30%,30000388,3,0.001954,32.25806451612903
Skill Rate+ [S]: Same School,30000024,3,0.001954,32.25806451612903
Critical UP [M]: on AC Success / Same Strategy,30000213,3,0.001954,32.25806451612903
Skill Rate+ [L],30000044,3,0.001954,32.25806451612903
Stamina Recovery [S]: on AC Success,30000142,3,0.001954,32.25806451612903
Stamina Recovery [S]: at 80% Remaining,30000293,2,0.001303,21.50537634408602
