name,skill_id,count,expectation,estimated_weight
Appeal+ [S],30000001,83,0.055892,920.1773835920177
Critical UP [L]: at 80% Remaining,30000303,81,0.054545,898.0044345898004
Voltage UP [L]: at 30%,30000396,79,0.053199,875.8314855875832
Appeal+ [S]: Buddy,30000006,74,0.049832,820.39911308204
Voltage Gain [SP]: at Song Start,30000523,71,0.047811,787.1396895787141
Critical+ [S],30000002,60,0.040404,665.1884700665188
Voltage UP [L]: at 80% Remaining,30000301,53,0.035690,587.5831485587584
Critical+ [S]: Buddy,30000007,49,0.032997,543.2372505543237
Voltage UP [S]: at 30% / All,30000417,40,0.026936,443.45898004434594
Voltage UP [S]: at 80% Remaining / All,30000322,36,0.024242,399.11308203991126
Critical UP [S]: at 80% Remaining / All,30000324,31,0.020875,343.6807095343681
Voltage Gain [MAX]: at Song Start,30000522,21,0.014141,232.8159645232816
Critical+ [M]: Same Year,30000493,12,0.008081,133.03769401330376
Critical UP [M]: at 80% Remaining / Same School,30000354,11,0.007407,121.95121951219512
Skill Rate+ [S]: Same Year,30000014,10,0.006734,110.86474501108648
Critical+ [L],30000042,10,0.006734,110.86474501108648
Critical UP [M]: at 80% Remaining / Same Strategy,30000364,10,0.006734,110.86474501108648
Voltage UP [M]: at 80% Remaining / Same Attribute,30000382,8,0.005387,88.69179600886918
Appeal+ [M]: Same Year,30000492,8,0.005387,88.69179600886918
Voltage UP [M]: at 30% / Same Strategy,30000457,8,0.005387,88.69179600886918
Critical+ [S]: Type,30000032,8,0.005387,88.69179600886918
Voltage UP [M]: at 30% / Same Attribute,30000477,7,0.004714,77.60532150776054
Shield Gain [S]: at 80% Remaining,30000294,7,0.004714,77.60532150776054
Critical UP [M]: at 80% Remaining / Type,30000374,7,0.004714,77.60532150776054
Appeal+ [S]: Same Strategy,30000026,7,0.004714,77.60532150776054
Appeal+ [L],30000041,6,0.004040,66.51884700665188
Voltage UP [M]: at 30% / Buddy,30000407,6,0.004040,66.51884700665188
Shield Gain [S]: at 30%,30000389,6,0.004040,66.51884700665188
Shield Gain [S]: on AC Success,30000143,6,0.004040,66.51884700665188
Appeal+ [S]: All,30000487,6,0.004040,66.51884700665188
Voltage UP [M]: at 30% / Same School,30000447,6,0.004040,66.51884700665188
Critical+ [S]: Same Attribute,30000037,6,0.004040,66.51884700665188
Critical+ [M]: Same Attribute,30000518,5,0.003367,55.43237250554324
Skill Rate+ [M]: Same Strategy,30000510,5,0.003367,55.43237250554324
Appeal+ [M]: Same Strategy,30000507,5,0.003367,55.43237250554324
Voltage UP [M]: at 80% Remaining / Type,30000372,5,0.003367,55.43237250554324
Voltage UP [M]: at 80% Remaining / Buddy,30000312,5,0.003367,55.43237250554324
Voltage UP [M]: at 30% / Same Year,30000427,5,0.003367,55.43237250554324
Critical UP [M]: at 80% Remaining / Buddy,30000314,4,0.002694,44.34589800443459
Voltage UP [M]: at 30% / Type,30000467,4,0.002694,44.34589800443459
Voltage UP [M]: at 80% Remaining / Same School,30000352,4,0.002694,44.34589800443459
Voltage UP [M]: at 80% Remaining / Same Strategy,30000362,4,0.002694,44.34589800443459
Appeal+ [S]: Same Attribute,30000036,4,0.002694,44.34589800443459
Critical+ [M]: Same School,30000503,3,0.002020,33.25942350332594
Appeal+ [S]: Same Year,30000011,3,0.002020,33.25942350332594
Critical+ [S]: All,30000488,3,0.002020,33.25942350332594
Appeal+ [M]: Same Attribute,30000517,2,0.001347,22.172949002217294
Voltage UP [M]: at 80% Remaining / Same Year,30000332,2,0.001347,22.172949002217294
Critical UP [M]: at 80% Remaining / Same Year,30000334,2,0.001347,22.172949002217294
Appeal+ [S]: Type,30000031,1,0.000673,11.086474501108647
Critical+ [M]: Type,30000513,1,0.000673,11.086474501108647
Critical UP [M]: at 80% Remaining / Same Attribute,30000384,1,0.000673,11.086474501108647
Appeal+ [M]: Same School,30000502,1,0.000673,11.086474501108647
