name,skill_id,count,expectation,estimated_weight
Critical UP [L]: on AC Success,30000152,101,0.055586,901.7857142857142
Voltage UP [L]: on AC Success,30000150,100,0.055036,892.8571428571429
Skill Rate+ [S],30000004,98,0.053935,875.0
Skill Rate+ [S]: Buddy,30000009,97,0.053385,866.0714285714286
SP Skill UP [S]: at 30%,30000400,70,0.038525,625.0
Voltage Gain [SP]: at Song Start,30000523,67,0.036874,598.2142857142858
Appeal UP [L]: on AC Success,30000149,61,0.033572,544.6428571428571
Appeal UP [L]: at 30%,30000395,58,0.031921,517.8571428571429
Critical UP [S]: on AC Success / All,30000173,44,0.024216,392.85714285714283
Voltage UP [S]: on AC Success / All,30000171,40,0.022014,357.1428571428571
Appeal UP [S]: on AC Success / All,30000170,30,0.016511,267.85714285714283
Voltage Gain [MAX]: at Song Start,30000522,21,0.011558,187.5
Appeal UP [S]: at 30% / All,30000416,18,0.009906,160.7142857142857
Appeal UP [M]: at 30% / Same School,30000446,16,0.008806,142.85714285714286
Appeal UP [M]: on AC Success / Type,30000220,15,0.008255,133.92857142857142
Appeal UP [M]: at 30% / Same Strategy,30000456,12,0.006604,107.14285714285714
Critical UP [M]: on AC Success / Buddy,30000163,12,0.006604,107.14285714285714
Appeal UP [M]: at 30% / Same Attribute,30000476,12,0.006604,107.14285714285714
Appeal+ [S]: Same School,30000021,11,0.006054,98.21428571428571
Appeal UP [M]: on AC Success / Same Attribute,30000230,10,0.005504,89.28571428571428
Appeal UP [M]: on AC Success / Buddy,30000160,10,0.005504,89.28571428571428
Skill Rate+ [M]: Same Year,30000495,10,0.005504,89.28571428571428
Appeal UP [M]: at 30% / Type,30000466,9,0.004953,80.35714285714285
Appeal UP [M]: at 30% / Same Year,30000426,9,0.004953,80.35714285714285
Skill Rate+ [M]: Type,30000515,9,0.004953,80.35714285714285
Critical+ [S]: Same Year,30000012,8,0.004403,71.42857142857143
Voltage UP [M]: on AC Success / Same Attribute,30000231,8,0.004403,71.42857142857143
Voltage UP [M]: on AC Success / Buddy,30000161,8,0.004403,71.42857142857143
Appeal UP [M]: at 30% / Buddy,30000406,8,0.004403,71.42857142857143
Skill Rate+ [L],30000044,8,0.004403,71.42857142857143
Critical UP [M]: on AC Success / Type,30000223,7,0.003853,62.5
Critical+ [M]: Buddy,30000483,7,0.003853,62.5
Voltage UP [M]: on AC Success / Same School,30000201,7,0.003853,62.5
Stamina Recovery [S]: at 80% Remaining,30000293,7,0.003853,62.5
Appeal UP [M]: on AC Success / Same Year,30000180,7,0.003853,62.5
Skill Rate+ [S]: Type,30000034,7,0.003853,62.5
Appeal+ [M]: Type,30000512,7,0.003853,62.5
Critical UP [M]: on AC Success / Same Attribute,30000233,7,0.003853,62.5
Appeal UP [M]: on AC Success / Same Strategy,30000210,7,0.003853,62.5
Voltage UP [M]: on AC Success / Type,30000221,7,0.003853,62.5
Skill Rate+ [M]: Same Attribute,30000520,6,0.003302,53.57142857142857
Appeal UP [M]: on AC Success / Same School,30000200,6,0.003302,53.57142857142857
Skill Rate+ [S]: All,30000490,6,0.003302,53.57142857142857
Critical+ [S]: Same Strategy,30000027,5,0.002752,44.64285714285714
Skill Rate+ [M]: Same School,30000505,5,0.002752,44.64285714285714
Stamina Recovery [S]: on AC Success,30000142,5,0.002752,44.64285714285714
Voltage UP [M]: on AC Success / Same Strategy,30000211,5,0.002752,44.64285714285714
Skill Rate+ [S]: Same Attribute,30000039,5,0.002752,44.64285714285714
Skill Rate+ [S]: Same School,30000024,5,0.002752,44.64285714285714
Critical UP [M]: on AC Success / Same School,30000203,5,0.002752,44.64285714285714
Critical UP [M]: on AC Success / Same Strategy,30000213,4,0.002201,35.714285714285715
Critical UP [M]: on AC Success / Same Year,30000183,4,0.002201,35.714285714285715
Voltage UP [M]: on AC Success / Same Year,30000181,4,0.002201,35.714285714285715
Stamina Recovery [S]: at 30%,30000388,3,0.001651,26.785714285714285
Skill Rate+ [M]: Buddy,30000485,2,0.001101,17.857142857142858
