name,skill_id,count,expectation,estimated_weight
Appeal+ [S]: Buddy,30000006,119,0.076038,1185.2589641434263
Voltage UP [L]: at 30%,30000396,105,0.067093,1045.816733067729
Appeal+ [S],30000001,85,0.054313,846.613545816733
Critical UP [L]: at 80% Remaining,30000303,81,0.051757,806.7729083665339
SP Skill UP [S]: at 30%,30000400,77,0.049201,766.9322709163347
Voltage Gain [SP]: at Song Start,30000523,70,0.044728,697.211155378486
Appeal UP [L]: at 30%,30000395,62,0.039617,617.5298804780876
Appeal UP [L]: on AC Success,30000149,60,0.038339,597.609561752988
Critical UP [S]: at 80% Remaining / All,30000324,43,0.027476,428.2868525896414
Voltage UP [S]: at 30% / All,30000417,36,0.023003,358.56573705179284
Voltage Gain [MAX]: at Song Start,30000522,28,0.017891,278.8844621513944
Appeal UP [S]: at 30% / All,30000416,22,0.014058,219.12350597609563
Appeal UP [S]: on AC Success / All,30000170,15,0.009585,149.402390438247
Appeal UP [M]: at 30% / Buddy,30000406,10,0.006390,99.60159362549801
Appeal UP [M]: on AC Success / Same School,30000200,10,0.006390,99.60159362549801
Appeal UP [M]: at 30% / Same Attribute,30000476,9,0.005751,89.64143426294821
Voltage UP [M]: at 30% / Same Year,30000427,9,0.005751,89.64143426294821
Appeal UP [M]: at 30% / Same Strategy,30000456,9,0.005751,89.64143426294821
Critical UP [M]: at 80% Remaining / Same Strategy,30000364,8,0.005112,79.6812749003984
Appeal+ [M]: Same Attribute,30000517,8,0.005112,79.6812749003984
Skill Rate+ [S]: Same Year,30000014,8,0.005112,79.6812749003984
Appeal UP [M]: at 30% / Same School,30000446,7,0.004473,69.7211155378486
Appeal UP [M]: on AC Success / Same Attribute,30000230,7,0.004473,69.7211155378486
Skill Rate+ [M]: Same Strategy,30000510,7,0.004473,69.7211155378486
Appeal UP [M]: at 30% / Type,30000466,6,0.003834,59.7609561752988
Critical UP [M]: at 80% Remaining / Buddy,30000314,6,0.003834,59.7609561752988
Appeal+ [S]: All,30000487,6,0.003834,59.7609561752988
Critical UP [M]: at 80% Remaining / Same Year,30000334,6,0.003834,59.7609561752988
Appeal+ [S]: Same Strategy,30000026,6,0.003834,59.7609561752988
Voltage UP [M]: at 30% / Buddy,30000407,6,0.003834,59.7609561752988
Voltage UP [M]: at 30% / Same Strategy,30000457,6,0.003834,59.7609561752988
Critical UP [M]: at 80% Remaining / Same Attribute,30000384,5,0.003195,49.800796812749006
Appeal+ [M]: Same School,30000502,5,0.003195,49.800796812749006
Appeal+ [L],30000041,5,0.003195,49.800796812749006
Appeal UP [M]: at 30% / Same Year,30000426,5,0.003195,49.800796812749006
Critical+ [S]: Type,30000032,4,0.002556,39.8406374501992
Critical UP [M]: at 80% Remaining / Same School,30000354,4,0.002556,39.8406374501992
Appeal+ [S]: Same Attribute,30000036,4,0.002556,39.8406374501992
Appeal UP [M]: on AC Success / Type,30000220,4,0.002556,39.8406374501992
Voltage UP [M]: at 30% / Same School,30000447,4,0.002556,39.8406374501992
Appeal UP [M]: on AC Success / Same Year,30000180,4,0.002556,39.8406374501992
Appeal+ [S]: Same Year,30000011,3,0.001917,29.8804780876494
Appeal UP [M]: on AC Success / Buddy,30000160,3,0.001917,29.8804780876494
Voltage UP [M]: at 30% / Same Attribute,30000477,3,0.001917,29.8804780876494
Appeal UP [M]: on AC Success / Same Strategy,30000210,3,0.001917,29.8804780876494
Appeal+ [M]: Same Year,30000492,3,0.001917,29.8804780876494
Appeal+ [S]: Type,30000031,2,0.001278,19.9203187250996
Appeal+ [M]: Same Strategy,30000507,2,0.001278,19.9203187250996
Critical+ [M]: Same Attribute,30000518,2,0.001278,19.9203187250996
Critical UP [M]: at 80% Remaining / Type,30000374,1,0.000639,9.9601593625498
Voltage UP [M]: at 30% / Type,30000467,1,0.000639,9.9601593625498
