name,skill_id,count,expectation,estimated_weight
Critical UP [L]: on AC Success,30000152,94,0.062252,1057.3678290213722
Voltage UP [L]: on AC Success,30000150,91,0.060265,1023.6220472440945
Skill Rate+ [S],30000004,83,0.054967,933.6332958380203
Skill Rate+ [S]: Buddy,30000009,71,0.047020,798.650168728909
Voltage UP [L]: at 80% Remaining,30000301,64,0.042384,719.910011248594
Voltage Gain [SP]: at Song Start,30000523,63,0.041722,708.6614173228346
Critical+ [S],30000002,63,0.041722,708.6614173228346
Critical+ [S]: Buddy,30000007,58,0.038411,652.4184476940383
Critical UP [S]: on AC Success / All,30000173,31,0.020530,348.7064116985377
Voltage UP [S]: on AC Success / All,30000171,27,0.017881,303.71203599550057
Voltage UP [S]: at 80% Remaining / All,30000322,27,0.017881,303.71203599550057
Voltage Gain [MAX]: at Song Start,30000522,19,0.012583,213.72328458942633
Skill Rate+ [L],30000044,10,0.006623,112.48593925759279
Voltage UP [M]: at 80% Remaining / Type,30000372,9,0.005960,101.23734533183352
Voltage UP [M]: at 80% Remaining / Same Year,30000332,9,0.005960,101.23734533183352
Voltage UP [M]: on AC Success / Type,30000221,9,0.005960,101.23734533183352
Voltage UP [M]: on AC Success / Buddy,30000161,9,0.005960,101.23734533183352
Critical+ [L],30000042,7,0.004636,78.74015748031496
Skill Rate+ [M]: Buddy,30000485,7,0.004636,78.74015748031496
Appeal+ [S]: Same School,30000021,7,0.004636,78.74015748031496
Critical+ [S]: Same Attribute,30000037,7,0.004636,78.74015748031496
Voltage UP [M]: on AC Success / Same School,30000201,6,0.003974,67.49156355455568
Voltage UP [M]: at 80% Remaining / Same Attribute,30000382,6,0.003974,67.49156355455568
Voltage UP [M]: on AC Success / Same Attribute,30000231,6,0.003974,67.49156355455568
Voltage UP [M]: at 80% Remaining / Buddy,30000312,6,0.003974,67.49156355455568
Skill Rate+ [S]: Type,30000034,6,0.003974,67.49156355455568
Critical UP [M]: on AC Success / Same Attribute,30000233,5,0.003311,56.242969628796395
Voltage UP [M]: on AC Success / Same Year,30000181,5,0.003311,56.242969628796395
Voltage UP [M]: on AC Success / Same Strategy,30000211,5,0.003311,56.242969628796395
Critical+ [S]: Same Year,30000012,5,0.003311,56.242969628796395
Critical UP [M]: on AC Success / Type,30000223,5,0.003311,56.242969628796395
Skill Rate+ [S]: Same School,30000024,5,0.003311,56.242969628796395
Shield Gain [S]: at 30%,30000389,4,0.002649,44.99437570303712
Skill Rate+ [M]: Same Attribute,30000520,4,0.002649,44.99437570303712
Critical UP [M]: on AC Success / Same Year,30000183,4,0.002649,44.99437570303712
Stamina Recovery [S]: at 30%,30000388,4,0.002649,44.99437570303712
Voltage UP [M]: at 80% Remaining / Same Strategy,30000362,4,0.002649,44.99437570303712
Skill Rate+ [M]: Type,30000515,4,0.002649,44.99437570303712
Skill Rate+ [M]: Same Year,30000495,4,0.002649,44.99437570303712
Critical+ [M]: Type,30000513,3,0.001987,33.74578177727784
Shield Gain [S]: on AC Success,30000143,3,0.001987,33.74578177727784
Critical UP [M]: on AC Success / Same Strategy,30000213,3,0.001987,33.74578177727784
Critical+ [M]: Same School,30000503,3,0.001987,33.74578177727784
Shield Gain [S]: at 80% Remaining,30000294,2,0.001325,22.49718785151856
Critical+ [M]: Buddy,30000483,2,0.001325,22.49718785151856
Skill Rate+ [S]: All,30000490,2,0.001325,22.49718785151856
Critical UP [M]: on AC Success / Buddy,30000163,2,0.001325,22.49718785151856
Critical+ [M]: Same Year,30000493,2,0.001325,22.49718785151856
Critical UP [M]: on AC Success / Same School,30000203,2,0.001325,22.49718785151856
Skill Rate+ [S]: Same Attribute,30000039,2,0.001325,22.49718785151856
Stamina Recovery [S]: on AC Success,30000142,2,0.001325,22.49718785151856
Critical+ [S]: All,30000488,2,0.001325,22.49718785151856
Skill Rate+ [M]: Same School,30000505,2,0.001325,22.49718785151856
Voltage UP [M]: at 80% Remaining / Same School,30000352,2,0.001325,22.49718785151856
Critical+ [S]: Same Strategy,30000027,1,0.000662,11.24859392575928
Appeal+ [M]: Type,30000512,1,0.000662,11.24859392575928
