name,skill_id,count,expectation,estimated_weight
Skill Rate+ [S]: Buddy,30000009,114,0.071429,1141.1411411411411
SP Skill UP [S]: on AC Success,30000154,102,0.063910,1021.021021021021
Critical UP [L]: on AC Success,30000152,101,0.063283,1011.011011011011
Critical UP [L]: at 30%,30000398,75,0.046992,750.7507507507507
SP Skill UP [S]: at 30%,30000400,67,0.041980,670.6706706706707
Voltage Gain [SP]: at Song Start,30000523,66,0.041353,660.6606606606606
Appeal UP [L]: on AC Success,30000149,64,0.040100,640.6406406406406
Appeal UP [L]: at 30%,30000395,53,0.033208,530.5305305305305
Critical UP [S]: on AC Success / All,30000173,40,0.025063,400.4004004004004
Critical UP [S]: at 30% / All,30000419,36,0.022556,360.36036036036035
Voltage Gain [MAX]: at Song Start,30000522,20,0.012531,200.2002002002002
Appeal UP [S]: at 30% / All,30000416,19,0.011905,190.1901901901902
Appeal UP [S]: on AC Success / All,30000170,16,0.010025,160.16016016016016
Appeal UP [M]: on AC Success / Type,30000220,12,0.007519,120.12012012012012
Combo Count UP [S]: at Song Start,30000236,10,0.006266,100.1001001001001
Critical+ [M]: Same Strategy,30000508,9,0.005639,90.09009009009009
Appeal UP [M]: on AC Success / Same Attribute,30000230,9,0.005639,90.09009009009009
Appeal UP [M]: on AC Success / Same Strategy,30000210,9,0.005639,90.09009009009009
Skill Rate+ [S]: Same Attribute,30000039,8,0.005013,80.08008008008008
Appeal UP [M]: at 30% / Same Strategy,30000456,7,0.004386,70.07007007007007
Skill Rate+ [S]: Same School,30000024,7,0.004386,70.07007007007007
Critical UP [M]: at 30% / Same School,30000449,7,0.004386,70.07007007007007
Appeal UP [M]: on AC Success / Same Year,30000180,7,0.004386,70.07007007007007
Critical UP [M]: on AC Success / Same Attribute,30000233,6,0.003759,60.06006006006006
Critical+ [S]: Same School,30000022,6,0.003759,60.06006006006006
Skill Rate+ [M]: Same School,30000505,6,0.003759,60.06006006006006
Appeal UP [M]: at 30% / Same Attribute,30000476,6,0.003759,60.06006006006006
Critical UP [M]: on AC Success / Same School,30000203,6,0.003759,60.06006006006006
Appeal+ [M]: Buddy,30000482,6,0.003759,60.06006006006006
Combo Count UP [S]: at 80% Remaining,30000295,6,0.003759,60.06006006006006
Combo Count UP [S]: on AC Success,30000144,6,0.003759,60.06006006006006
Appeal UP [M]: on AC Success / Same School,30000200,6,0.003759,60.06006006006006
Critical UP [M]: at 30% / Same Attribute,30000479,6,0.003759,60.06006006006006
Appeal UP [M]: at 30% / Same Year,30000426,6,0.003759,60.06006006006006
Appeal UP [M]: on AC Success / Buddy,30000160,5,0.003133,50.05005005005005
Appeal UP [M]: at 30% / Type,30000466,5,0.003133,50.05005005005005
Appeal UP [M]: at 30% / Same School,30000446,5,0.003133,50.05005005005005
Appeal UP [M]: at 30% / Buddy,30000406,5,0.003133,50.05005005005005
Combo Count UP [S]: at 30%,30000390,5,0.003133,50.05005005005005
Critical UP [M]: at 30% / Type,30000469,5,0.003133,50.05005005005005
Critical UP [M]: at 30% / Buddy,30000409,4,0.002506,40.04004004004004
Skill Rate+ [L],30000044,4,0.002506,40.04004004004004
Critical UP [M]: at 30% / Same Year,30000429,4,0.002506,40.04004004004004
Critical UP [M]: at 30% / Same Strategy,30000459,4,0.002506,40.04004004004004
Critical UP [M]: on AC Success / Buddy,30000163,4,0.002506,40.04004004004004
Skill Rate+ [S]: Same Strategy,30000029,4,0.002506,40.04004004004004
Skill Rate+ [M]: Buddy,30000485,4,0.002506,40.04004004004004
Critical UP [M]: on AC Success / Same Strategy,30000213,3,0.001880,30.03003003003003
Critical UP [M]: on AC Success / Type,30000223,3,0.001880,30.03003003003003
Stamina Recovery [S]: at 30%,30000388,3,0.001880,30.03003003003003
Critical UP [M]: on AC Success / Same Year,30000183,2,0.001253,20.02002002002002
Stamina Recovery [S]: on AC Success,30000142,2,0.001253,20.02002002002002
Skill Rate+ [M]: Type,30000515,2,0.001253,20.02002002002002
Skill Rate+ [M]: Same Year,30000495,2,0.001253,20.02002002002002
