name,skill_id,count,expectation,estimated_weight
Critical UP [L]: at 80% Remaining,30000303,211,0.124704,2003.7986704653372
Appeal+ [S]: Buddy,30000006,208,0.122931,1975.3086419753085
Critical UP [L]: on AC Success,30000152,102,0.060284,968.6609686609686
Skill Rate+ [S]: Buddy,30000009,94,0.055556,892.6875593542261
Critical UP [S]: at 80% Remaining / All,30000324,80,0.047281,759.7340930674263
Voltage Gain [SP]: at Song Start,30000523,63,0.037234,598.2905982905983
Critical UP [S]: on AC Success / All,30000173,35,0.020686,332.3836657169991
Critical UP [M]: at 80% Remaining / Same Attribute,30000384,18,0.010638,170.94017094017096
Critical UP [M]: at 80% Remaining / Buddy,30000314,17,0.010047,161.44349477682812
Skill Rate+ [S]: Same Year,30000014,16,0.009456,151.94681861348528
Critical+ [S]: Type,30000032,16,0.009456,151.94681861348528
Voltage Gain [MAX]: at Song Start,30000522,16,0.009456,151.94681861348528
Critical UP [M]: at 80% Remaining / Type,30000374,15,0.008865,142.45014245014247
Skill Rate+ [M]: Same Strategy,30000510,15,0.008865,142.45014245014247
Critical+ [M]: Same Attribute,30000518,14,0.008274,132.95346628679962
Critical UP [M]: at 80% Remaining / Same Year,30000334,14,0.008274,132.95346628679962
Critical UP [M]: on AC Success / Type,30000223,13,0.007683,123.45679012345678
Stamina Recovery [S]: at 80% Remaining,30000293,10,0.005910,94.96676163342829
Critical UP [M]: at 80% Remaining / Same Strategy,30000364,9,0.005319,85.47008547008548
Skill Rate+ [M]: Same School,30000505,7,0.004137,66.47673314339981
Skill Rate+ [S]: Same School,30000024,7,0.004137,66.47673314339981
Appeal+ [S]: All,30000487,7,0.004137,66.47673314339981
Critical UP [M]: at 80% Remaining / Same School,30000354,7,0.004137,66.47673314339981
Skill Rate+ [M]: Same Year,30000495,6,0.003546,56.980056980056986
Stamina Recovery [S]: at 30%,30000388,6,0.003546,56.980056980056986
Critical UP [M]: on AC Success / Same Year,30000183,6,0.003546,56.980056980056986
Critical UP [M]: on AC Success / Same Strategy,30000213,6,0.003546,56.980056980056986
Critical UP [M]: on AC Success / Same Attribute,30000233,6,0.003546,56.980056980056986
Skill Rate+ [M]: Buddy,30000485,6,0.003546,56.980056980056986
Critical UP [M]: on AC Success / Buddy,30000163,5,0.002955,47.483380816714146
Skill Rate+ [S]: Same Attribute,30000039,4,0.002364,37.98670465337132
Stamina Recovery [S]: on AC Success,30000142,4,0.002364,37.98670465337132
Skill Rate+ [L],30000044,4,0.002364,37.98670465337132
Critical UP [M]: on AC Success / Same School,30000203,3,0.001773,28.490028490028493
Skill Rate+ [M]: Type,30000515,3,0.001773,28.490028490028493
