name,skill_id,count,expectation,estimated_weight
Critical UP [L]: on AC Success,30000152,108,0.068484,1133.2633788037776
Skill Rate+ [S]: Buddy,30000009,93,0.058973,975.8656873032528
Voltage UP [L]: at 30%,30000396,89,0.056436,933.8929695697797
Appeal+ [S],30000001,82,0.051997,860.4407135362014
Voltage Gain [SP]: at Song Start,30000523,72,0.045656,755.5089192025184
SP Skill UP [S]: at 30%,30000400,63,0.039949,661.0703043022036
Appeal UP [L]: on AC Success,30000149,56,0.035510,587.6180482686253
Critical UP [S]: on AC Success / All,30000173,46,0.029169,482.6862539349423
Appeal UP [L]: at 30%,30000395,44,0.027901,461.69989506820565
Voltage UP [S]: at 30% / All,30000417,32,0.020292,335.78174186778597
Appeal UP [S]: at 30% / All,30000416,24,0.015219,251.83630640083948
Voltage Gain [MAX]: at Song Start,30000522,14,0.008878,146.90451206715633
Appeal UP [S]: on AC Success / All,30000170,13,0.008244,136.41133263378805
Appeal UP [M]: on AC Success / Same Strategy,30000210,10,0.006341,104.9317943336831
Voltage UP [M]: at 30% / Buddy,30000407,9,0.005707,94.4386149003148
Appeal UP [M]: at 30% / Buddy,30000406,9,0.005707,94.4386149003148
Skill Rate+ [S]: Same Attribute,30000039,8,0.005073,83.94543546694649
Critical UP [M]: on AC Success / Same Year,30000183,8,0.005073,83.94543546694649
Appeal UP [M]: at 30% / Same School,30000446,8,0.005073,83.94543546694649
Voltage UP [M]: at 30% / Same Year,30000427,8,0.005073,83.94543546694649
Appeal UP [M]: on AC Success / Buddy,30000160,8,0.005073,83.94543546694649
Appeal UP [M]: at 30% / Same Attribute,30000476,8,0.005073,83.94543546694649
Appeal+ [M]: Same Strategy,30000507,7,0.004439,73.45225603357817
Appeal+ [M]: Same School,30000502,7,0.004439,73.45225603357817
Voltage UP [M]: at 30% / Same School,30000447,6,0.003805,62.95907660020987
Critical UP [M]: on AC Success / Same Strategy,30000213,6,0.003805,62.95907660020987
Skill Rate+ [M]: Same Year,30000495,5,0.003171,52.46589716684155
Appeal UP [M]: on AC Success / Same Attribute,30000230,5,0.003171,52.46589716684155
Appeal+ [S]: Same Attribute,30000036,5,0.003171,52.46589716684155
Appeal UP [M]: at 30% / Same Year,30000426,5,0.003171,52.46589716684155
Appeal UP [M]: on AC Success / Same School,30000200,5,0.003171,52.46589716684155
Appeal+ [S]: Same Strategy,30000026,5,0.003171,52.46589716684155
Critical UP [M]: on AC Success / Type,30000223,5,0.003171,52.46589716684155
Voltage UP [M]: at 30% / Same Strategy,30000457,5,0.003171,52.46589716684155
Appeal+ [L],30000041,5,0.003171,52.46589716684155
Critical UP [M]: on AC Success / Same Attribute,30000233,4,0.002536,41.972717733473246
Skill Rate+ [M]: Buddy,30000485,4,0.002536,41.972717733473246
Critical UP [M]: on AC Success / Buddy,30000163,4,0.002536,41.972717733473246
Stamina Recovery [S]: on AC Success,30000142,4,0.002536,41.972717733473246
Voltage UP [M]: at 30% / Same Attribute,30000477,4,0.002536,41.972717733473246
Voltage UP [M]: at 30% / Type,30000467,4,0.002536,41.972717733473246
Appeal+ [M]: Same Attribute,30000517,4,0.002536,41.972717733473246
Skill Rate+ [M]: Type,30000515,4,0.002536,41.972717733473246
Critical UP [M]: on AC Success / Same School,30000203,4,0.002536,41.972717733473246
Appeal UP [M]: at 30% / Same Strategy,30000456,4,0.002536,41.972717733473246
Stamina Recovery [S]: at 30%,30000388,4,0.002536,41.972717733473246
Skill Rate+ [M]: Same School,30000505,3,0.001902,31.479538300104934
Skill Rate+ [L],30000044,3,0.001902,31.479538300104934
Skill Rate+ [S]: Same School,30000024,3,0.001902,31.479538300104934
Appeal UP [M]: on AC Success / Same Year,30000180,3,0.001902,31.479538300104934
Appeal+ [S]: Type,30000031,3,0.001902,31.479538300104934
Stamina Recovery [S]: at 80% Remaining,30000293,3,0.001902,31.479538300104934
Appeal UP [M]: on AC Success / Type,30000220,3,0.001902,31.479538300104934
Appeal+ [M]: Same Year,30000492,2,0.001268,20.986358866736623
Appeal+ [S]: Same Year,30000011,2,0.001268,20.986358866736623
Appeal UP [M]: at 30% / Type,30000466,1,0.000634,10.493179433368311
