name,skill_id,count,expectation,estimated_weight
Voltage UP [L]: at 30%,30000396,205,0.132003,2070.7070707070707
Appeal+ [S],30000001,185,0.119124,1868.6868686868688
Skill Rate+ [S],30000004,102,0.065679,1030.3030303030303
Voltage UP [L]: on AC Success,30000150,91,0.058596,919.1919191919192
Voltage UP [S]: at 30% / All,30000417,84,0.054089,848.4848484848485
Voltage Gain [SP]: at Song Start,30000523,49,0.031552,494.9494949494949
Voltage UP [S]: on AC Success / All,30000171,37,0.023825,373.73737373737373
Voltage Gain [MAX]: at Song Start,30000522,17,0.010947,171.7171717171717
Voltage UP [M]: at 30% / Type,30000467,12,0.007727,121.21212121212122
Voltage UP [M]: at 30% / Same Year,30000427,11,0.007083,111.11111111111111
Appeal+ [M]: Same Strategy,30000507,11,0.007083,111.11111111111111
Appeal+ [S]: Type,30000031,10,0.006439,101.01010101010102
Appeal+ [S]: Same Strategy,30000026,10,0.006439,101.01010101010102
Voltage UP [M]: at 30% / Same Attribute,30000477,10,0.006439,101.01010101010102
Appeal+ [M]: Same Attribute,30000517,10,0.006439,101.01010101010102
Appeal+ [S]: Same Year,30000011,9,0.005795,90.9090909090909
Appeal+ [M]: Same Year,30000492,9,0.005795,90.9090909090909
Voltage UP [M]: at 30% / Same School,30000447,9,0.005795,90.9090909090909
Appeal+ [M]: Type,30000512,9,0.005795,90.9090909090909
Skill Rate+ [S]: Type,30000034,8,0.005151,80.8080808080808
Voltage UP [M]: at 30% / Buddy,30000407,8,0.005151,80.8080808080808
Appeal+ [M]: Same School,30000502,8,0.005151,80.8080808080808
Voltage UP [M]: on AC Success / Same Attribute,30000231,7,0.004507,70.70707070707071
Voltage UP [M]: on AC Success / Buddy,30000161,7,0.004507,70.70707070707071
Appeal+ [L],30000041,7,0.004507,70.70707070707071
Skill Rate+ [M]: Same Attribute,30000520,7,0.004507,70.70707070707071
Voltage UP [M]: on AC Success / Type,30000221,7,0.004507,70.70707070707071
Voltage UP [M]: on AC Success / Same Strategy,30000211,7,0.004507,70.70707070707071
Appeal+ [S]: Same Attribute,30000036,7,0.004507,70.70707070707071
Voltage UP [M]: at 30% / Same Strategy,30000457,6,0.003863,60.60606060606061
Voltage UP [M]: on AC Success / Same Year,30000181,6,0.003863,60.60606060606061
Skill Rate+ [S]: All,30000490,6,0.003863,60.60606060606061
Critical+ [S]: Same Strategy,30000027,5,0.003220,50.50505050505051
Voltage UP [M]: on AC Success / Same School,30000201,4,0.002576,40.4040404040404
Critical+ [S]: Same Year,30000012,4,0.002576,40.4040404040404
Critical+ [M]: Buddy,30000483,3,0.001932,30.303030303030305
Appeal+ [S]: Same School,30000021,3,0.001932,30.303030303030305
