name,skill_id,count,expectation,estimated_weight
Voltage Gain [S]: at Song Start,30000526,1459,0.122410,1479.5659669404727
Appeal+ [S]: Buddy,30000006,1415,0.118718,1434.945745867559
Critical UP [L]: at 80% Remaining,30000303,1389,0.116537,1408.5792515972012
Appeal+ [S],30000001,735,0.061666,745.3605111043504
Voltage UP [L]: at 30%,30000396,704,0.059065,713.9235371666159
Critical UP [L]: at Song Start,30000240,540,0.045306,547.6118040766656
Critical UP [S]: at 80% Remaining / All,30000324,524,0.043963,531.3862691410608
Voltage Gain [SP]: at Song Start,30000523,479,0.040188,485.75195213467197
Voltage UP [S]: at 30% / All,30000417,280,0.023492,283.9468613730859
Voltage Gain [MAX]: at Song Start,30000522,238,0.019968,241.354832167123
Critical UP [S]: at Song Start / All,30000253,168,0.014095,170.36811682385155
Skill Rate+ [M]: Same Strategy,30000510,114,0.009565,115.60693641618496
Skill Rate+ [S]: Same Year,30000014,111,0.009313,112.56464861575905
Critical+ [M]: Same Attribute,30000518,108,0.009061,109.52236081533314
Critical+ [S]: Type,30000032,107,0.008977,108.50826488185783
Critical UP [M]: at 80% Remaining / Type,30000374,106,0.008893,107.49416894838252
Critical UP [M]: at 80% Remaining / Same Year,30000334,102,0.008558,103.4377852144813
Critical UP [M]: at 80% Remaining / Buddy,30000314,97,0.008138,98.36730554710475
Appeal+ [S]: All,30000487,97,0.008138,98.36730554710475
Critical UP [M]: at 80% Remaining / Same Strategy,30000364,96,0.008054,97.35320961362945
Critical UP [M]: at 80% Remaining / Same Attribute,30000384,93,0.007803,94.31092181320354
Critical UP [M]: at 80% Remaining / Same School,30000354,90,0.007551,91.26863401277761
Critical UP [M]: at Song Start / Same Year,30000259,55,0.004614,55.77527634114187
Critical UP [M]: at Song Start / Type,30000283,54,0.004531,54.76118040766657
Critical UP [M]: at Song Start / Same School,30000271,49,0.004111,49.69070074029003
Critical UP [M]: at Song Start / Buddy,30000247,45,0.003775,45.634317006388805
Appeal+ [M]: Same Year,30000492,44,0.003692,44.620221072913495
Voltage UP [M]: at 30% / Same Strategy,30000457,44,0.003692,44.620221072913495
Voltage UP [M]: at 30% / Type,30000467,41,0.003440,41.57793327248758
Appeal+ [S]: Same Attribute,30000036,41,0.003440,41.57793327248758
Voltage UP [M]: at 30% / Buddy,30000407,39,0.003272,39.54974140553696
Critical UP [M]: at Song Start / Same Attribute,30000289,37,0.003104,37.52154953858635
Critical UP [M]: at Song Start / Same Strategy,30000277,36,0.003020,36.507453605111046
Appeal+ [S]: Same Year,30000011,35,0.002936,35.493357671635735
Appeal+ [S]: Same Strategy,30000026,35,0.002936,35.493357671635735
Appeal+ [M]: Same School,30000502,34,0.002853,34.47926173816043
Voltage UP [M]: at 30% / Same Attribute,30000477,33,0.002769,33.46516580468512
Appeal+ [S]: Type,30000031,33,0.002769,33.46516580468512
Voltage UP [M]: at 30% / Same Year,30000427,31,0.002601,31.43697393773451
Appeal+ [M]: Same Attribute,30000517,31,0.002601,31.43697393773451
Appeal+ [M]: Same Strategy,30000507,31,0.002601,31.43697393773451
Voltage UP [M]: at 30% / Same School,30000447,31,0.002601,31.43697393773451
Appeal+ [L],30000041,30,0.002517,30.422878004259204
