name,skill_id,count,expectation,estimated_weight
Skill Rate+ [S]: Buddy,30000009,192,0.122137,1929.64824120603
Critical UP [L]: on AC Success,30000152,181,0.115140,1819.0954773869348
Appeal+ [S],30000001,99,0.062977,994.9748743718594
Voltage UP [L]: at 30%,30000396,87,0.055344,874.3718592964825
Voltage Gain [SP]: at Song Start,30000523,76,0.048346,763.819095477387
Critical UP [S]: on AC Success / All,30000173,69,0.043893,693.4673366834171
Voltage UP [S]: at 30% / All,30000417,37,0.023537,371.85929648241205
Voltage Gain [MAX]: at Song Start,30000522,26,0.016539,261.3065326633166
Skill Rate+ [M]: Same Year,30000495,16,0.010178,160.80402010050253
Skill Rate+ [S]: Same School,30000024,15,0.009542,150.7537688442211
Skill Rate+ [M]: Buddy,30000485,14,0.008906,140.7035175879397
Stamina Recovery [S]: on AC Success,30000142,14,0.008906,140.7035175879397
Skill Rate+ [L],30000044,13,0.008270,130.6532663316583
Critical UP [M]: on AC Success / Same Year,30000183,12,0.007634,120.60301507537687
Critical UP [M]: on AC Success / Type,30000223,12,0.007634,120.60301507537687
Critical UP [M]: on AC Success / Same Attribute,30000233,11,0.006997,110.55276381909549
Skill Rate+ [M]: Type,30000515,10,0.006361,100.50251256281408
Appeal+ [S]: Same Attribute,30000036,9,0.005725,90.45226130653266
Critical UP [M]: on AC Success / Same School,30000203,9,0.005725,90.45226130653266
Critical UP [M]: on AC Success / Same Strategy,30000213,8,0.005089,80.40201005025126
Skill Rate+ [M]: Same School,30000505,8,0.005089,80.40201005025126
Voltage UP [M]: at 30% / Same Attribute,30000477,6,0.003817,60.30150753768844
Appeal+ [S]: Same Year,30000011,6,0.003817,60.30150753768844
Voltage UP [M]: at 30% / Buddy,30000407,6,0.003817,60.30150753768844
Appeal+ [M]: Same Attribute,30000517,6,0.003817,60.30150753768844
Appeal+ [S]: Same Strategy,30000026,6,0.003817,60.30150753768844
Skill Rate+ [S]: Same Attribute,30000039,6,0.003817,60.30150753768844
Stamina Recovery [S]: at 80% Remaining,30000293,5,0.003181,50.25125628140704
Voltage UP [M]: at 30% / Same School,30000447,4,0.002545,40.20100502512563
Voltage UP [M]: at 30% / Same Year,30000427,4,0.002545,40.20100502512563
Critical UP [M]: on AC Success / Buddy,30000163,4,0.002545,40.20100502512563
Appeal+ [M]: Same Year,30000492,4,0.002545,40.20100502512563
Appeal+ [S]: Type,30000031,4,0.002545,40.20100502512563
Voltage UP [M]: at 30% / Type,30000467,3,0.001908,30.15075376884422
Stamina Recovery [S]: at 30%,30000388,3,0.001908,30.15075376884422
Appeal+ [M]: Same School,30000502,3,0.001908,30.15075376884422
Appeal+ [L],30000041,3,0.001908,30.15075376884422
Voltage UP [M]: at 30% / Same Strategy,30000457,2,0.001272,20.100502512562816
Appeal+ [M]: Same Strategy,30000507,2,0.001272,20.100502512562816
