name,skill_id,count,expectation,estimated_weight
Appeal UP [L]: at 80% Remaining,30000300,192,0.114695,1851.4946962391516
SP Skill UP [S]: at 80% Remaining,30000305,176,0.105137,1697.2034715525556
Voltage Gain [SP]: at Song Start,30000523,87,0.051971,838.9585342333655
Voltage UP [L]: at 80% Remaining,30000301,77,0.045998,742.5265188042431
Critical+ [S]: Buddy,30000007,75,0.044803,723.2401157184185
Appeal UP [S]: at 80% Remaining / All,30000321,74,0.044205,713.5969141755062
Critical+ [S],30000002,48,0.028674,462.8736740597879
Voltage UP [S]: at 80% Remaining / All,30000322,35,0.020908,337.5120540019286
Voltage Gain [MAX]: at Song Start,30000522,29,0.017324,279.6528447444552
Voltage Gain [S]: at 80% Remaining,30000292,26,0.015532,250.7232401157184
Appeal UP [M]: at 80% Remaining / Same School,30000351,25,0.014934,241.08003857280616
Appeal UP [M]: at 80% Remaining / Type,30000371,22,0.013142,212.15043394406945
Appeal UP [M]: at 80% Remaining / Same Year,30000331,20,0.011947,192.86403085824494
Appeal UP [M]: at 80% Remaining / Same Strategy,30000361,17,0.010155,163.9344262295082
Appeal UP [M]: at 80% Remaining / Same Attribute,30000381,17,0.010155,163.9344262295082
Voltage Gain [S]: on AC Success,30000141,14,0.008363,135.00482160077146
Voltage Gain [S]: at 30%,30000387,14,0.008363,135.00482160077146
Appeal UP [M]: at 80% Remaining / Buddy,30000311,11,0.006571,106.07521697203472
Shield Gain [S]: at 80% Remaining,30000294,9,0.005376,86.78881388621022
Voltage UP [M]: at 80% Remaining / Buddy,30000312,8,0.004779,77.14561234329798
Voltage UP [M]: at 80% Remaining / Type,30000372,7,0.004182,67.50241080038573
Voltage UP [M]: at 80% Remaining / Same Strategy,30000362,7,0.004182,67.50241080038573
Voltage UP [M]: at 80% Remaining / Same Attribute,30000382,7,0.004182,67.50241080038573
Critical+ [S]: All,30000488,7,0.004182,67.50241080038573
Voltage UP [M]: at 80% Remaining / Same Year,30000332,6,0.003584,57.85920925747349
Critical+ [M]: Same School,30000503,5,0.002987,48.216007714561236
Critical+ [L],30000042,5,0.002987,48.216007714561236
Critical+ [M]: Same Year,30000493,5,0.002987,48.216007714561236
Critical+ [S]: Same Attribute,30000037,4,0.002389,38.57280617164899
Voltage UP [M]: at 80% Remaining / Same School,30000352,3,0.001792,28.929604628736744
Critical+ [M]: Type,30000513,3,0.001792,28.929604628736744
Shield Gain [S]: on AC Success,30000143,2,0.001195,19.286403085824496
