name,skill_id,count,expectation,estimated_weight
Appeal UP [L]: at 80% Remaining,30000300,111,0.068688,1088.235294117647
Critical UP [L]: at 30%,30000398,111,0.068688,1088.235294117647
SP Skill UP [S]: at 80% Remaining,30000305,107,0.066213,1049.0196078431372
Skill Rate+ [S],30000004,104,0.064356,1019.6078431372549
Voltage UP [L]: on AC Success,30000150,89,0.055074,872.5490196078431
SP Skill UP [S]: on AC Success,30000154,76,0.047030,745.0980392156863
Voltage Gain [SP]: at Song Start,30000523,70,0.043317,686.2745098039217
Voltage UP [S]: on AC Success / All,30000171,43,0.026609,421.56862745098044
Critical UP [S]: at 30% / All,30000419,36,0.022277,352.94117647058823
Appeal UP [S]: at 80% Remaining / All,30000321,36,0.022277,352.94117647058823
Voltage Gain [MAX]: at Song Start,30000522,25,0.015470,245.09803921568627
Voltage Gain [S]: on AC Success,30000141,14,0.008663,137.2549019607843
Appeal UP [M]: at 80% Remaining / Same Year,30000331,13,0.008045,127.45098039215686
Critical+ [S]: Same Strategy,30000027,12,0.007426,117.6470588235294
Appeal UP [M]: at 80% Remaining / Type,30000371,9,0.005569,88.23529411764706
Voltage Gain [S]: at 30%,30000387,8,0.004950,78.43137254901961
Critical+ [S]: Same School,30000022,8,0.004950,78.43137254901961
Critical+ [S]: Same Year,30000012,7,0.004332,68.62745098039215
Appeal UP [M]: at 80% Remaining / Same Attribute,30000381,7,0.004332,68.62745098039215
Critical UP [M]: at 30% / Same School,30000449,7,0.004332,68.62745098039215
Appeal UP [M]: at 80% Remaining / Same Strategy,30000361,7,0.004332,68.62745098039215
Critical+ [M]: Same Strategy,30000508,7,0.004332,68.62745098039215
Voltage UP [M]: on AC Success / Same Year,30000181,7,0.004332,68.62745098039215
Appeal+ [M]: Type,30000512,6,0.003713,58.8235294117647
Appeal UP [M]: at 80% Remaining / Buddy,30000311,6,0.003713,58.8235294117647
Voltage UP [M]: on AC Success / Type,30000221,6,0.003713,58.8235294117647
Skill Rate+ [S]: Type,30000034,6,0.003713,58.8235294117647
Voltage Gain [S]: at 80% Remaining,30000292,6,0.003713,58.8235294117647
Voltage UP [M]: on AC Success / Same Attribute,30000231,6,0.003713,58.8235294117647
Appeal+ [M]: Buddy,30000482,6,0.003713,58.8235294117647
Critical+ [M]: Buddy,30000483,6,0.003713,58.8235294117647
Skill Rate+ [S]: All,30000490,6,0.003713,58.8235294117647
Appeal UP [M]: at 80% Remaining / Same School,30000351,5,0.003094,49.01960784313725
Combo Count UP [S]: at 80% Remaining,30000295,5,0.003094,49.01960784313725
Critical UP [M]: at 30% / Same Strategy,30000459,4,0.002475,39.21568627450981
Critical UP [M]: at 30% / Buddy,30000409,4,0.002475,39.21568627450981
Combo Count UP [S]: at 30%,30000390,4,0.002475,39.21568627450981
Voltage UP [M]: on AC Success / Same Strategy,30000211,4,0.002475,39.21568627450981
Skill Rate+ [S]: Same Strategy,30000029,3,0.001856,29.41176470588235
Critical UP [M]: at 30% / Type,30000469,3,0.001856,29.41176470588235
Voltage UP [M]: on AC Success / Same School,30000201,3,0.001856,29.41176470588235
Combo Count UP [S]: on AC Success,30000144,3,0.001856,29.41176470588235
Critical UP [M]: at 30% / Same Year,30000429,3,0.001856,29.41176470588235
Skill Rate+ [M]: Same Attribute,30000520,3,0.001856,29.41176470588235
Appeal+ [S]: Same School,30000021,3,0.001856,29.41176470588235
Combo Count UP [S]: at Song Start,30000236,2,0.001238,19.607843137254903
Critical UP [M]: at 30% / Same Attribute,30000479,2,0.001238,19.607843137254903
Voltage UP [M]: on AC Success / Buddy,30000161,1,0.000619,9.803921568627452
