name,skill_id,count,expectation,estimated_weight
Critical UP [L]: at 30%,30000398,84,0.051282,821.917808219178
SP Skill UP [S]: on AC Success,30000154,84,0.051282,821.917808219178
Voltage Gain [SP]: at Song Start,30000523,81,0.049451,792.5636007827788
SP Skill UP [S]: at 30%,30000400,73,0.044567,714.2857142857142
Appeal UP [L]: at 30%,30000395,69,0.042125,675.1467710371819
Appeal UP [L]: on AC Success,30000149,60,0.036630,587.0841487279843
Critical+ [S]: Buddy,30000007,58,0.035409,567.5146771037182
Critical+ [S],30000002,57,0.034799,557.7299412915851
Voltage UP [L]: at 80% Remaining,30000301,46,0.028083,450.0978473581213
Voltage UP [S]: at 80% Remaining / All,30000322,44,0.026862,430.52837573385517
Critical UP [S]: at 30% / All,30000419,36,0.021978,352.2504892367906
Appeal UP [S]: on AC Success / All,30000170,30,0.018315,293.5420743639921
Voltage Gain [MAX]: at Song Start,30000522,26,0.015873,254.40313111545987
Appeal UP [S]: at 30% / All,30000416,20,0.012210,195.69471624266143
Appeal UP [M]: at 30% / Same Year,30000426,13,0.007937,127.20156555772994
Appeal UP [M]: at 30% / Same Attribute,30000476,12,0.007326,117.41682974559686
Appeal UP [M]: on AC Success / Type,30000220,10,0.006105,97.84735812133071
Skill Rate+ [S]: Same Strategy,30000029,8,0.004884,78.27788649706457
Critical UP [M]: at 30% / Type,30000469,8,0.004884,78.27788649706457
Critical UP [M]: at 30% / Buddy,30000409,8,0.004884,78.27788649706457
Appeal UP [M]: at 30% / Same Strategy,30000456,8,0.004884,78.27788649706457
Appeal UP [M]: on AC Success / Same School,30000200,8,0.004884,78.27788649706457
Voltage UP [M]: at 80% Remaining / Type,30000372,8,0.004884,78.27788649706457
Appeal UP [M]: on AC Success / Same Strategy,30000210,8,0.004884,78.27788649706457
Appeal+ [M]: Buddy,30000482,8,0.004884,78.27788649706457
Voltage UP [M]: at 80% Remaining / Same School,30000352,7,0.004274,68.4931506849315
Critical+ [L],30000042,7,0.004274,68.4931506849315
Combo Count UP [S]: on AC Success,30000144,7,0.004274,68.4931506849315
Appeal UP [M]: at 30% / Same School,30000446,7,0.004274,68.4931506849315
Critical UP [M]: at 30% / Same Attribute,30000479,7,0.004274,68.4931506849315
Critical UP [M]: at 30% / Same Year,30000429,7,0.004274,68.4931506849315
Combo Count UP [S]: at 80% Remaining,30000295,7,0.004274,68.4931506849315
Voltage UP [M]: at 80% Remaining / Same Strategy,30000362,7,0.004274,68.4931506849315
Critical+ [S]: Same School,30000022,6,0.003663,58.70841487279843
Appeal UP [M]: at 30% / Type,30000466,6,0.003663,58.70841487279843
Critical UP [M]: at 30% / Same Strategy,30000459,6,0.003663,58.70841487279843
Combo Count UP [S]: at Song Start,30000236,6,0.003663,58.70841487279843
Critical UP [M]: at 30% / Same School,30000449,6,0.003663,58.70841487279843
Appeal UP [M]: on AC Success / Buddy,30000160,6,0.003663,58.70841487279843
Voltage UP [M]: at 80% Remaining / Same Year,30000332,6,0.003663,58.70841487279843
Voltage UP [M]: at 80% Remaining / Same Attribute,30000382,6,0.003663,58.70841487279843
Voltage UP [M]: at 80% Remaining / Buddy,30000312,5,0.003053,48.92367906066536
Critical+ [M]: Same School,30000503,5,0.003053,48.92367906066536
Critical+ [M]: Same Year,30000493,5,0.003053,48.92367906066536
Critical+ [S]: Same Attribute,30000037,5,0.003053,48.92367906066536
Shield Gain [S]: on AC Success,30000143,4,0.002442,39.138943248532286
Combo Count UP [S]: at 30%,30000390,4,0.002442,39.138943248532286
Appeal UP [M]: on AC Success / Same Attribute,30000230,4,0.002442,39.138943248532286
Critical+ [M]: Type,30000513,4,0.002442,39.138943248532286
Shield Gain [S]: at 30%,30000389,3,0.001832,29.354207436399214
Appeal UP [M]: at 30% / Buddy,30000406,3,0.001832,29.354207436399214
Critical+ [M]: Same Strategy,30000508,3,0.001832,29.354207436399214
Appeal UP [M]: on AC Success / Same Year,30000180,2,0.001221,19.569471624266143
Critical+ [S]: All,30000488,2,0.001221,19.569471624266143
Shield Gain [S]: at 80% Remaining,30000294,2,0.001221,19.569471624266143
