name,skill_id,count,expectation,estimated_weight
Voltage Gain [S]: at Song Start,30000526,181,0.121151,1426.3199369582348
Critical+ [S]: Buddy,30000007,135,0.090361,1063.8297872340427
Critical+ [S],30000002,118,0.078983,929.8660362490149
Voltage UP [L]: at 80% Remaining,30000301,109,0.072959,858.9440504334121
Critical UP [L]: at 80% Remaining,30000303,88,0.058902,693.4594168636722
Voltage Gain [M]: at Song Start,30000525,82,0.054886,646.1780929866036
Appeal+ [S]: Buddy,30000006,81,0.054217,638.2978723404254
Voltage Gain [SP]: at Song Start,30000523,75,0.050201,591.016548463357
Voltage UP [S]: at 80% Remaining / All,30000322,63,0.042169,496.4539007092199
Critical UP [S]: at 80% Remaining / All,30000324,32,0.021419,252.167060677699
Damage Reduction [S]: at Song Start,30000243,28,0.018742,220.64617809298662
Voltage Gain [L]: at Song Start,30000524,24,0.016064,189.12529550827423
Voltage Gain [MAX]: at Song Start,30000522,19,0.012718,149.72419227738376
Voltage UP [M]: at 80% Remaining / Same School,30000352,17,0.011379,133.9637509850276
Voltage UP [M]: at 80% Remaining / Same Strategy,30000362,16,0.010710,126.0835303388495
Shield Gain [S]: at 80% Remaining,30000294,15,0.010040,118.2033096926714
Voltage UP [M]: at 80% Remaining / Type,30000372,14,0.009371,110.32308904649331
Voltage UP [M]: at 80% Remaining / Same Attribute,30000382,12,0.008032,94.56264775413712
Critical+ [M]: Type,30000513,12,0.008032,94.56264775413712
Critical UP [M]: at 80% Remaining / Same Year,30000334,11,0.007363,86.68242710795903
Shield Gain [S]: on AC Success,30000143,10,0.006693,78.80220646178093
Voltage UP [M]: at 80% Remaining / Buddy,30000312,10,0.006693,78.80220646178093
Critical UP [M]: at 80% Remaining / Same Strategy,30000364,10,0.006693,78.80220646178093
Critical+ [S]: Same Attribute,30000037,10,0.006693,78.80220646178093
Critical+ [S]: Type,30000032,9,0.006024,70.92198581560284
Critical UP [M]: at 80% Remaining / Buddy,30000314,9,0.006024,70.92198581560284
Critical+ [M]: Same School,30000503,9,0.006024,70.92198581560284
Critical+ [L],30000042,7,0.004685,55.161544523246654
Critical UP [M]: at 80% Remaining / Same Attribute,30000384,7,0.004685,55.161544523246654
Critical+ [S]: All,30000488,7,0.004685,55.161544523246654
Voltage UP [M]: at 80% Remaining / Same Year,30000332,7,0.004685,55.161544523246654
Skill Rate+ [S]: Same Year,30000014,7,0.004685,55.161544523246654
Critical+ [M]: Same Year,30000493,6,0.004016,47.28132387706856
Shield Gain [S]: at 30%,30000389,6,0.004016,47.28132387706856
Critical UP [M]: at 80% Remaining / Same School,30000354,6,0.004016,47.28132387706856
Critical UP [M]: at 80% Remaining / Type,30000374,5,0.003347,39.40110323089046
Appeal+ [S]: All,30000487,5,0.003347,39.40110323089046
Critical+ [M]: Same Attribute,30000518,4,0.002677,31.520882584712375
Skill Rate+ [M]: Same Strategy,30000510,3,0.002008,23.64066193853428
