name,skill_id,count,expectation,estimated_weight
Critical UP [L]: at 80% Remaining,30000303,106,0.067344,1080.5300713557594
SP Skill UP [S]: on AC Success,30000154,100,0.063532,1019.367991845056
Critical UP [L]: at 30%,30000398,97,0.061626,988.7869520897044
Appeal UP [L]: at 80% Remaining,30000300,92,0.058450,937.8185524974515
Appeal+ [S]: Buddy,30000006,87,0.055273,886.8501529051988
SP Skill UP [S]: at 80% Remaining,30000305,80,0.050826,815.4943934760449
Voltage Gain [SP]: at Song Start,30000523,73,0.046379,744.138634046891
Critical UP [S]: at 30% / All,30000419,35,0.022236,356.7787971457696
Critical UP [S]: at 80% Remaining / All,30000324,33,0.020966,336.3914373088685
Appeal UP [S]: at 80% Remaining / All,30000321,30,0.019060,305.8103975535168
Voltage Gain [MAX]: at Song Start,30000522,17,0.010801,173.29255861365954
Critical+ [M]: Same Attribute,30000518,16,0.010165,163.09887869520898
Appeal+ [S]: All,30000487,12,0.007624,122.32415902140673
Combo Count UP [S]: at 30%,30000390,11,0.006989,112.13047910295617
Appeal UP [M]: at 80% Remaining / Same Strategy,30000361,10,0.006353,101.93679918450562
Critical+ [M]: Same Strategy,30000508,10,0.006353,101.93679918450562
Critical+ [S]: Same School,30000022,10,0.006353,101.93679918450562
Appeal UP [M]: at 80% Remaining / Same School,30000351,10,0.006353,101.93679918450562
Voltage Gain [S]: at 80% Remaining,30000292,9,0.005718,91.74311926605505
Critical UP [M]: at 80% Remaining / Same Year,30000334,9,0.005718,91.74311926605505
Appeal UP [M]: at 80% Remaining / Type,30000371,9,0.005718,91.74311926605505
Appeal+ [M]: Buddy,30000482,9,0.005718,91.74311926605505
Critical UP [M]: at 30% / Same School,30000449,8,0.005083,81.54943934760449
Critical UP [M]: at 30% / Same Strategy,30000459,8,0.005083,81.54943934760449
Critical UP [M]: at 80% Remaining / Same Strategy,30000364,8,0.005083,81.54943934760449
Voltage Gain [S]: at 30%,30000387,8,0.005083,81.54943934760449
Appeal UP [M]: at 80% Remaining / Same Year,30000331,7,0.004447,71.35575942915392
Skill Rate+ [M]: Same Strategy,30000510,7,0.004447,71.35575942915392
Combo Count UP [S]: at 80% Remaining,30000295,7,0.004447,71.35575942915392
Skill Rate+ [S]: Same Year,30000014,6,0.003812,61.162079510703364
Critical UP [M]: at 80% Remaining / Same Attribute,30000384,6,0.003812,61.162079510703364
Critical UP [M]: at 80% Remaining / Buddy,30000314,5,0.003177,50.96839959225281
Skill Rate+ [S]: Same Strategy,30000029,5,0.003177,50.96839959225281
Appeal UP [M]: at 80% Remaining / Same Attribute,30000381,5,0.003177,50.96839959225281
Voltage Gain [S]: on AC Success,30000141,5,0.003177,50.96839959225281
Critical UP [M]: at 80% Remaining / Type,30000374,5,0.003177,50.96839959225281
Critical+ [S]: Type,30000032,4,0.002541,40.774719673802245
Critical UP [M]: at 30% / Same Year,30000429,4,0.002541,40.774719673802245
Critical UP [M]: at 80% Remaining / Same School,30000354,4,0.002541,40.774719673802245
Critical UP [M]: at 30% / Same Attribute,30000479,3,0.001906,30.581039755351682
Appeal UP [M]: at 80% Remaining / Buddy,30000311,3,0.001906,30.581039755351682
Combo Count UP [S]: at Song Start,30000236,3,0.001906,30.581039755351682
Combo Count UP [S]: on AC Success,30000144,2,0.001271,20.387359836901123
Critical UP [M]: at 30% / Buddy,30000409,2,0.001271,20.387359836901123
Critical UP [M]: at 30% / Type,30000469,1,0.000635,10.193679918450561
