name,skill_id,count,expectation,estimated_weight
Critical UP [L]: at 80% Remaining,30000303,99,0.058407,934.8441926345608
Critical UP [L]: at 30%,30000398,95,0.056047,897.0727101038716
Appeal+ [S]: Buddy,30000006,95,0.056047,897.0727101038716
SP Skill UP [S]: on AC Success,30000154,93,0.054867,878.1869688385269
Voltage Gain [SP]: at Song Start,30000523,76,0.044838,717.6581680830972
Voltage UP [L]: at 80% Remaining,30000301,72,0.042478,679.886685552408
Critical+ [S],30000002,71,0.041888,670.4438149197356
Critical+ [S]: Buddy,30000007,57,0.033628,538.243626062323
Critical UP [S]: at 80% Remaining / All,30000324,41,0.024189,387.1576959395656
Critical UP [S]: at 30% / All,30000419,36,0.021239,339.943342776204
Voltage UP [S]: at 80% Remaining / All,30000322,33,0.019469,311.61473087818695
Voltage Gain [MAX]: at Song Start,30000522,20,0.011799,188.85741265344663
Critical+ [M]: Same Attribute,30000518,13,0.007670,122.75731822474032
Critical UP [M]: at 80% Remaining / Same School,30000354,12,0.007080,113.31444759206799
Skill Rate+ [S]: Same Year,30000014,11,0.006490,103.87157695939565
Critical UP [M]: at 80% Remaining / Same Strategy,30000364,11,0.006490,103.87157695939565
Combo Count UP [S]: at 30%,30000390,10,0.005900,94.42870632672332
Critical+ [M]: Same Year,30000493,10,0.005900,94.42870632672332
Critical+ [S]: Type,30000032,10,0.005900,94.42870632672332
Critical UP [M]: at 80% Remaining / Same Year,30000334,9,0.005310,84.985835694051
Critical UP [M]: at 80% Remaining / Type,30000374,9,0.005310,84.985835694051
Shield Gain [S]: on AC Success,30000143,9,0.005310,84.985835694051
Combo Count UP [S]: on AC Success,30000144,9,0.005310,84.985835694051
Voltage UP [M]: at 80% Remaining / Same Year,30000332,9,0.005310,84.985835694051
Voltage UP [M]: at 80% Remaining / Same Attribute,30000382,8,0.004720,75.54296506137867
Critical+ [S]: Same School,30000022,8,0.004720,75.54296506137867
Appeal+ [S]: All,30000487,8,0.004720,75.54296506137867
Critical+ [M]: Type,30000513,8,0.004720,75.54296506137867
Voltage UP [M]: at 80% Remaining / Buddy,30000312,8,0.004720,75.54296506137867
Voltage UP [M]: at 80% Remaining / Same School,30000352,7,0.004130,66.10009442870633
Critical UP [M]: at 30% / Same Strategy,30000459,7,0.004130,66.10009442870633
Critical UP [M]: at 30% / Same Attribute,30000479,7,0.004130,66.10009442870633
Shield Gain [S]: at 30%,30000389,7,0.004130,66.10009442870633
Shield Gain [S]: at 80% Remaining,30000294,7,0.004130,66.10009442870633
Voltage UP [M]: at 80% Remaining / Type,30000372,6,0.003540,56.657223796033996
Voltage UP [M]: at 80% Remaining / Same Strategy,30000362,6,0.003540,56.657223796033996
Critical+ [S]: Same Attribute,30000037,5,0.002950,47.21435316336166
Critical UP [M]: at 30% / Buddy,30000409,5,0.002950,47.21435316336166
Critical UP [M]: at 30% / Same Year,30000429,5,0.002950,47.21435316336166
Appeal+ [M]: Buddy,30000482,5,0.002950,47.21435316336166
Skill Rate+ [S]: Same Strategy,30000029,5,0.002950,47.21435316336166
Critical UP [M]: at 80% Remaining / Buddy,30000314,5,0.002950,47.21435316336166
Critical+ [S]: All,30000488,5,0.002950,47.21435316336166
Skill Rate+ [M]: Same Strategy,30000510,5,0.002950,47.21435316336166
Combo Count UP [S]: at 80% Remaining,30000295,5,0.002950,47.21435316336166
Critical UP [M]: at 80% Remaining / Same Attribute,30000384,4,0.002360,37.77148253068933
Combo Count UP [S]: at Song Start,30000236,3,0.001770,28.328611898016998
Critical UP [M]: at 30% / Same School,30000449,3,0.001770,28.328611898016998
Critical+ [M]: Same Strategy,30000508,2,0.001180,18.885741265344667
Critical+ [M]: Same School,30000503,2,0.001180,18.885741265344667
Critical+ [L],30000042,2,0.001180,18.885741265344667
Critical UP [M]: at 30% / Type,30000469,1,0.000590,9.442870632672333
