name,skill_id,count,expectation,estimated_weight
Voltage Gain [S]: at Song Start,30000526,189,0.127273,1465.1162790697674
Critical UP [L]: on AC Success,30000152,177,0.119192,1372.093023255814
Skill Rate+ [S]: Buddy,30000009,171,0.115152,1325.581395348837
Voltage UP [L]: at 80% Remaining,30000301,73,0.049158,565.8914728682171
Critical UP [S]: on AC Success / All,30000173,68,0.045791,527.1317829457364
Voltage Gain [SP]: at Song Start,30000523,67,0.045118,519.3798449612403
Skill Rate UP [L]: on AC Success,30000153,66,0.044444,511.62790697674416
Critical+ [S]: Buddy,30000007,66,0.044444,511.62790697674416
Critical+ [S],30000002,63,0.042424,488.3720930232558
Voltage UP [S]: at 80% Remaining / All,30000322,32,0.021549,248.06201550387595
Voltage Gain [MAX]: at Song Start,30000522,29,0.019529,224.80620155038758
Skill Rate UP [S]: on AC Success / All,30000174,26,0.017508,201.5503875968992
Stamina Recovery [S]: at 30%,30000388,15,0.010101,116.27906976744185
Critical UP [M]: on AC Success / Same Year,30000183,13,0.008754,100.7751937984496
Skill Rate+ [L],30000044,12,0.008081,93.02325581395348
Shield Gain [S]: at 80% Remaining,30000294,12,0.008081,93.02325581395348
Critical UP [M]: on AC Success / Type,30000223,11,0.007407,85.27131782945736
Critical UP [M]: on AC Success / Same Strategy,30000213,11,0.007407,85.27131782945736
Skill Rate+ [M]: Same School,30000505,11,0.007407,85.27131782945736
Skill Rate+ [S]: Same School,30000024,11,0.007407,85.27131782945736
Skill Rate+ [M]: Type,30000515,10,0.006734,77.51937984496124
Skill Rate+ [S]: Same Attribute,30000039,10,0.006734,77.51937984496124
Critical UP [M]: on AC Success / Same Attribute,30000233,9,0.006061,69.76744186046511
Skill Rate UP [M]: on AC Success / Type,30000224,9,0.006061,69.76744186046511
Critical UP [M]: on AC Success / Same School,30000203,8,0.005387,62.01550387596899
Skill Rate+ [M]: Same Year,30000495,8,0.005387,62.01550387596899
Voltage UP [M]: at 80% Remaining / Type,30000372,8,0.005387,62.01550387596899
Skill Rate UP [M]: on AC Success / Same Attribute,30000234,7,0.004714,54.263565891472865
Voltage UP [M]: at 80% Remaining / Buddy,30000312,7,0.004714,54.263565891472865
Stamina Recovery [S]: at 80% Remaining,30000293,6,0.004040,46.51162790697674
Critical UP [M]: on AC Success / Buddy,30000163,6,0.004040,46.51162790697674
Skill Rate UP [M]: on AC Success / Same School,30000204,6,0.004040,46.51162790697674
Skill Rate+ [M]: Buddy,30000485,6,0.004040,46.51162790697674
Skill Rate UP [M]: on AC Success / Same Year,30000184,6,0.004040,46.51162790697674
Voltage UP [M]: at 80% Remaining / Same Year,30000332,6,0.004040,46.51162790697674
Stamina Recovery [S]: on AC Success,30000142,6,0.004040,46.51162790697674
Critical+ [M]: Same School,30000503,5,0.003367,38.75968992248062
Critical+ [S]: Same Attribute,30000037,5,0.003367,38.75968992248062
Shield Gain [S]: on AC Success,30000143,5,0.003367,38.75968992248062
Skill Rate UP [M]: on AC Success / Same Strategy,30000214,5,0.003367,38.75968992248062
Critical+ [M]: Same Year,30000493,5,0.003367,38.75968992248062
Critical+ [S]: All,30000488,4,0.002694,31.007751937984494
Voltage UP [M]: at 80% Remaining / Same Attribute,30000382,4,0.002694,31.007751937984494
Critical+ [M]: Type,30000513,4,0.002694,31.007751937984494
Skill Rate UP [M]: on AC Success / Buddy,30000164,3,0.002020,23.25581395348837
Shield Gain [S]: at 30%,30000389,3,0.002020,23.25581395348837
Voltage UP [M]: at 80% Remaining / Same Strategy,30000362,3,0.002020,23.25581395348837
Critical+ [L],30000042,2,0.001347,15.503875968992247
Voltage UP [M]: at 80% Remaining / Same School,30000352,1,0.000673,7.751937984496124
