name,skill_id,count,expectation,estimated_weight
Appeal UP [L]: at 80% Remaining,30000300,92,0.061048,1004.3668122270742
Skill Rate+ [S]: Buddy,30000009,91,0.060385,993.4497816593886
Appeal+ [S],30000001,90,0.059721,982.532751091703
Voltage UP [L]: at 30%,30000396,85,0.056403,927.947598253275
SP Skill UP [S]: at 80% Remaining,30000305,83,0.055076,906.113537117904
Critical UP [L]: on AC Success,30000152,75,0.049768,818.7772925764192
Voltage Gain [SP]: at Song Start,30000523,54,0.035833,589.5196506550218
Critical UP [S]: on AC Success / All,30000173,39,0.025879,425.764192139738
Appeal UP [S]: at 80% Remaining / All,30000321,37,0.024552,403.9301310043668
Voltage UP [S]: at 30% / All,30000417,28,0.018580,305.67685589519647
Voltage Gain [MAX]: at Song Start,30000522,22,0.014599,240.17467248908298
Appeal UP [M]: at 80% Remaining / Buddy,30000311,11,0.007299,120.08733624454149
Appeal UP [M]: at 80% Remaining / Same School,30000351,11,0.007299,120.08733624454149
Voltage Gain [S]: at 80% Remaining,30000292,10,0.006636,109.17030567685589
Critical UP [M]: on AC Success / Same Attribute,30000233,9,0.005972,98.2532751091703
Appeal UP [M]: at 80% Remaining / Same Strategy,30000361,8,0.005309,87.33624454148472
Appeal+ [M]: Same School,30000502,8,0.005309,87.33624454148472
Voltage Gain [S]: on AC Success,30000141,7,0.004645,76.41921397379912
Stamina Recovery [S]: at 30%,30000388,7,0.004645,76.41921397379912
Appeal UP [M]: at 80% Remaining / Type,30000371,7,0.004645,76.41921397379912
Voltage UP [M]: at 30% / Same School,30000447,7,0.004645,76.41921397379912
Appeal+ [M]: Same Year,30000492,6,0.003981,65.50218340611353
Voltage Gain [S]: at 30%,30000387,6,0.003981,65.50218340611353
Appeal UP [M]: at 80% Remaining / Same Year,30000331,6,0.003981,65.50218340611353
Appeal+ [S]: Same Strategy,30000026,6,0.003981,65.50218340611353
Appeal+ [S]: Same Attribute,30000036,6,0.003981,65.50218340611353
Skill Rate+ [S]: Same Attribute,30000039,6,0.003981,65.50218340611353
Appeal+ [S]: Type,30000031,6,0.003981,65.50218340611353
Skill Rate+ [M]: Same School,30000505,5,0.003318,54.585152838427945
Stamina Recovery [S]: at 80% Remaining,30000293,5,0.003318,54.585152838427945
Voltage UP [M]: at 30% / Same Strategy,30000457,5,0.003318,54.585152838427945
Voltage UP [M]: at 30% / Buddy,30000407,5,0.003318,54.585152838427945
Appeal+ [S]: Same Year,30000011,5,0.003318,54.585152838427945
Critical UP [M]: on AC Success / Type,30000223,5,0.003318,54.585152838427945
Skill Rate+ [M]: Buddy,30000485,5,0.003318,54.585152838427945
Voltage UP [M]: at 30% / Type,30000467,5,0.003318,54.585152838427945
Appeal+ [M]: Same Attribute,30000517,4,0.002654,43.66812227074236
Appeal+ [L],30000041,4,0.002654,43.66812227074236
Skill Rate+ [M]: Same Year,30000495,4,0.002654,43.66812227074236
Critical UP [M]: on AC Success / Buddy,30000163,4,0.002654,43.66812227074236
Critical UP [M]: on AC Success / Same Strategy,30000213,4,0.002654,43.66812227074236
Critical UP [M]: on AC Success / Same School,30000203,4,0.002654,43.66812227074236
Skill Rate+ [S]: Same School,30000024,4,0.002654,43.66812227074236
Appeal UP [M]: at 80% Remaining / Same Attribute,30000381,4,0.002654,43.66812227074236
Skill Rate+ [M]: Type,30000515,3,0.001991,32.751091703056765
Stamina Recovery [S]: on AC Success,30000142,3,0.001991,32.751091703056765
Critical UP [M]: on AC Success / Same Year,30000183,3,0.001991,32.751091703056765
Voltage UP [M]: at 30% / Same Year,30000427,3,0.001991,32.751091703056765
Appeal+ [M]: Same Strategy,30000507,3,0.001991,32.751091703056765
Skill Rate+ [L],30000044,3,0.001991,32.751091703056765
Voltage UP [M]: at 30% / Same Attribute,30000477,3,0.001991,32.751091703056765
