name,skill_id,count,expectation,estimated_weight
Critical UP [L]: at 80% Remaining,30000303,107,0.068722,1086.2944162436547
SP Skill UP [S]: at 80% Remaining,30000305,103,0.066153,1045.6852791878173
Appeal UP [L]: at 80% Remaining,30000300,94,0.060373,954.3147208121827
Appeal+ [S]: Buddy,30000006,91,0.058446,923.8578680203045
Critical+ [S]: Buddy,30000007,73,0.046885,741.1167512690356
Voltage Gain [SP]: at Song Start,30000523,66,0.042389,670.0507614213199
Critical+ [S],30000002,57,0.036609,578.6802030456853
Voltage UP [L]: at 80% Remaining,30000301,56,0.035967,568.5279187817259
Appeal UP [S]: at 80% Remaining / All,30000321,41,0.026333,416.243654822335
Critical UP [S]: at 80% Remaining / All,30000324,39,0.025048,395.9390862944162
Voltage UP [S]: at 80% Remaining / All,30000322,31,0.019910,314.72081218274116
Voltage Gain [MAX]: at Song Start,30000522,17,0.010918,172.58883248730965
Voltage UP [M]: at 80% Remaining / Type,30000372,11,0.007065,111.67512690355329
Appeal UP [M]: at 80% Remaining / Type,30000371,10,0.006423,101.5228426395939
Appeal UP [M]: at 80% Remaining / Same Year,30000331,10,0.006423,101.5228426395939
Critical+ [M]: Type,30000513,10,0.006423,101.5228426395939
Appeal UP [M]: at 80% Remaining / Buddy,30000311,9,0.005780,91.37055837563453
Skill Rate+ [S]: Same Year,30000014,9,0.005780,91.37055837563453
Critical UP [M]: at 80% Remaining / Same Attribute,30000384,9,0.005780,91.37055837563453
Appeal UP [M]: at 80% Remaining / Same Strategy,30000361,9,0.005780,91.37055837563453
Appeal UP [M]: at 80% Remaining / Same School,30000351,8,0.005138,81.21827411167513
Voltage Gain [S]: at 80% Remaining,30000292,8,0.005138,81.21827411167513
Skill Rate+ [M]: Same Strategy,30000510,7,0.004496,71.06598984771574
Critical UP [M]: at 80% Remaining / Same School,30000354,7,0.004496,71.06598984771574
Appeal UP [M]: at 80% Remaining / Same Attribute,30000381,7,0.004496,71.06598984771574
Critical UP [M]: at 80% Remaining / Type,30000374,7,0.004496,71.06598984771574
Critical UP [M]: at 80% Remaining / Same Strategy,30000364,7,0.004496,71.06598984771574
Critical+ [S]: Type,30000032,7,0.004496,71.06598984771574
Voltage UP [M]: at 80% Remaining / Same Year,30000332,6,0.003854,60.91370558375635
Voltage UP [M]: at 80% Remaining / Same Strategy,30000362,5,0.003211,50.76142131979695
Shield Gain [S]: on AC Success,30000143,5,0.003211,50.76142131979695
Critical UP [M]: at 80% Remaining / Same Year,30000334,5,0.003211,50.76142131979695
Critical+ [M]: Same Year,30000493,5,0.003211,50.76142131979695
Critical+ [S]: All,30000488,5,0.003211,50.76142131979695
Shield Gain [S]: at 80% Remaining,30000294,5,0.003211,50.76142131979695
Critical UP [M]: at 80% Remaining / Buddy,30000314,4,0.002569,40.609137055837564
Voltage Gain [S]: at 30%,30000387,4,0.002569,40.609137055837564
Appeal+ [S]: All,30000487,4,0.002569,40.609137055837564
Voltage Gain [S]: on AC Success,30000141,4,0.002569,40.609137055837564
Critical+ [L],30000042,4,0.002569,40.609137055837564
Voltage UP [M]: at 80% Remaining / Same School,30000352,4,0.002569,40.609137055837564
Critical+ [S]: Same Attribute,30000037,4,0.002569,40.609137055837564
Shield Gain [S]: at 30%,30000389,3,0.001927,30.456852791878173
Critical+ [M]: Same School,30000503,3,0.001927,30.456852791878173
Critical+ [M]: Same Attribute,30000518,2,0.001285,20.304568527918782
Voltage UP [M]: at 80% Remaining / Same Attribute,30000382,2,0.001285,20.304568527918782
Voltage UP [M]: at 80% Remaining / Buddy,30000312,1,0.000642,10.152284263959391
