name,skill_id,count,expectation,estimated_weight
Appeal+ [S]: Buddy,30000006,105,0.069860,1071.4285714285713
Voltage UP [L]: at 30%,30000396,103,0.068530,1051.0204081632653
Critical UP [L]: at 80% Remaining,30000303,92,0.061211,938.7755102040817
Appeal+ [S],30000001,84,0.055888,857.1428571428571
Appeal UP [L]: on AC Success,30000149,78,0.051896,795.9183673469388
SP Skill UP [S]: at 30%,30000400,67,0.044578,683.6734693877551
Voltage Gain [SP]: at Song Start,30000523,59,0.039255,602.0408163265306
Appeal UP [L]: at 30%,30000395,56,0.037259,571.4285714285714
Critical UP [S]: at 80% Remaining / All,30000324,44,0.029275,448.97959183673464
Voltage UP [S]: at 30% / All,30000417,35,0.023287,357.1428571428571
Appeal UP [S]: on AC Success / All,30000170,19,0.012641,193.87755102040816
Voltage Gain [MAX]: at Song Start,30000522,16,0.010645,163.265306122449
Appeal UP [S]: at 30% / All,30000416,13,0.008649,132.6530612244898
Appeal UP [M]: on AC Success / Buddy,30000160,12,0.007984,122.44897959183673
Appeal UP [M]: at 30% / Same Strategy,30000456,11,0.007319,112.24489795918366
Critical UP [M]: at 80% Remaining / Same School,30000354,10,0.006653,102.0408163265306
Critical UP [M]: at 80% Remaining / Same Year,30000334,8,0.005323,81.6326530612245
Appeal+ [S]: All,30000487,8,0.005323,81.6326530612245
Appeal UP [M]: at 30% / Type,30000466,8,0.005323,81.6326530612245
Critical UP [M]: at 80% Remaining / Same Attribute,30000384,8,0.005323,81.6326530612245
Critical+ [S]: Type,30000032,8,0.005323,81.6326530612245
Voltage UP [M]: at 30% / Same Attribute,30000477,7,0.004657,71.42857142857143
Appeal+ [M]: Same Year,30000492,7,0.004657,71.42857142857143
Critical UP [M]: at 80% Remaining / Type,30000374,7,0.004657,71.42857142857143
Appeal UP [M]: on AC Success / Same Strategy,30000210,6,0.003992,61.224489795918366
Appeal+ [S]: Type,30000031,6,0.003992,61.224489795918366
Appeal UP [M]: at 30% / Buddy,30000406,6,0.003992,61.224489795918366
Voltage UP [M]: at 30% / Same Year,30000427,6,0.003992,61.224489795918366
Appeal UP [M]: at 30% / Same Attribute,30000476,6,0.003992,61.224489795918366
Skill Rate+ [M]: Same Strategy,30000510,6,0.003992,61.224489795918366
Appeal UP [M]: on AC Success / Type,30000220,6,0.003992,61.224489795918366
Appeal+ [S]: Same Year,30000011,6,0.003992,61.224489795918366
Appeal+ [S]: Same Strategy,30000026,6,0.003992,61.224489795918366
Appeal UP [M]: at 30% / Same School,30000446,6,0.003992,61.224489795918366
Skill Rate+ [S]: Same Year,30000014,5,0.003327,51.0204081632653
Voltage UP [M]: at 30% / Type,30000467,5,0.003327,51.0204081632653
Critical UP [M]: at 80% Remaining / Buddy,30000314,5,0.003327,51.0204081632653
Appeal+ [M]: Same Attribute,30000517,4,0.002661,40.81632653061225
Appeal UP [M]: at 30% / Same Year,30000426,4,0.002661,40.81632653061225
Appeal+ [M]: Same Strategy,30000507,4,0.002661,40.81632653061225
Critical UP [M]: at 80% Remaining / Same Strategy,30000364,4,0.002661,40.81632653061225
Appeal UP [M]: on AC Success / Same Year,30000180,4,0.002661,40.81632653061225
Voltage UP [M]: at 30% / Buddy,30000407,3,0.001996,30.612244897959183
Appeal+ [M]: Same School,30000502,3,0.001996,30.612244897959183
Appeal UP [M]: on AC Success / Same School,30000200,3,0.001996,30.612244897959183
Appeal UP [M]: on AC Success / Same Attribute,30000230,3,0.001996,30.612244897959183
Appeal+ [S]: Same Attribute,30000036,2,0.001331,20.408163265306126
Critical+ [M]: Same Attribute,30000518,2,0.001331,20.408163265306126
Voltage UP [M]: at 30% / Same Strategy,30000457,2,0.001331,20.408163265306126
Voltage UP [M]: at 30% / Same School,30000447,1,0.000665,10.204081632653063
Appeal+ [L],30000041,1,0.000665,10.204081632653063
