name,skill_id,count,expectation,estimated_weight
Skill Rate+ [S]: Buddy,30000009,100,0.063012,1008.0645161290322
Critical UP [L]: on AC Success,30000152,97,0.061122,977.8225806451612
Appeal+ [S],30000001,96,0.060491,967.741935483871
Voltage UP [L]: at 30%,30000396,85,0.053560,856.8548387096773
Appeal UP [L]: on AC Success,30000149,67,0.042218,675.4032258064516
Voltage Gain [SP]: at Song Start,30000523,63,0.039698,635.0806451612904
SP Skill UP [S]: at 30%,30000400,60,0.037807,604.8387096774194
Appeal UP [L]: at 30%,30000395,60,0.037807,604.8387096774194
Voltage UP [S]: at 30% / All,30000417,42,0.026465,423.38709677419354
Critical UP [S]: on AC Success / All,30000173,33,0.020794,332.6612903225806
Voltage Gain [MAX]: at Song Start,30000522,23,0.014493,231.8548387096774
Appeal UP [S]: on AC Success / All,30000170,23,0.014493,231.8548387096774
Appeal UP [S]: at 30% / All,30000416,20,0.012602,201.61290322580643
Appeal+ [M]: Same School,30000502,10,0.006301,100.80645161290322
Appeal UP [M]: at 30% / Same Strategy,30000456,9,0.005671,90.72580645161291
Skill Rate+ [S]: Same Attribute,30000039,9,0.005671,90.72580645161291
Appeal UP [M]: on AC Success / Same School,30000200,8,0.005041,80.64516129032258
Voltage UP [M]: at 30% / Same Attribute,30000477,8,0.005041,80.64516129032258
Voltage UP [M]: at 30% / Same Year,30000427,8,0.005041,80.64516129032258
Skill Rate+ [L],30000044,7,0.004411,70.56451612903226
Critical UP [M]: on AC Success / Buddy,30000163,7,0.004411,70.56451612903226
Appeal UP [M]: at 30% / Same Attribute,30000476,7,0.004411,70.56451612903226
Appeal UP [M]: at 30% / Buddy,30000406,7,0.004411,70.56451612903226
Appeal UP [M]: on AC Success / Type,30000220,7,0.004411,70.56451612903226
Voltage UP [M]: at 30% / Same School,30000447,7,0.004411,70.56451612903226
Appeal+ [S]: Type,30000031,7,0.004411,70.56451612903226
Appeal UP [M]: at 30% / Same School,30000446,6,0.003781,60.483870967741936
Skill Rate+ [M]: Type,30000515,6,0.003781,60.483870967741936
Appeal+ [M]: Same Attribute,30000517,6,0.003781,60.483870967741936
Appeal UP [M]: on AC Success / Buddy,30000160,6,0.003781,60.483870967741936
Appeal UP [M]: on AC Success / Same Strategy,30000210,6,0.003781,60.483870967741936
Appeal+ [M]: Same Strategy,30000507,5,0.003151,50.40322580645161
Appeal+ [S]: Same Attribute,30000036,5,0.003151,50.40322580645161
Appeal+ [S]: Same Year,30000011,5,0.003151,50.40322580645161
Appeal UP [M]: on AC Success / Same Attribute,30000230,5,0.003151,50.40322580645161
Skill Rate+ [M]: Same Year,30000495,5,0.003151,50.40322580645161
Critical UP [M]: on AC Success / Same School,30000203,5,0.003151,50.40322580645161
Voltage UP [M]: at 30% / Same Strategy,30000457,5,0.003151,50.40322580645161
Skill Rate+ [M]: Same School,30000505,5,0.003151,50.40322580645161
Appeal UP [M]: on AC Success / Same Year,30000180,5,0.003151,50.40322580645161
Voltage UP [M]: at 30% / Buddy,30000407,4,0.002520,40.32258064516129
Skill Rate+ [M]: Buddy,30000485,4,0.002520,40.32258064516129
Skill Rate+ [S]: Same School,30000024,4,0.002520,40.32258064516129
Appeal UP [M]: at 30% / Same Year,30000426,4,0.002520,40.32258064516129
Voltage UP [M]: at 30% / Type,30000467,4,0.002520,40.32258064516129
Appeal+ [L],30000041,4,0.002520,40.32258064516129
Appeal+ [S]: Same Strategy,30000026,3,0.001890,30.241935483870968
Appeal+ [M]: Same Year,30000492,3,0.001890,30.241935483870968
Stamina Recovery [S]: at 30%,30000388,3,0.001890,30.241935483870968
Critical UP [M]: on AC Success / Same Attribute,30000233,3,0.001890,30.241935483870968
Critical UP [M]: on AC Success / Type,30000223,3,0.001890,30.241935483870968
Stamina Recovery [S]: at 80% Remaining,30000293,3,0.001890,30.241935483870968
Appeal UP [M]: at 30% / Type,30000466,2,0.001260,20.161290322580644
Stamina Recovery [S]: on AC Success,30000142,1,0.000630,10.080645161290322
Critical UP [M]: on AC Success / Same Year,30000183,1,0.000630,10.080645161290322
Critical UP [M]: on AC Success / Same Strategy,30000213,1,0.000630,10.080645161290322
