name,skill_id,count,expectation,estimated_weight
Critical UP [L]: on AC Success,30000152,93,0.059387,972.8033472803347
Appeal+ [S]: Buddy,30000006,87,0.055556,910.0418410041841
Skill Rate+ [S]: Buddy,30000009,81,0.051724,847.2803347280335
Voltage Gain [SP]: at Song Start,30000523,75,0.047893,784.5188284518828
Critical UP [L]: at 80% Remaining,30000303,75,0.047893,784.5188284518828
Voltage UP [L]: at 80% Remaining,30000301,75,0.047893,784.5188284518828
Critical+ [S],30000002,56,0.035760,585.7740585774059
Critical+ [S]: Buddy,30000007,53,0.033844,554.3933054393306
Critical UP [S]: at 80% Remaining / All,30000324,41,0.026181,428.8702928870293
Critical UP [S]: on AC Success / All,30000173,37,0.023627,387.02928870292885
Voltage UP [S]: at 80% Remaining / All,30000322,31,0.019796,324.26778242677824
Voltage Gain [MAX]: at Song Start,30000522,18,0.011494,188.2845188284519
Shield Gain [S]: on AC Success,30000143,15,0.009579,156.90376569037656
Critical UP [M]: at 80% Remaining / Same Year,30000334,11,0.007024,115.06276150627616
Critical+ [M]: Same Attribute,30000518,11,0.007024,115.06276150627616
Critical UP [M]: at 80% Remaining / Buddy,30000314,10,0.006386,104.60251046025104
Critical UP [M]: on AC Success / Buddy,30000163,9,0.005747,94.14225941422595
Stamina Recovery [S]: at 80% Remaining,30000293,8,0.005109,83.68200836820083
Critical+ [S]: Type,30000032,8,0.005109,83.68200836820083
Critical UP [M]: on AC Success / Same Year,30000183,7,0.004470,73.22175732217573
Skill Rate+ [M]: Same Year,30000495,7,0.004470,73.22175732217573
Shield Gain [S]: at 30%,30000389,7,0.004470,73.22175732217573
Critical UP [M]: on AC Success / Same Strategy,30000213,6,0.003831,62.76150627615063
Critical+ [M]: Type,30000513,6,0.003831,62.76150627615063
Critical UP [M]: on AC Success / Same Attribute,30000233,6,0.003831,62.76150627615063
Skill Rate+ [M]: Same Strategy,30000510,6,0.003831,62.76150627615063
Voltage UP [M]: at 80% Remaining / Same Strategy,30000362,6,0.003831,62.76150627615063
Voltage UP [M]: at 80% Remaining / Same Year,30000332,6,0.003831,62.76150627615063
Appeal+ [S]: All,30000487,6,0.003831,62.76150627615063
Critical UP [M]: at 80% Remaining / Type,30000374,5,0.003193,52.30125523012552
Critical UP [M]: at 80% Remaining / Same Strategy,30000364,5,0.003193,52.30125523012552
Critical UP [M]: on AC Success / Same School,30000203,5,0.003193,52.30125523012552
Critical+ [S]: All,30000488,5,0.003193,52.30125523012552
Critical+ [M]: Same School,30000503,5,0.003193,52.30125523012552
Skill Rate+ [S]: Same Attribute,30000039,5,0.003193,52.30125523012552
Voltage UP [M]: at 80% Remaining / Type,30000372,5,0.003193,52.30125523012552
Shield Gain [S]: at 80% Remaining,30000294,5,0.003193,52.30125523012552
Stamina Recovery [S]: at 30%,30000388,5,0.003193,52.30125523012552
Voltage UP [M]: at 80% Remaining / Same Attribute,30000382,4,0.002554,41.84100418410041
Skill Rate+ [M]: Buddy,30000485,4,0.002554,41.84100418410041
Critical UP [M]: on AC Success / Type,30000223,4,0.002554,41.84100418410041
Skill Rate+ [S]: Same School,30000024,4,0.002554,41.84100418410041
Critical UP [M]: at 80% Remaining / Same School,30000354,4,0.002554,41.84100418410041
Critical+ [M]: Same Year,30000493,4,0.002554,41.84100418410041
Critical+ [L],30000042,4,0.002554,41.84100418410041
Critical+ [S]: Same Attribute,30000037,4,0.002554,41.84100418410041
Voltage UP [M]: at 80% Remaining / Same School,30000352,4,0.002554,41.84100418410041
Skill Rate+ [M]: Same School,30000505,3,0.001916,31.380753138075313
Skill Rate+ [S]: Same Year,30000014,3,0.001916,31.380753138075313
Skill Rate+ [M]: Type,30000515,3,0.001916,31.380753138075313
Skill Rate+ [L],30000044,3,0.001916,31.380753138075313
Stamina Recovery [S]: on AC Success,30000142,2,0.001277,20.920502092050206
Critical UP [M]: at 80% Remaining / Same Attribute,30000384,2,0.001277,20.920502092050206
Voltage UP [M]: at 80% Remaining / Buddy,30000312,2,0.001277,20.920502092050206
