name,skill_id,count,expectation,estimated_weight
Appeal+ [S],30000001,109,0.070142,1081.3492063492065
SP Skill UP [S]: at 80% Remaining,30000305,102,0.065637,1011.9047619047619
Appeal UP [L]: at 80% Remaining,30000300,98,0.063063,972.2222222222223
Skill Rate+ [S],30000004,96,0.061776,952.3809523809523
Voltage UP [L]: on AC Success,30000150,89,0.057272,882.936507936508
Voltage UP [L]: at 30%,30000396,85,0.054698,843.2539682539683
Voltage Gain [SP]: at Song Start,30000523,67,0.043115,664.6825396825396
Appeal UP [S]: at 80% Remaining / All,30000321,43,0.027671,426.5873015873016
Voltage UP [S]: at 30% / All,30000417,40,0.025740,396.8253968253968
Voltage UP [S]: on AC Success / All,30000171,29,0.018662,287.6984126984127
Voltage Gain [MAX]: at Song Start,30000522,18,0.011583,178.57142857142856
Appeal UP [M]: at 80% Remaining / Same Attribute,30000381,12,0.007722,119.04761904761904
Appeal UP [M]: at 80% Remaining / Same Year,30000331,11,0.007079,109.12698412698413
Appeal UP [M]: at 80% Remaining / Type,30000371,11,0.007079,109.12698412698413
Appeal UP [M]: at 80% Remaining / Same Strategy,30000361,10,0.006435,99.2063492063492
Voltage UP [M]: on AC Success / Same Strategy,30000211,10,0.006435,99.2063492063492
Appeal UP [M]: at 80% Remaining / Same School,30000351,9,0.005792,89.28571428571428
Voltage Gain [S]: at 80% Remaining,30000292,9,0.005792,89.28571428571428
Appeal+ [S]: Same Strategy,30000026,9,0.005792,89.28571428571428
Appeal+ [M]: Same Attribute,30000517,8,0.005148,79.36507936507937
Voltage UP [M]: on AC Success / Same School,30000201,8,0.005148,79.36507936507937
Skill Rate+ [M]: Same Attribute,30000520,8,0.005148,79.36507936507937
Voltage UP [M]: at 30% / Same Attribute,30000477,8,0.005148,79.36507936507937
Voltage Gain [S]: on AC Success,30000141,7,0.004505,69.44444444444444
Voltage UP [M]: at 30% / Same Year,30000427,7,0.004505,69.44444444444444
Appeal+ [S]: Same Attribute,30000036,7,0.004505,69.44444444444444
Appeal+ [M]: Same Strategy,30000507,6,0.003861,59.52380952380952
Voltage UP [M]: at 30% / Same Strategy,30000457,6,0.003861,59.52380952380952
Appeal+ [M]: Type,30000512,6,0.003861,59.52380952380952
Voltage UP [M]: on AC Success / Same Attribute,30000231,6,0.003861,59.52380952380952
Voltage UP [M]: on AC Success / Type,30000221,5,0.003218,49.6031746031746
Appeal+ [M]: Same Year,30000492,5,0.003218,49.6031746031746
Appeal+ [S]: Same Year,30000011,5,0.003218,49.6031746031746
Skill Rate+ [S]: Type,30000034,5,0.003218,49.6031746031746
Voltage Gain [S]: at 30%,30000387,5,0.003218,49.6031746031746
Appeal+ [S]: Type,30000031,5,0.003218,49.6031746031746
Appeal+ [S]: Same School,30000021,4,0.002574,39.682539682539684
Voltage UP [M]: at 30% / Buddy,30000407,4,0.002574,39.682539682539684
Skill Rate+ [S]: All,30000490,4,0.002574,39.682539682539684
Voltage UP [M]: on AC Success / Same Year,30000181,4,0.002574,39.682539682539684
Voltage UP [M]: on AC Success / Buddy,30000161,4,0.002574,39.682539682539684
Appeal UP [M]: at 80% Remaining / Buddy,30000311,4,0.002574,39.682539682539684
Appeal+ [M]: Same School,30000502,4,0.002574,39.682539682539684
Voltage UP [M]: at 30% / Same School,30000447,4,0.002574,39.682539682539684
Critical+ [S]: Same Year,30000012,3,0.001931,29.76190476190476
Voltage UP [M]: at 30% / Type,30000467,3,0.001931,29.76190476190476
Appeal+ [L],30000041,2,0.001287,19.841269841269842
Critical+ [M]: Buddy,30000483,2,0.001287,19.841269841269842
Critical+ [S]: Same Strategy,30000027,2,0.001287,19.841269841269842
