name,skill_id,count,expectation,estimated_weight
Skill Rate+ [S]: Buddy,30000009,186,0.122288,1937.5
Critical UP [L]: on AC Success,30000152,156,0.102564,1625.0
SP Skill UP [S]: at 80% Remaining,30000305,95,0.062459,989.5833333333333
Appeal UP [L]: at 80% Remaining,30000300,88,0.057857,916.6666666666666
Voltage Gain [SP]: at Song Start,30000523,75,0.049310,781.25
Critical UP [S]: on AC Success / All,30000173,65,0.042735,677.0833333333333
Appeal UP [S]: at 80% Remaining / All,30000321,38,0.024984,395.8333333333333
Voltage Gain [MAX]: at Song Start,30000522,24,0.015779,250.0
Critical UP [M]: on AC Success / Same Strategy,30000213,14,0.009204,145.83333333333334
Skill Rate+ [M]: Same Year,30000495,14,0.009204,145.83333333333334
Critical UP [M]: on AC Success / Same Year,30000183,12,0.007890,125.0
Skill Rate+ [S]: Same Attribute,30000039,12,0.007890,125.0
Voltage Gain [S]: on AC Success,30000141,12,0.007890,125.0
Stamina Recovery [S]: on AC Success,30000142,12,0.007890,125.0
Appeal UP [M]: at 80% Remaining / Same School,30000351,12,0.007890,125.0
Appeal UP [M]: at 80% Remaining / Same Strategy,30000361,11,0.007232,114.58333333333333
Critical UP [M]: on AC Success / Same Attribute,30000233,11,0.007232,114.58333333333333
Skill Rate+ [M]: Same School,30000505,10,0.006575,104.16666666666666
Appeal UP [M]: at 80% Remaining / Buddy,30000311,10,0.006575,104.16666666666666
Voltage Gain [S]: at 80% Remaining,30000292,9,0.005917,93.75
Skill Rate+ [L],30000044,9,0.005917,93.75
Critical UP [M]: on AC Success / Buddy,30000163,9,0.005917,93.75
Appeal UP [M]: at 80% Remaining / Type,30000371,9,0.005917,93.75
Voltage Gain [S]: at 30%,30000387,8,0.005260,83.33333333333333
Critical UP [M]: on AC Success / Type,30000223,8,0.005260,83.33333333333333
Appeal UP [M]: at 80% Remaining / Same Attribute,30000381,8,0.005260,83.33333333333333
Skill Rate+ [S]: Same School,30000024,8,0.005260,83.33333333333333
Stamina Recovery [S]: at 80% Remaining,30000293,7,0.004602,72.91666666666667
Skill Rate+ [M]: Buddy,30000485,7,0.004602,72.91666666666667
Skill Rate+ [M]: Type,30000515,7,0.004602,72.91666666666667
Stamina Recovery [S]: at 30%,30000388,6,0.003945,62.5
Appeal UP [M]: at 80% Remaining / Same Year,30000331,5,0.003287,52.08333333333333
Critical UP [M]: on AC Success / Same School,30000203,3,0.001972,31.25
