name,skill_id,count,expectation,estimated_weight
Critical UP [L]: at 30%,30000398,172,0.116689,1823.966065747614
SP Skill UP [S]: on AC Success,30000154,159,0.107870,1686.1081654294806
Voltage UP [L]: at 30%,30000396,97,0.065807,1028.6320254506893
Appeal+ [S],30000001,84,0.056988,890.7741251325557
Voltage Gain [SP]: at Song Start,30000523,82,0.055631,869.5652173913044
Critical UP [S]: at 30% / All,30000419,80,0.054274,848.356309650053
Voltage UP [S]: at 30% / All,30000417,46,0.031208,487.8048780487805
Voltage Gain [MAX]: at Song Start,30000522,18,0.012212,190.88016967126194
Critical UP [M]: at 30% / Same School,30000449,14,0.009498,148.4623541887593
Skill Rate+ [S]: Same Strategy,30000029,14,0.009498,148.4623541887593
Combo Count UP [S]: on AC Success,30000144,14,0.009498,148.4623541887593
Critical+ [S]: Same School,30000022,13,0.008820,137.85790031813363
Combo Count UP [S]: at Song Start,30000236,12,0.008141,127.25344644750795
Appeal+ [M]: Buddy,30000482,11,0.007463,116.64899257688229
Critical UP [M]: at 30% / Same Attribute,30000479,10,0.006784,106.04453870625663
Combo Count UP [S]: at 80% Remaining,30000295,10,0.006784,106.04453870625663
Critical UP [M]: at 30% / Same Strategy,30000459,10,0.006784,106.04453870625663
Critical+ [M]: Same Strategy,30000508,10,0.006784,106.04453870625663
Voltage UP [M]: at 30% / Type,30000467,9,0.006106,95.44008483563097
Combo Count UP [S]: at 30%,30000390,8,0.005427,84.83563096500531
Appeal+ [M]: Same Year,30000492,7,0.004749,74.23117709437965
Voltage UP [M]: at 30% / Buddy,30000407,7,0.004749,74.23117709437965
Critical UP [M]: at 30% / Same Year,30000429,6,0.004071,63.62672322375398
Voltage UP [M]: at 30% / Same Year,30000427,6,0.004071,63.62672322375398
Voltage UP [M]: at 30% / Same School,30000447,5,0.003392,53.022269353128316
Critical UP [M]: at 30% / Buddy,30000409,5,0.003392,53.022269353128316
Voltage UP [M]: at 30% / Same Attribute,30000477,5,0.003392,53.022269353128316
Appeal+ [L],30000041,4,0.002714,42.417815482502654
Appeal+ [M]: Same School,30000502,4,0.002714,42.417815482502654
Appeal+ [M]: Same Strategy,30000507,4,0.002714,42.417815482502654
Critical UP [M]: at 30% / Type,30000469,3,0.002035,31.81336161187699
Appeal+ [S]: Type,30000031,3,0.002035,31.81336161187699
Appeal+ [M]: Same Attribute,30000517,3,0.002035,31.81336161187699
Appeal+ [S]: Same Attribute,30000036,3,0.002035,31.81336161187699
Appeal+ [S]: Same Year,30000011,3,0.002035,31.81336161187699
Voltage UP [M]: at 30% / Same Strategy,30000457,2,0.001357,21.208907741251327
