name,skill_id,count,expectation,estimated_weight
Critical+ [S]: Buddy,30000007,122,0.082937,1383.219954648526
Voltage UP [L]: at 80% Remaining,30000301,110,0.074779,1247.1655328798186
Critical+ [S],30000002,110,0.074779,1247.1655328798186
Critical UP [L]: on AC Success,30000152,87,0.059143,986.3945578231293
Skill Rate+ [S]: Buddy,30000009,85,0.057784,963.718820861678
Voltage UP [S]: at 80% Remaining / All,30000322,65,0.044188,736.9614512471654
Voltage Gain [SP]: at Song Start,30000523,54,0.036710,612.2448979591836
Critical UP [S]: on AC Success / All,30000173,34,0.023114,385.4875283446712
Voltage Gain [MAX]: at Song Start,30000522,23,0.015636,260.77097505668934
Shield Gain [S]: on AC Success,30000143,14,0.009517,158.73015873015873
Voltage UP [M]: at 80% Remaining / Same Year,30000332,12,0.008158,136.05442176870747
Voltage UP [M]: at 80% Remaining / Same Strategy,30000362,11,0.007478,124.71655328798187
Voltage UP [M]: at 80% Remaining / Type,30000372,10,0.006798,113.37868480725623
Shield Gain [S]: at 80% Remaining,30000294,10,0.006798,113.37868480725623
Voltage UP [M]: at 80% Remaining / Same Attribute,30000382,9,0.006118,102.0408163265306
Critical+ [S]: All,30000488,9,0.006118,102.0408163265306
Critical+ [M]: Same School,30000503,9,0.006118,102.0408163265306
Critical+ [S]: Same Attribute,30000037,8,0.005438,90.70294784580499
Voltage UP [M]: at 80% Remaining / Same School,30000352,8,0.005438,90.70294784580499
Critical+ [M]: Type,30000513,8,0.005438,90.70294784580499
Shield Gain [S]: at 30%,30000389,7,0.004759,79.36507936507937
Skill Rate+ [S]: Same School,30000024,7,0.004759,79.36507936507937
Critical+ [M]: Same Year,30000493,7,0.004759,79.36507936507937
Skill Rate+ [M]: Buddy,30000485,6,0.004079,68.02721088435374
Stamina Recovery [S]: at 30%,30000388,5,0.003399,56.68934240362812
Voltage UP [M]: at 80% Remaining / Buddy,30000312,5,0.003399,56.68934240362812
Critical UP [M]: on AC Success / Type,30000223,5,0.003399,56.68934240362812
Stamina Recovery [S]: on AC Success,30000142,5,0.003399,56.68934240362812
Skill Rate+ [S]: Same Attribute,30000039,4,0.002719,45.35147392290249
Critical UP [M]: on AC Success / Same Attribute,30000233,4,0.002719,45.35147392290249
Critical UP [M]: on AC Success / Same School,30000203,4,0.002719,45.35147392290249
Critical UP [M]: on AC Success / Same Strategy,30000213,4,0.002719,45.35147392290249
Critical+ [L],30000042,4,0.002719,45.35147392290249
Critical UP [M]: on AC Success / Buddy,30000163,4,0.002719,45.35147392290249
Skill Rate+ [M]: Type,30000515,4,0.002719,45.35147392290249
Skill Rate+ [M]: Same Year,30000495,3,0.002039,34.01360544217687
Stamina Recovery [S]: at 80% Remaining,30000293,2,0.001360,22.675736961451246
Skill Rate+ [L],30000044,2,0.001360,22.675736961451246
Critical UP [M]: on AC Success / Same Year,30000183,1,0.000680,11.337868480725623
Skill Rate+ [M]: Same School,30000505,1,0.000680,11.337868480725623
