name,skill_id,count,expectation,estimated_weight
Voltage UP [L]: at 30%,30000396,100,0.063816,1022.4948875255624
Voltage UP [L]: on AC Success,30000150,99,0.063178,1012.2699386503067
Skill Rate+ [S],30000004,89,0.056796,910.0204498977506
Appeal+ [S],30000001,88,0.056158,899.7955010224949
Voltage Gain [SP]: at Song Start,30000523,75,0.047862,766.8711656441718
Critical+ [S]: Buddy,30000007,61,0.038928,623.7218813905931
Voltage UP [L]: at 80% Remaining,30000301,57,0.036375,582.8220858895705
Critical+ [S],30000002,54,0.034461,552.1472392638037
Voltage UP [S]: at 80% Remaining / All,30000322,44,0.028079,449.89775051124747
Voltage UP [S]: at 30% / All,30000417,35,0.022336,357.8732106339468
Voltage UP [S]: on AC Success / All,30000171,32,0.020421,327.19836400817996
Voltage Gain [MAX]: at Song Start,30000522,25,0.015954,255.6237218813906
Appeal+ [L],30000041,13,0.008296,132.92433537832312
Skill Rate+ [S]: All,30000490,12,0.007658,122.69938650306749
Critical+ [M]: Same School,30000503,10,0.006382,102.24948875255625
Appeal+ [M]: Same School,30000502,7,0.004467,71.57464212678937
Shield Gain [S]: at 80% Remaining,30000294,7,0.004467,71.57464212678937
Voltage UP [M]: on AC Success / Buddy,30000161,7,0.004467,71.57464212678937
Voltage UP [M]: at 30% / Same Year,30000427,7,0.004467,71.57464212678937
Critical+ [S]: All,30000488,7,0.004467,71.57464212678937
Voltage UP [M]: on AC Success / Same Strategy,30000211,7,0.004467,71.57464212678937
Shield Gain [S]: on AC Success,30000143,6,0.003829,61.34969325153374
Appeal+ [S]: Same School,30000021,6,0.003829,61.34969325153374
Voltage UP [M]: at 80% Remaining / Type,30000372,6,0.003829,61.34969325153374
Appeal+ [M]: Same Attribute,30000517,6,0.003829,61.34969325153374
Shield Gain [S]: at 30%,30000389,6,0.003829,61.34969325153374
Critical+ [S]: Same Strategy,30000027,5,0.003191,51.12474437627812
Critical+ [S]: Same Attribute,30000037,5,0.003191,51.12474437627812
Voltage UP [M]: on AC Success / Same School,30000201,5,0.003191,51.12474437627812
Appeal+ [S]: Same Attribute,30000036,5,0.003191,51.12474437627812
Voltage UP [M]: at 30% / Type,30000467,5,0.003191,51.12474437627812
Voltage UP [M]: on AC Success / Type,30000221,5,0.003191,51.12474437627812
Critical+ [L],30000042,5,0.003191,51.12474437627812
Appeal+ [S]: Type,30000031,4,0.002553,40.899795501022496
Appeal+ [M]: Same Strategy,30000507,4,0.002553,40.899795501022496
Voltage UP [M]: at 80% Remaining / Buddy,30000312,4,0.002553,40.899795501022496
Critical+ [M]: Type,30000513,4,0.002553,40.899795501022496
Voltage UP [M]: at 80% Remaining / Same Strategy,30000362,4,0.002553,40.899795501022496
Critical+ [M]: Buddy,30000483,4,0.002553,40.899795501022496
Voltage UP [M]: at 80% Remaining / Same School,30000352,4,0.002553,40.899795501022496
Voltage UP [M]: at 30% / Same Attribute,30000477,4,0.002553,40.899795501022496
Voltage UP [M]: on AC Success / Same Year,30000181,4,0.002553,40.899795501022496
Skill Rate+ [S]: Type,30000034,4,0.002553,40.899795501022496
Critical+ [S]: Same Year,30000012,4,0.002553,40.899795501022496
Appeal+ [M]: Same Year,30000492,4,0.002553,40.899795501022496
Voltage UP [M]: at 30% / Buddy,30000407,4,0.002553,40.899795501022496
Voltage UP [M]: at 30% / Same School,30000447,4,0.002553,40.899795501022496
Appeal+ [M]: Type,30000512,3,0.001914,30.67484662576687
Skill Rate+ [M]: Same Attribute,30000520,3,0.001914,30.67484662576687
Critical+ [M]: Same Year,30000493,3,0.001914,30.67484662576687
Voltage UP [M]: on AC Success / Same Attribute,30000231,3,0.001914,30.67484662576687
Voltage UP [M]: at 80% Remaining / Same Year,30000332,2,0.001276,20.449897750511248
Appeal+ [S]: Same Year,30000011,2,0.001276,20.449897750511248
Voltage UP [M]: at 80% Remaining / Same Attribute,30000382,2,0.001276,20.449897750511248
Appeal+ [S]: Same Strategy,30000026,2,0.001276,20.449897750511248
Voltage UP [M]: at 30% / Same Strategy,30000457,1,0.000638,10.224948875255624
