name,skill_id,count,expectation,estimated_weight
SP Skill UP [S]: at 80% Remaining,30000305,98,0.061288,954.2356377799416
Appeal UP [L]: at 80% Remaining,30000300,96,0.060038,934.761441090555
Critical UP [L]: on AC Success,30000152,93,0.058161,905.5501460564752
Skill Rate+ [S]: Buddy,30000009,87,0.054409,847.1275559883155
Critical+ [S],30000002,83,0.051907,808.1791626095423
Voltage Gain [SP]: at Song Start,30000523,67,0.041901,652.3855890944498
Critical+ [S]: Buddy,30000007,62,0.038774,603.7000973709835
Voltage UP [L]: at 80% Remaining,30000301,55,0.034396,535.5404089581305
Critical UP [S]: on AC Success / All,30000173,49,0.030644,477.1178188899708
Voltage UP [S]: at 80% Remaining / All,30000322,48,0.030019,467.3807205452775
Appeal UP [S]: at 80% Remaining / All,30000321,32,0.020013,311.587147030185
Voltage Gain [MAX]: at Song Start,30000522,12,0.007505,116.84518013631937
Voltage UP [M]: at 80% Remaining / Same Year,30000332,11,0.006879,107.10808179162609
Appeal UP [M]: at 80% Remaining / Same School,30000351,10,0.006254,97.37098344693283
Stamina Recovery [S]: on AC Success,30000142,10,0.006254,97.37098344693283
Appeal UP [M]: at 80% Remaining / Same Strategy,30000361,9,0.005629,87.63388510223953
Appeal UP [M]: at 80% Remaining / Buddy,30000311,9,0.005629,87.63388510223953
Critical+ [L],30000042,9,0.005629,87.63388510223953
Shield Gain [S]: at 30%,30000389,9,0.005629,87.63388510223953
Appeal UP [M]: at 80% Remaining / Type,30000371,8,0.005003,77.89678675754625
Appeal UP [M]: at 80% Remaining / Same Year,30000331,8,0.005003,77.89678675754625
Skill Rate+ [S]: Same School,30000024,8,0.005003,77.89678675754625
Voltage Gain [S]: at 30%,30000387,8,0.005003,77.89678675754625
Skill Rate+ [S]: Same Attribute,30000039,8,0.005003,77.89678675754625
Skill Rate+ [M]: Buddy,30000485,7,0.004378,68.15968841285297
Voltage UP [M]: at 80% Remaining / Same Attribute,30000382,7,0.004378,68.15968841285297
Shield Gain [S]: on AC Success,30000143,7,0.004378,68.15968841285297
Critical UP [M]: on AC Success / Same Strategy,30000213,7,0.004378,68.15968841285297
Critical UP [M]: on AC Success / Type,30000223,6,0.003752,58.422590068159685
Critical+ [M]: Same Year,30000493,6,0.003752,58.422590068159685
Critical+ [S]: All,30000488,6,0.003752,58.422590068159685
Skill Rate+ [M]: Same Year,30000495,6,0.003752,58.422590068159685
Voltage Gain [S]: on AC Success,30000141,6,0.003752,58.422590068159685
Critical UP [M]: on AC Success / Same Attribute,30000233,6,0.003752,58.422590068159685
Voltage UP [M]: at 80% Remaining / Type,30000372,6,0.003752,58.422590068159685
Critical UP [M]: on AC Success / Buddy,30000163,5,0.003127,48.68549172346641
Shield Gain [S]: at 80% Remaining,30000294,5,0.003127,48.68549172346641
Critical+ [M]: Same School,30000503,5,0.003127,48.68549172346641
Critical UP [M]: on AC Success / Same Year,30000183,5,0.003127,48.68549172346641
Appeal UP [M]: at 80% Remaining / Same Attribute,30000381,5,0.003127,48.68549172346641
Voltage Gain [S]: at 80% Remaining,30000292,5,0.003127,48.68549172346641
Stamina Recovery [S]: at 80% Remaining,30000293,5,0.003127,48.68549172346641
Skill Rate+ [M]: Same School,30000505,4,0.002502,38.948393378773126
Voltage UP [M]: at 80% Remaining / Same School,30000352,4,0.002502,38.948393378773126
Critical+ [M]: Type,30000513,4,0.002502,38.948393378773126
Stamina Recovery [S]: at 30%,30000388,4,0.002502,38.948393378773126
Skill Rate+ [L],30000044,4,0.002502,38.948393378773126
Voltage UP [M]: at 80% Remaining / Same Strategy,30000362,3,0.001876,29.211295034079843
Skill Rate+ [M]: Type,30000515,3,0.001876,29.211295034079843
Critical+ [S]: Same Attribute,30000037,3,0.001876,29.211295034079843
Critical UP [M]: on AC Success / Same School,30000203,3,0.001876,29.211295034079843
Voltage UP [M]: at 80% Remaining / Buddy,30000312,1,0.000625,9.737098344693282
