name,skill_id,count,expectation,estimated_weight
Voltage UP [L]: at 80% Remaining,30000301,2491,0.126504,1505.5908129344211
Critical+ [S]: Buddy,30000007,2323,0.117973,1404.0495618011485
Voltage Gain [S]: at Song Start,30000526,2307,0.117160,1394.3789664551223
Critical+ [S],30000002,2281,0.115840,1378.6642490178303
Voltage UP [S]: at 80% Remaining / All,30000322,1421,0.072165,858.8697491689331
Voltage Gain [M]: at Song Start,30000525,906,0.046011,547.5974614687217
Voltage Gain [SP]: at Song Start,30000523,777,0.039460,469.62828649138714
Shield Gain [S]: on AC,30000048,496,0.025189,299.7884557268057
Voltage Gain [MAX]: at Song Start,30000522,371,0.018841,224.23692958597763
Damage Reduction [S]: on AC,30000060,293,0.014880,177.09277727410094
Voltage UP [M]: at 80% Remaining / Same School,30000352,221,0.011223,133.57509821698397
Voltage UP [M]: at 80% Remaining / Type,30000372,213,0.010817,128.73980054397097
Voltage UP [M]: at 80% Remaining / Same Year,30000332,210,0.010665,126.92656391659112
Shield Gain [S]: on AC Success,30000143,207,0.010512,125.11332728921124
Critical+ [S]: Same Attribute,30000037,205,0.010411,123.904502870958
Voltage UP [M]: at 80% Remaining / Same Attribute,30000382,203,0.010309,122.69567845270474
Critical+ [L],30000042,203,0.010309,122.69567845270474
Critical+ [M]: Same School,30000503,193,0.009801,116.6515563614385
Voltage UP [M]: at 80% Remaining / Buddy,30000312,191,0.009700,115.44273194318525
Critical+ [M]: Same Year,30000493,190,0.009649,114.83831973405863
Critical+ [M]: Type,30000513,189,0.009598,114.233907524932
Voltage UP [M]: at 80% Remaining / Same Strategy,30000362,176,0.008938,106.3765488062859
Shield Gain [S]: at 80% Remaining,30000294,164,0.008329,99.12360229676639
Critical+ [S]: All,30000488,160,0.008126,96.70595346025989
Shield Gain [S]: at 30%,30000389,154,0.007821,93.07948020550015
