name,skill_id,count,expectation,estimated_weight
Skill Rate+ [S],30000004,115,0.071384,1117.5898931000972
Appeal+ [S],30000001,106,0.065798,1030.1263362487853
Critical UP [L]: on AC Success,30000152,104,0.064556,1010.689990281827
Skill Rate+ [S]: Buddy,30000009,101,0.062694,981.5354713313897
Voltage UP [L]: on AC Success,30000150,90,0.055866,874.6355685131194
Voltage UP [L]: at 30%,30000396,81,0.050279,787.1720116618077
Voltage Gain [SP]: at Song Start,30000523,68,0.042210,660.8357628765791
Voltage UP [S]: on AC Success / All,30000171,42,0.026071,408.1632653061224
Critical UP [S]: on AC Success / All,30000173,37,0.022967,359.5724003887269
Voltage UP [S]: at 30% / All,30000417,37,0.022967,359.5724003887269
Voltage Gain [MAX]: at Song Start,30000522,16,0.009932,155.49076773566568
Voltage UP [M]: on AC Success / Type,30000221,12,0.007449,116.61807580174927
Critical+ [S]: Same Strategy,30000027,11,0.006828,106.89990281827016
Voltage UP [M]: at 30% / Buddy,30000407,11,0.006828,106.89990281827016
Stamina Recovery [S]: at 80% Remaining,30000293,9,0.005587,87.46355685131195
Skill Rate+ [S]: Same Attribute,30000039,8,0.004966,77.74538386783284
Skill Rate+ [S]: Type,30000034,7,0.004345,68.02721088435374
Appeal+ [M]: Same Year,30000492,7,0.004345,68.02721088435374
Critical UP [M]: on AC Success / Same School,30000203,7,0.004345,68.02721088435374
Critical UP [M]: on AC Success / Type,30000223,7,0.004345,68.02721088435374
Appeal+ [M]: Type,30000512,7,0.004345,68.02721088435374
Stamina Recovery [S]: at 30%,30000388,7,0.004345,68.02721088435374
Voltage UP [M]: on AC Success / Same Attribute,30000231,7,0.004345,68.02721088435374
Voltage UP [M]: at 30% / Same Year,30000427,7,0.004345,68.02721088435374
Voltage UP [M]: at 30% / Same Strategy,30000457,7,0.004345,68.02721088435374
Voltage UP [M]: on AC Success / Same Year,30000181,6,0.003724,58.309037900874635
Skill Rate+ [L],30000044,6,0.003724,58.309037900874635
Critical UP [M]: on AC Success / Same Strategy,30000213,5,0.003104,48.59086491739553
Skill Rate+ [M]: Same School,30000505,5,0.003104,48.59086491739553
Appeal+ [S]: Same School,30000021,5,0.003104,48.59086491739553
Voltage UP [M]: at 30% / Same School,30000447,5,0.003104,48.59086491739553
Appeal+ [M]: Same Strategy,30000507,5,0.003104,48.59086491739553
Appeal+ [L],30000041,5,0.003104,48.59086491739553
Skill Rate+ [M]: Buddy,30000485,5,0.003104,48.59086491739553
Appeal+ [M]: Same Attribute,30000517,5,0.003104,48.59086491739553
Skill Rate+ [M]: Same Year,30000495,5,0.003104,48.59086491739553
Appeal+ [S]: Same Attribute,30000036,5,0.003104,48.59086491739553
Critical UP [M]: on AC Success / Same Attribute,30000233,5,0.003104,48.59086491739553
Skill Rate+ [M]: Same Attribute,30000520,5,0.003104,48.59086491739553
Voltage UP [M]: on AC Success / Buddy,30000161,4,0.002483,38.87269193391642
Skill Rate+ [S]: All,30000490,4,0.002483,38.87269193391642
Appeal+ [S]: Same Strategy,30000026,4,0.002483,38.87269193391642
Voltage UP [M]: on AC Success / Same School,30000201,4,0.002483,38.87269193391642
Appeal+ [S]: Type,30000031,4,0.002483,38.87269193391642
Appeal+ [S]: Same Year,30000011,3,0.001862,29.154518950437318
Critical UP [M]: on AC Success / Same Year,30000183,3,0.001862,29.154518950437318
Voltage UP [M]: at 30% / Type,30000467,3,0.001862,29.154518950437318
Voltage UP [M]: on AC Success / Same Strategy,30000211,3,0.001862,29.154518950437318
Critical+ [M]: Buddy,30000483,3,0.001862,29.154518950437318
Critical+ [S]: Same Year,30000012,2,0.001241,19.43634596695821
Critical UP [M]: on AC Success / Buddy,30000163,2,0.001241,19.43634596695821
Skill Rate+ [S]: Same School,30000024,2,0.001241,19.43634596695821
Skill Rate+ [M]: Type,30000515,2,0.001241,19.43634596695821
Stamina Recovery [S]: on AC Success,30000142,2,0.001241,19.43634596695821
Voltage UP [M]: at 30% / Same Attribute,30000477,1,0.000621,9.718172983479105
