name,skill_id,count,expectation,estimated_weight
Voltage UP [L]: on AC Success,30000150,90,0.067416,1093.5601458080196
Skill Rate+ [S],30000004,82,0.061423,996.3547995139733
Voltage UP [L]: at 30%,30000396,77,0.057678,935.6014580801944
Appeal UP [L]: at 80% Remaining,30000300,77,0.057678,935.6014580801944
SP Skill UP [S]: at 80% Remaining,30000305,76,0.056929,923.4507897934386
Appeal+ [S],30000001,66,0.049438,801.9441069258809
Voltage Gain [SP]: at Song Start,30000523,52,0.038951,631.8347509113001
Voltage UP [S]: on AC Success / All,30000171,32,0.023970,388.82138517618466
Voltage UP [S]: at 30% / All,30000417,32,0.023970,388.82138517618466
Appeal UP [S]: at 80% Remaining / All,30000321,30,0.022472,364.5200486026731
Voltage Gain [MAX]: at Song Start,30000522,18,0.013483,218.7120291616039
Appeal UP [M]: at 80% Remaining / Same Strategy,30000361,14,0.010487,170.10935601458078
Appeal UP [M]: at 80% Remaining / Same Attribute,30000381,13,0.009738,157.95868772782504
Voltage Gain [S]: at 30%,30000387,11,0.008240,133.6573511543135
Voltage Gain [S]: at 80% Remaining,30000292,11,0.008240,133.6573511543135
Voltage UP [M]: on AC Success / Type,30000221,11,0.008240,133.6573511543135
Voltage Gain [S]: on AC Success,30000141,7,0.005243,85.05467800729039
Voltage UP [M]: at 30% / Same School,30000447,7,0.005243,85.05467800729039
Appeal+ [M]: Same Strategy,30000507,6,0.004494,72.90400972053463
Skill Rate+ [S]: Type,30000034,6,0.004494,72.90400972053463
Voltage UP [M]: on AC Success / Same Attribute,30000231,6,0.004494,72.90400972053463
Critical+ [S]: Same Year,30000012,5,0.003745,60.75334143377886
Voltage UP [M]: at 30% / Same Year,30000427,5,0.003745,60.75334143377886
Appeal UP [M]: at 80% Remaining / Type,30000371,5,0.003745,60.75334143377886
Voltage UP [M]: on AC Success / Same Year,30000181,5,0.003745,60.75334143377886
Critical+ [M]: Buddy,30000483,5,0.003745,60.75334143377886
Appeal+ [L],30000041,5,0.003745,60.75334143377886
Voltage UP [M]: at 30% / Buddy,30000407,4,0.002996,48.60267314702308
Appeal UP [M]: at 80% Remaining / Same School,30000351,4,0.002996,48.60267314702308
Appeal+ [M]: Same School,30000502,4,0.002996,48.60267314702308
Appeal+ [S]: Same School,30000021,4,0.002996,48.60267314702308
Voltage UP [M]: at 30% / Same Strategy,30000457,4,0.002996,48.60267314702308
Appeal+ [S]: Same Attribute,30000036,4,0.002996,48.60267314702308
Appeal+ [S]: Same Strategy,30000026,4,0.002996,48.60267314702308
Appeal+ [M]: Same Attribute,30000517,4,0.002996,48.60267314702308
Voltage UP [M]: on AC Success / Buddy,30000161,3,0.002247,36.452004860267316
Voltage UP [M]: at 30% / Type,30000467,3,0.002247,36.452004860267316
Voltage UP [M]: on AC Success / Same School,30000201,3,0.002247,36.452004860267316
Appeal+ [S]: Type,30000031,3,0.002247,36.452004860267316
Voltage UP [M]: on AC Success / Same Strategy,30000211,3,0.002247,36.452004860267316
Appeal+ [S]: Same Year,30000011,3,0.002247,36.452004860267316
Voltage UP [M]: at 30% / Same Attribute,30000477,3,0.002247,36.452004860267316
Skill Rate+ [M]: Same Attribute,30000520,3,0.002247,36.452004860267316
Appeal UP [M]: at 80% Remaining / Buddy,30000311,3,0.002247,36.452004860267316
Appeal+ [M]: Type,30000512,3,0.002247,36.452004860267316
Appeal UP [M]: at 80% Remaining / Same Year,30000331,2,0.001498,24.30133657351154
Critical+ [S]: Same Strategy,30000027,2,0.001498,24.30133657351154
Skill Rate+ [S]: All,30000490,2,0.001498,24.30133657351154
Appeal+ [M]: Same Year,30000492,1,0.000749,12.15066828675577
