name,skill_id,count,expectation,estimated_weight
Critical UP [L]: on AC Success,30000152,103,0.065025,1027.944111776447
Skill Rate+ [S]: Buddy,30000009,95,0.059975,948.1037924151696
Skill Rate+ [S],30000004,92,0.058081,918.1636726546906
Voltage UP [L]: on AC Success,30000150,89,0.056187,888.2235528942116
Voltage UP [L]: at 80% Remaining,30000301,76,0.047980,758.4830339321358
Critical+ [S],30000002,63,0.039773,628.7425149700598
Critical+ [S]: Buddy,30000007,62,0.039141,618.7624750499002
Voltage Gain [SP]: at Song Start,30000523,62,0.039141,618.7624750499002
Voltage UP [S]: at 80% Remaining / All,30000322,41,0.025884,409.1816367265469
Voltage UP [S]: on AC Success / All,30000171,40,0.025253,399.2015968063872
Critical UP [S]: on AC Success / All,30000173,31,0.019571,309.3812375249501
Voltage Gain [MAX]: at Song Start,30000522,15,0.009470,149.7005988023952
Critical UP [M]: on AC Success / Same School,30000203,12,0.007576,119.76047904191617
Stamina Recovery [S]: at 80% Remaining,30000293,9,0.005682,89.82035928143712
Stamina Recovery [S]: at 30%,30000388,9,0.005682,89.82035928143712
Voltage UP [M]: on AC Success / Same Attribute,30000231,8,0.005051,79.84031936127744
Appeal+ [M]: Type,30000512,8,0.005051,79.84031936127744
Critical+ [S]: Same Attribute,30000037,8,0.005051,79.84031936127744
Voltage UP [M]: on AC Success / Buddy,30000161,8,0.005051,79.84031936127744
Critical+ [M]: Same Year,30000493,8,0.005051,79.84031936127744
Voltage UP [M]: on AC Success / Same Strategy,30000211,7,0.004419,69.86027944111777
Shield Gain [S]: at 80% Remaining,30000294,7,0.004419,69.86027944111777
Skill Rate+ [M]: Type,30000515,7,0.004419,69.86027944111777
Voltage UP [M]: at 80% Remaining / Same School,30000352,7,0.004419,69.86027944111777
Skill Rate+ [S]: Same School,30000024,7,0.004419,69.86027944111777
Skill Rate+ [M]: Same Attribute,30000520,7,0.004419,69.86027944111777
Voltage UP [M]: at 80% Remaining / Same Strategy,30000362,6,0.003788,59.880239520958085
Appeal+ [S]: Same School,30000021,6,0.003788,59.880239520958085
Voltage UP [M]: at 80% Remaining / Buddy,30000312,6,0.003788,59.880239520958085
Voltage UP [M]: at 80% Remaining / Same Attribute,30000382,6,0.003788,59.880239520958085
Critical+ [S]: All,30000488,6,0.003788,59.880239520958085
Voltage UP [M]: on AC Success / Same School,30000201,6,0.003788,59.880239520958085
Shield Gain [S]: at 30%,30000389,5,0.003157,49.9001996007984
Skill Rate+ [M]: Same School,30000505,5,0.003157,49.9001996007984
Critical+ [L],30000042,5,0.003157,49.9001996007984
Critical UP [M]: on AC Success / Same Year,30000183,5,0.003157,49.9001996007984
Stamina Recovery [S]: on AC Success,30000142,5,0.003157,49.9001996007984
Skill Rate+ [S]: Type,30000034,5,0.003157,49.9001996007984
Critical+ [M]: Buddy,30000483,5,0.003157,49.9001996007984
Critical UP [M]: on AC Success / Type,30000223,4,0.002525,39.92015968063872
Skill Rate+ [S]: All,30000490,4,0.002525,39.92015968063872
Critical+ [S]: Same Strategy,30000027,4,0.002525,39.92015968063872
Critical+ [M]: Type,30000513,4,0.002525,39.92015968063872
Voltage UP [M]: on AC Success / Same Year,30000181,4,0.002525,39.92015968063872
Critical+ [M]: Same School,30000503,4,0.002525,39.92015968063872
Critical UP [M]: on AC Success / Same Strategy,30000213,3,0.001894,29.940119760479043
Skill Rate+ [M]: Buddy,30000485,3,0.001894,29.940119760479043
Voltage UP [M]: at 80% Remaining / Type,30000372,3,0.001894,29.940119760479043
Skill Rate+ [L],30000044,3,0.001894,29.940119760479043
Shield Gain [S]: on AC Success,30000143,2,0.001263,19.96007984031936
Critical UP [M]: on AC Success / Buddy,30000163,2,0.001263,19.96007984031936
Critical+ [S]: Same Year,30000012,2,0.001263,19.96007984031936
Voltage UP [M]: on AC Success / Type,30000221,2,0.001263,19.96007984031936
Skill Rate+ [S]: Same Attribute,30000039,2,0.001263,19.96007984031936
Critical UP [M]: on AC Success / Same Attribute,30000233,2,0.001263,19.96007984031936
Skill Rate+ [M]: Same Year,30000495,2,0.001263,19.96007984031936
