name,skill_id,count,expectation,estimated_weight
Voltage Gain [S]: at Song Start,30000526,206,0.127633,1547.7084898572502
Skill Rate+ [S]: Buddy,30000009,198,0.122677,1487.6033057851241
Critical UP [L]: on AC Success,30000152,178,0.110285,1337.3403456048084
Appeal+ [S]: Buddy,30000006,102,0.063197,766.3410969196093
Critical UP [L]: at 80% Remaining,30000303,89,0.055143,668.6701728024042
Critical UP [S]: on AC Success / All,30000173,75,0.046468,563.4861006761834
Skill Rate UP [L]: at Song Start,30000241,74,0.045849,555.9729526671675
Voltage Gain [SP]: at Song Start,30000523,62,0.038414,465.8151765589782
Critical UP [S]: at 80% Remaining / All,30000324,44,0.027261,330.57851239669424
Voltage Gain [MAX]: at Song Start,30000522,28,0.017348,210.36814425244177
Skill Rate UP [S]: at Song Start / All,30000254,20,0.012392,150.26296018031556
Skill Rate+ [S]: Same Attribute,30000039,14,0.008674,105.18407212622088
Critical UP [M]: on AC Success / Type,30000223,14,0.008674,105.18407212622088
Stamina Recovery [S]: at 30%,30000388,13,0.008055,97.67092411720512
Critical UP [M]: at 80% Remaining / Same Attribute,30000384,12,0.007435,90.15777610818932
Skill Rate+ [M]: Same School,30000505,12,0.007435,90.15777610818932
Critical UP [M]: on AC Success / Buddy,30000163,11,0.006815,82.64462809917356
Skill Rate UP [M]: at Song Start / Same Year,30000260,11,0.006815,82.64462809917356
Skill Rate+ [S]: Same School,30000024,11,0.006815,82.64462809917356
Critical UP [M]: on AC Success / Same School,30000203,11,0.006815,82.64462809917356
Critical UP [M]: at 80% Remaining / Buddy,30000314,10,0.006196,75.13148009015778
Skill Rate+ [S]: Same Year,30000014,10,0.006196,75.13148009015778
Critical UP [M]: on AC Success / Same Year,30000183,10,0.006196,75.13148009015778
Skill Rate+ [L],30000044,8,0.004957,60.10518407212622
Skill Rate+ [M]: Type,30000515,8,0.004957,60.10518407212622
Critical+ [S]: Type,30000032,8,0.004957,60.10518407212622
Skill Rate UP [M]: at Song Start / Same Strategy,30000278,7,0.004337,52.59203606311044
Critical UP [M]: at 80% Remaining / Same Strategy,30000364,7,0.004337,52.59203606311044
Stamina Recovery [S]: on AC Success,30000142,7,0.004337,52.59203606311044
Critical UP [M]: on AC Success / Same Attribute,30000233,6,0.003717,45.07888805409466
Appeal+ [S]: All,30000487,6,0.003717,45.07888805409466
Critical+ [M]: Same Attribute,30000518,6,0.003717,45.07888805409466
Skill Rate+ [M]: Buddy,30000485,6,0.003717,45.07888805409466
Skill Rate+ [M]: Same Strategy,30000510,6,0.003717,45.07888805409466
Stamina Recovery [S]: at 80% Remaining,30000293,6,0.003717,45.07888805409466
Critical UP [M]: at 80% Remaining / Same Year,30000334,6,0.003717,45.07888805409466
Critical UP [M]: at 80% Remaining / Same School,30000354,5,0.003098,37.56574004507889
Skill Rate UP [M]: at Song Start / Type,30000284,5,0.003098,37.56574004507889
Critical UP [M]: at 80% Remaining / Type,30000374,4,0.002478,30.05259203606311
Skill Rate+ [M]: Same Year,30000495,4,0.002478,30.05259203606311
Critical UP [M]: on AC Success / Same Strategy,30000213,4,0.002478,30.05259203606311
Skill Rate UP [M]: at Song Start / Same School,30000272,3,0.001859,22.53944402704733
Skill Rate UP [M]: at Song Start / Buddy,30000248,2,0.001239,15.026296018031555
Skill Rate UP [M]: at Song Start / Same Attribute,30000290,2,0.001239,15.026296018031555
