name,skill_id,count,expectation,estimated_weight
SP Skill UP [S]: on AC Success,30000154,102,0.068136,1092.0770877944326
Critical UP [L]: at 80% Remaining,30000303,92,0.061456,985.0107066381156
Voltage UP [L]: on AC Success,30000150,84,0.056112,899.3576017130621
Appeal+ [S]: Buddy,30000006,82,0.054776,877.9443254817987
Critical UP [L]: at 30%,30000398,78,0.052104,835.117773019272
Skill Rate+ [S],30000004,74,0.049432,792.2912205567452
Voltage Gain [SP]: at Song Start,30000523,68,0.045424,728.051391862955
Voltage UP [S]: on AC Success / All,30000171,44,0.029392,471.09207708779445
Critical UP [S]: at 30% / All,30000419,42,0.028056,449.67880085653104
Critical UP [S]: at 80% Remaining / All,30000324,36,0.024048,385.43897216274087
Voltage Gain [MAX]: at Song Start,30000522,21,0.014028,224.83940042826552
Critical UP [M]: at 80% Remaining / Buddy,30000314,10,0.006680,107.06638115631691
Appeal+ [S]: All,30000487,9,0.006012,96.35974304068522
Voltage UP [M]: on AC Success / Same School,30000201,9,0.006012,96.35974304068522
Critical UP [M]: at 80% Remaining / Same Year,30000334,9,0.006012,96.35974304068522
Critical UP [M]: at 30% / Buddy,30000409,9,0.006012,96.35974304068522
Critical UP [M]: at 80% Remaining / Type,30000374,8,0.005344,85.65310492505354
Critical+ [M]: Same Attribute,30000518,8,0.005344,85.65310492505354
Skill Rate+ [S]: Same Strategy,30000029,8,0.005344,85.65310492505354
Critical UP [M]: at 30% / Same Year,30000429,8,0.005344,85.65310492505354
Critical UP [M]: at 80% Remaining / Same Attribute,30000384,7,0.004676,74.94646680942185
Critical UP [M]: at 80% Remaining / Same School,30000354,7,0.004676,74.94646680942185
Critical+ [S]: Same Year,30000012,7,0.004676,74.94646680942185
Critical UP [M]: at 30% / Same School,30000449,6,0.004008,64.23982869379014
Combo Count UP [S]: at 30%,30000390,6,0.004008,64.23982869379014
Critical UP [M]: at 30% / Type,30000469,6,0.004008,64.23982869379014
Voltage UP [M]: on AC Success / Same Strategy,30000211,6,0.004008,64.23982869379014
Critical UP [M]: at 30% / Same Attribute,30000479,5,0.003340,53.533190578158454
Critical UP [M]: at 30% / Same Strategy,30000459,5,0.003340,53.533190578158454
Voltage UP [M]: on AC Success / Type,30000221,5,0.003340,53.533190578158454
Combo Count UP [S]: at 80% Remaining,30000295,5,0.003340,53.533190578158454
Critical+ [S]: Same School,30000022,5,0.003340,53.533190578158454
Combo Count UP [S]: on AC Success,30000144,5,0.003340,53.533190578158454
Critical+ [S]: Type,30000032,5,0.003340,53.533190578158454
Skill Rate+ [M]: Same Attribute,30000520,5,0.003340,53.533190578158454
Combo Count UP [S]: at Song Start,30000236,4,0.002672,42.82655246252677
Skill Rate+ [S]: Same Year,30000014,4,0.002672,42.82655246252677
Skill Rate+ [S]: All,30000490,4,0.002672,42.82655246252677
Skill Rate+ [M]: Same Strategy,30000510,4,0.002672,42.82655246252677
Voltage UP [M]: on AC Success / Same Year,30000181,4,0.002672,42.82655246252677
Critical+ [S]: Same Strategy,30000027,4,0.002672,42.82655246252677
Voltage UP [M]: on AC Success / Buddy,30000161,4,0.002672,42.82655246252677
Critical UP [M]: at 80% Remaining / Same Strategy,30000364,4,0.002672,42.82655246252677
Appeal+ [S]: Same School,30000021,3,0.002004,32.11991434689507
Voltage UP [M]: on AC Success / Same Attribute,30000231,3,0.002004,32.11991434689507
Appeal+ [M]: Buddy,30000482,2,0.001336,21.413276231263385
Appeal+ [M]: Type,30000512,2,0.001336,21.413276231263385
Skill Rate+ [S]: Type,30000034,2,0.001336,21.413276231263385
Critical+ [M]: Same Strategy,30000508,2,0.001336,21.413276231263385
Critical+ [M]: Buddy,30000483,2,0.001336,21.413276231263385
