name,skill_id,count,expectation,estimated_weight
SP Skill UP [S]: on AC Success,30000154,95,0.063207,972.3643807574207
Critical UP [L]: at 30%,30000398,81,0.053892,829.0685772773796
Appeal UP [L]: on AC Success,30000149,78,0.051896,798.3623336745138
Voltage Gain [SP]: at Song Start,30000523,76,0.050566,777.8915046059365
Critical+ [S],30000002,63,0.041916,644.8311156601842
SP Skill UP [S]: at 30%,30000400,63,0.041916,644.8311156601842
Voltage UP [L]: at 80% Remaining,30000301,57,0.037924,583.4186284544525
Critical+ [S]: Buddy,30000007,53,0.035263,542.4769703172979
Appeal UP [L]: at 30%,30000395,44,0.029275,450.3582395087001
Voltage UP [S]: at 80% Remaining / All,30000322,44,0.029275,450.3582395087001
Critical UP [S]: at 30% / All,30000419,41,0.027279,419.65199590583416
Appeal UP [S]: on AC Success / All,30000170,24,0.015968,245.6499488229273
Voltage Gain [MAX]: at Song Start,30000522,18,0.011976,184.2374616171955
Appeal UP [S]: at 30% / All,30000416,16,0.010645,163.76663254861822
Skill Rate+ [S]: Same Strategy,30000029,12,0.007984,122.82497441146366
Voltage UP [M]: at 80% Remaining / Same School,30000352,11,0.007319,112.58955987717502
Critical+ [M]: Same School,30000503,9,0.005988,92.11873080859775
Appeal UP [M]: at 30% / Same Attribute,30000476,9,0.005988,92.11873080859775
Appeal UP [M]: on AC Success / Same Strategy,30000210,9,0.005988,92.11873080859775
Critical UP [M]: at 30% / Same School,30000449,8,0.005323,81.88331627430911
Shield Gain [S]: on AC Success,30000143,7,0.004657,71.64790174002047
Appeal UP [M]: on AC Success / Same Year,30000180,7,0.004657,71.64790174002047
Appeal UP [M]: on AC Success / Type,30000220,7,0.004657,71.64790174002047
Appeal UP [M]: at 30% / Buddy,30000406,6,0.003992,61.41248720573183
Combo Count UP [S]: at 80% Remaining,30000295,6,0.003992,61.41248720573183
Appeal UP [M]: at 30% / Same School,30000446,6,0.003992,61.41248720573183
Appeal+ [M]: Buddy,30000482,6,0.003992,61.41248720573183
Voltage UP [M]: at 80% Remaining / Buddy,30000312,6,0.003992,61.41248720573183
Shield Gain [S]: at 30%,30000389,6,0.003992,61.41248720573183
Critical UP [M]: at 30% / Buddy,30000409,6,0.003992,61.41248720573183
Critical+ [M]: Type,30000513,6,0.003992,61.41248720573183
Appeal UP [M]: on AC Success / Same School,30000200,6,0.003992,61.41248720573183
Critical+ [S]: Same School,30000022,5,0.003327,51.1770726714432
Critical UP [M]: at 30% / Same Strategy,30000459,5,0.003327,51.1770726714432
Critical UP [M]: at 30% / Same Attribute,30000479,5,0.003327,51.1770726714432
Critical+ [L],30000042,5,0.003327,51.1770726714432
Critical+ [S]: All,30000488,5,0.003327,51.1770726714432
Voltage UP [M]: at 80% Remaining / Same Year,30000332,5,0.003327,51.1770726714432
Shield Gain [S]: at 80% Remaining,30000294,5,0.003327,51.1770726714432
Critical UP [M]: at 30% / Type,30000469,5,0.003327,51.1770726714432
Combo Count UP [S]: at 30%,30000390,4,0.002661,40.941658137154555
Appeal UP [M]: at 30% / Type,30000466,4,0.002661,40.941658137154555
Appeal UP [M]: at 30% / Same Year,30000426,4,0.002661,40.941658137154555
Critical+ [M]: Same Strategy,30000508,4,0.002661,40.941658137154555
Appeal UP [M]: on AC Success / Buddy,30000160,4,0.002661,40.941658137154555
Appeal UP [M]: at 30% / Same Strategy,30000456,4,0.002661,40.941658137154555
Voltage UP [M]: at 80% Remaining / Same Strategy,30000362,4,0.002661,40.941658137154555
Appeal UP [M]: on AC Success / Same Attribute,30000230,4,0.002661,40.941658137154555
Voltage UP [M]: at 80% Remaining / Type,30000372,4,0.002661,40.941658137154555
Combo Count UP [S]: on AC Success,30000144,3,0.001996,30.706243602865914
Combo Count UP [S]: at Song Start,30000236,3,0.001996,30.706243602865914
Critical UP [M]: at 30% / Same Year,30000429,3,0.001996,30.706243602865914
Critical+ [M]: Same Year,30000493,2,0.001331,20.470829068577277
Voltage UP [M]: at 80% Remaining / Same Attribute,30000382,2,0.001331,20.470829068577277
Critical+ [S]: Same Attribute,30000037,2,0.001331,20.470829068577277
