name,skill_id,count,expectation,estimated_weight
SP Skill UP [S]: at 80% Remaining,30000305,106,0.063359,1087.1794871794873
Critical UP [L]: at 80% Remaining,30000303,93,0.055589,953.8461538461539
Appeal UP [L]: at 80% Remaining,30000300,93,0.055589,953.8461538461539
Critical UP [L]: at 30%,30000398,92,0.054991,943.5897435897436
Appeal+ [S]: Buddy,30000006,92,0.054991,943.5897435897436
SP Skill UP [S]: on AC Success,30000154,83,0.049611,851.2820512820513
Voltage Gain [SP]: at Song Start,30000523,61,0.036461,625.6410256410256
Critical UP [S]: at 80% Remaining / All,30000324,43,0.025702,441.025641025641
Critical UP [S]: at 30% / All,30000419,35,0.020921,358.97435897435895
Appeal UP [S]: at 80% Remaining / All,30000321,33,0.019725,338.46153846153845
Voltage Gain [MAX]: at Song Start,30000522,19,0.011357,194.8717948717949
Critical+ [M]: Same Attribute,30000518,12,0.007173,123.07692307692308
Appeal UP [M]: at 80% Remaining / Type,30000371,10,0.005977,102.56410256410257
Voltage Gain [S]: at 80% Remaining,30000292,10,0.005977,102.56410256410257
Appeal+ [S]: All,30000487,9,0.005380,92.30769230769232
Critical+ [S]: Type,30000032,9,0.005380,92.30769230769232
Skill Rate+ [S]: Same Year,30000014,8,0.004782,82.05128205128206
Critical UP [M]: at 30% / Same Strategy,30000459,8,0.004782,82.05128205128206
Critical UP [M]: at 80% Remaining / Same Year,30000334,8,0.004782,82.05128205128206
Critical UP [M]: at 80% Remaining / Same School,30000354,8,0.004782,82.05128205128206
Critical UP [M]: at 80% Remaining / Buddy,30000314,8,0.004782,82.05128205128206
Appeal UP [M]: at 80% Remaining / Same Attribute,30000381,8,0.004782,82.05128205128206
Appeal UP [M]: at 80% Remaining / Same School,30000351,8,0.004782,82.05128205128206
Appeal UP [M]: at 80% Remaining / Same Strategy,30000361,8,0.004782,82.05128205128206
Voltage Gain [S]: on AC Success,30000141,8,0.004782,82.05128205128206
Combo Count UP [S]: on AC Success,30000144,7,0.004184,71.7948717948718
Appeal+ [M]: Buddy,30000482,7,0.004184,71.7948717948718
Appeal UP [M]: at 80% Remaining / Buddy,30000311,6,0.003586,61.53846153846154
Combo Count UP [S]: at 30%,30000390,6,0.003586,61.53846153846154
Critical UP [M]: at 30% / Same Attribute,30000479,6,0.003586,61.53846153846154
Critical UP [M]: at 80% Remaining / Same Attribute,30000384,6,0.003586,61.53846153846154
Critical UP [M]: at 30% / Same Year,30000429,6,0.003586,61.53846153846154
Skill Rate+ [S]: Same Strategy,30000029,5,0.002989,51.282051282051285
Combo Count UP [S]: at 80% Remaining,30000295,5,0.002989,51.282051282051285
Critical+ [S]: Same School,30000022,5,0.002989,51.282051282051285
Voltage Gain [S]: at 30%,30000387,5,0.002989,51.282051282051285
Critical UP [M]: at 80% Remaining / Type,30000374,5,0.002989,51.282051282051285
Critical UP [M]: at 30% / Same School,30000449,5,0.002989,51.282051282051285
Critical UP [M]: at 30% / Type,30000469,5,0.002989,51.282051282051285
Skill Rate+ [M]: Same Strategy,30000510,5,0.002989,51.282051282051285
Critical+ [M]: Same Strategy,30000508,4,0.002391,41.02564102564103
Critical UP [M]: at 30% / Buddy,30000409,4,0.002391,41.02564102564103
Combo Count UP [S]: at Song Start,30000236,4,0.002391,41.02564102564103
Appeal UP [M]: at 80% Remaining / Same Year,30000331,4,0.002391,41.02564102564103
Critical UP [M]: at 80% Remaining / Same Strategy,30000364,3,0.001793,30.76923076923077
