name,skill_id,count,expectation,estimated_weight
Critical UP [L]: on AC Success,30000152,181,0.119157,1965.255157437568
Skill Rate+ [S]: Buddy,30000009,173,0.113891,1878.3930510314874
SP Skill UP [S]: on AC Success,30000154,90,0.059250,977.1986970684039
Critical UP [L]: at 30%,30000398,85,0.055958,922.9098805646037
Voltage Gain [SP]: at Song Start,30000523,74,0.048716,803.4744842562432
Critical UP [S]: on AC Success / All,30000173,73,0.048058,792.6167209554831
Critical UP [S]: at 30% / All,30000419,34,0.022383,369.1639522258415
Voltage Gain [MAX]: at Song Start,30000522,18,0.011850,195.43973941368077
Stamina Recovery [S]: at 30%,30000388,16,0.010533,173.72421281216072
Skill Rate+ [S]: Same School,30000024,15,0.009875,162.86644951140065
Critical UP [M]: on AC Success / Buddy,30000163,12,0.007900,130.29315960912052
Skill Rate+ [M]: Type,30000515,11,0.007242,119.43539630836048
Critical UP [M]: at 30% / Same Attribute,30000479,10,0.006583,108.57763300760043
Critical UP [M]: on AC Success / Type,30000223,9,0.005925,97.71986970684038
Critical UP [M]: on AC Success / Same School,30000203,9,0.005925,97.71986970684038
Critical UP [M]: at 30% / Same School,30000449,9,0.005925,97.71986970684038
Critical UP [M]: on AC Success / Same Attribute,30000233,9,0.005925,97.71986970684038
Skill Rate+ [M]: Buddy,30000485,8,0.005267,86.86210640608036
Skill Rate+ [M]: Same School,30000505,8,0.005267,86.86210640608036
Critical UP [M]: on AC Success / Same Strategy,30000213,7,0.004608,76.0043431053203
Stamina Recovery [S]: at 80% Remaining,30000293,7,0.004608,76.0043431053203
Skill Rate+ [L],30000044,6,0.003950,65.14657980456026
Skill Rate+ [S]: Same Attribute,30000039,6,0.003950,65.14657980456026
Stamina Recovery [S]: on AC Success,30000142,6,0.003950,65.14657980456026
Critical+ [M]: Same Strategy,30000508,6,0.003950,65.14657980456026
Critical UP [M]: on AC Success / Same Year,30000183,5,0.003292,54.28881650380021
Appeal+ [M]: Buddy,30000482,5,0.003292,54.28881650380021
Skill Rate+ [M]: Same Year,30000495,5,0.003292,54.28881650380021
Critical UP [M]: at 30% / Same Strategy,30000459,4,0.002633,43.43105320304018
Critical UP [M]: at 30% / Buddy,30000409,4,0.002633,43.43105320304018
Critical+ [S]: Same School,30000022,3,0.001975,32.57328990228013
Critical UP [M]: at 30% / Type,30000469,3,0.001975,32.57328990228013
Combo Count UP [S]: at Song Start,30000236,2,0.001317,21.71552660152009
Skill Rate+ [S]: Same Strategy,30000029,2,0.001317,21.71552660152009
Combo Count UP [S]: at 30%,30000390,2,0.001317,21.71552660152009
Critical UP [M]: at 30% / Same Year,30000429,2,0.001317,21.71552660152009
Combo Count UP [S]: at 80% Remaining,30000295,1,0.000658,10.857763300760045
Combo Count UP [S]: on AC Success,30000144,1,0.000658,10.857763300760045
