name,skill_id,count,expectation,estimated_weight
SP Skill UP [S]: at 80% Remaining,30000305,88,0.061367,1013.8248847926268
Appeal UP [L]: at 80% Remaining,30000300,87,0.060669,1002.3041474654377
Appeal+ [S],30000001,81,0.056485,933.1797235023041
Voltage UP [L]: at 30%,30000396,80,0.055788,921.6589861751153
Critical+ [S]: Buddy,30000007,69,0.048117,794.9308755760369
Voltage Gain [SP]: at Song Start,30000523,62,0.043236,714.2857142857142
Critical+ [S],30000002,44,0.030683,506.9124423963134
Voltage UP [S]: at 30% / All,30000417,44,0.030683,506.9124423963134
Voltage UP [L]: at 80% Remaining,30000301,38,0.026499,437.78801843317973
Appeal UP [S]: at 80% Remaining / All,30000321,32,0.022315,368.66359447004606
Voltage UP [S]: at 80% Remaining / All,30000322,31,0.021618,357.1428571428571
Voltage Gain [MAX]: at Song Start,30000522,20,0.013947,230.41474654377882
Voltage Gain [S]: on AC Success,30000141,17,0.011855,195.85253456221196
Appeal UP [M]: at 80% Remaining / Same Attribute,30000381,11,0.007671,126.72811059907835
Appeal UP [M]: at 80% Remaining / Same Strategy,30000361,10,0.006974,115.20737327188941
Voltage Gain [S]: at 80% Remaining,30000292,10,0.006974,115.20737327188941
Voltage Gain [S]: at 30%,30000387,8,0.005579,92.16589861751152
Critical+ [M]: Same Year,30000493,8,0.005579,92.16589861751152
Appeal UP [M]: at 80% Remaining / Type,30000371,7,0.004881,80.64516129032258
Voltage UP [M]: at 30% / Type,30000467,7,0.004881,80.64516129032258
Voltage UP [M]: at 80% Remaining / Same School,30000352,7,0.004881,80.64516129032258
Appeal UP [M]: at 80% Remaining / Same School,30000351,6,0.004184,69.12442396313365
Appeal+ [S]: Same Year,30000011,6,0.004184,69.12442396313365
Critical+ [S]: Same Attribute,30000037,6,0.004184,69.12442396313365
Voltage UP [M]: at 30% / Same Year,30000427,5,0.003487,57.603686635944705
Voltage UP [M]: at 30% / Same Strategy,30000457,5,0.003487,57.603686635944705
Appeal UP [M]: at 80% Remaining / Buddy,30000311,5,0.003487,57.603686635944705
Appeal+ [M]: Same Year,30000492,5,0.003487,57.603686635944705
Appeal+ [M]: Same School,30000502,5,0.003487,57.603686635944705
Appeal UP [M]: at 80% Remaining / Same Year,30000331,5,0.003487,57.603686635944705
Appeal+ [L],30000041,4,0.002789,46.08294930875576
Critical+ [M]: Type,30000513,4,0.002789,46.08294930875576
Voltage UP [M]: at 30% / Buddy,30000407,4,0.002789,46.08294930875576
Voltage UP [M]: at 80% Remaining / Same Year,30000332,4,0.002789,46.08294930875576
Voltage UP [M]: at 80% Remaining / Same Attribute,30000382,4,0.002789,46.08294930875576
Appeal+ [S]: Type,30000031,4,0.002789,46.08294930875576
Voltage UP [M]: at 80% Remaining / Same Strategy,30000362,4,0.002789,46.08294930875576
Critical+ [L],30000042,3,0.002092,34.562211981566826
Shield Gain [S]: at 30%,30000389,3,0.002092,34.562211981566826
Shield Gain [S]: at 80% Remaining,30000294,3,0.002092,34.562211981566826
Voltage UP [M]: at 80% Remaining / Buddy,30000312,3,0.002092,34.562211981566826
Shield Gain [S]: on AC Success,30000143,3,0.002092,34.562211981566826
Critical+ [S]: All,30000488,3,0.002092,34.562211981566826
Appeal+ [S]: Same Strategy,30000026,3,0.002092,34.562211981566826
Voltage UP [M]: at 30% / Same Attribute,30000477,2,0.001395,23.04147465437788
Critical+ [M]: Same School,30000503,2,0.001395,23.04147465437788
Appeal+ [M]: Same Strategy,30000507,2,0.001395,23.04147465437788
Voltage UP [M]: at 80% Remaining / Type,30000372,2,0.001395,23.04147465437788
Voltage UP [M]: at 30% / Same School,30000447,1,0.000697,11.52073732718894
Appeal+ [M]: Same Attribute,30000517,1,0.000697,11.52073732718894
