name,skill_id,count,expectation,estimated_weight
Appeal UP [L]: at 80% Remaining,30000300,222,0.145478,2246.9635627530365
SP Skill UP [S]: at 80% Remaining,30000305,166,0.108781,1680.1619433198382
SP Skill UP [S]: on AC Success,30000154,102,0.066841,1032.3886639676114
Critical UP [L]: at 30%,30000398,80,0.052425,809.7165991902834
Appeal UP [S]: at 80% Remaining / All,30000321,69,0.045216,698.3805668016195
Voltage Gain [SP]: at Song Start,30000523,63,0.041284,637.6518218623482
Critical UP [S]: at 30% / All,30000419,35,0.022936,354.251012145749
Voltage Gain [S]: at 30%,30000387,26,0.017038,263.1578947368421
Appeal UP [M]: at 80% Remaining / Same Year,30000331,20,0.013106,202.42914979757086
Voltage Gain [MAX]: at Song Start,30000522,20,0.013106,202.42914979757086
Appeal UP [M]: at 80% Remaining / Same Attribute,30000381,19,0.012451,192.30769230769232
Voltage Gain [S]: at 80% Remaining,30000292,19,0.012451,192.30769230769232
Appeal UP [M]: at 80% Remaining / Same School,30000351,18,0.011796,182.18623481781376
Appeal UP [M]: at 80% Remaining / Same Strategy,30000361,16,0.010485,161.94331983805668
Voltage Gain [S]: on AC Success,30000141,14,0.009174,141.7004048582996
Skill Rate+ [S]: Same Strategy,30000029,12,0.007864,121.45748987854252
Appeal UP [M]: at 80% Remaining / Type,30000371,10,0.006553,101.21457489878543
Appeal UP [M]: at 80% Remaining / Buddy,30000311,9,0.005898,91.09311740890688
Critical+ [M]: Same Strategy,30000508,8,0.005242,80.97165991902834
Appeal+ [M]: Buddy,30000482,8,0.005242,80.97165991902834
Combo Count UP [S]: at Song Start,30000236,7,0.004587,70.8502024291498
Critical UP [M]: at 30% / Same Attribute,30000479,6,0.003932,60.72874493927126
Critical UP [M]: at 30% / Same School,30000449,6,0.003932,60.72874493927126
Combo Count UP [S]: at 80% Remaining,30000295,6,0.003932,60.72874493927126
Critical UP [M]: at 30% / Type,30000469,5,0.003277,50.607287449392715
Critical UP [M]: at 30% / Same Year,30000429,5,0.003277,50.607287449392715
Combo Count UP [S]: at 30%,30000390,4,0.002621,40.48582995951417
Critical UP [M]: at 30% / Same Strategy,30000459,4,0.002621,40.48582995951417
Critical+ [S]: Same School,30000022,4,0.002621,40.48582995951417
Critical UP [M]: at 30% / Buddy,30000409,4,0.002621,40.48582995951417
Combo Count UP [S]: on AC Success,30000144,1,0.000655,10.121457489878543
