name,skill_id,count,expectation,estimated_weight
Appeal+ [S],30000001,4965,0.182907,2165.7579062159216
Voltage UP [L]: at 30%,30000396,4818,0.177491,2101.635768811341
Voltage Gain [S]: at Song Start,30000526,3322,0.122380,1449.07306434024
Voltage UP [S]: at 30% / All,30000417,1905,0.070179,830.9705561613958
Voltage UP [L]: on AC,30000055,1292,0.047596,563.576881134133
Voltage Gain [SP]: at Song Start,30000523,1199,0.044170,523.009814612868
Voltage Gain [MAX]: at Song Start,30000522,507,0.018677,221.15594329334786
Voltage UP [S]: on AC / All,30000076,356,0.013115,155.28898582333696
Appeal+ [S]: Same Attribute,30000036,288,0.010610,125.62704471101418
Appeal+ [S]: Type,30000031,282,0.010389,123.00981461286804
Appeal+ [M]: Same Strategy,30000507,279,0.010278,121.70119956379499
Voltage UP [M]: at 30% / Same Attribute,30000477,272,0.010020,118.64776444929116
Voltage UP [M]: at 30% / Buddy,30000407,266,0.009799,116.03053435114504
Voltage UP [M]: at 30% / Same Strategy,30000457,264,0.009726,115.15812431842966
Appeal+ [M]: Same Year,30000492,262,0.009652,114.28571428571429
Voltage UP [M]: at 30% / Type,30000467,260,0.009578,113.41330425299891
Appeal+ [L],30000041,260,0.009578,113.41330425299891
Voltage UP [M]: at 30% / Same School,30000447,258,0.009505,112.54089422028353
Voltage UP [M]: at 30% / Same Year,30000427,257,0.009468,112.10468920392584
Appeal+ [S]: Same Strategy,30000026,251,0.009247,109.48745910577972
Appeal+ [M]: Same School,30000502,248,0.009136,108.17884405670665
Appeal+ [S]: Same Year,30000011,246,0.009062,107.30643402399127
Appeal+ [M]: Same Attribute,30000517,217,0.007994,94.65648854961832
Voltage UP [M]: on AC / Same School,30000106,116,0.004273,50.59978189749182
Voltage UP [M]: on AC / Same Attribute,30000136,114,0.004200,49.727371864776444
Voltage UP [M]: on AC / Same Year,30000086,112,0.004126,48.85496183206107
Voltage UP [M]: on AC / Type,30000126,105,0.003868,45.80152671755725
Voltage UP [M]: on AC / Buddy,30000066,104,0.003831,45.36532170119956
Voltage UP [M]: on AC / Same Strategy,30000116,100,0.003684,43.62050163576881
