name,skill_id,count,expectation,estimated_weight
SP Skill UP [S]: on AC Success,30000154,205,0.125459,2003.9100684261973
Critical UP [L]: at 30%,30000398,198,0.121175,1935.483870967742
Appeal+ [S],30000001,98,0.059976,957.9667644183774
Voltage UP [L]: at 30%,30000396,89,0.054468,869.9902248289345
Voltage Gain [SP]: at Song Start,30000523,85,0.052020,830.8895405669599
Critical UP [S]: at 30% / All,30000419,77,0.047124,752.6881720430108
Voltage UP [S]: at 30% / All,30000417,32,0.019584,312.8054740957967
Voltage Gain [MAX]: at Song Start,30000522,20,0.012240,195.50342130987292
Appeal+ [M]: Buddy,30000482,19,0.011628,185.7282502443793
Critical UP [M]: at 30% / Same Strategy,30000459,16,0.009792,156.40273704789834
Critical UP [M]: at 30% / Buddy,30000409,15,0.009180,146.6275659824047
Critical+ [S]: Same School,30000022,14,0.008568,136.85239491691104
Combo Count UP [S]: at 30%,30000390,13,0.007956,127.07722385141741
Combo Count UP [S]: at Song Start,30000236,13,0.007956,127.07722385141741
Critical UP [M]: at 30% / Same School,30000449,11,0.006732,107.52688172043011
Critical+ [M]: Same Strategy,30000508,11,0.006732,107.52688172043011
Skill Rate+ [S]: Same Strategy,30000029,11,0.006732,107.52688172043011
Combo Count UP [S]: at 80% Remaining,30000295,10,0.006120,97.75171065493646
Critical UP [M]: at 30% / Same Year,30000429,9,0.005508,87.97653958944282
Critical UP [M]: at 30% / Same Attribute,30000479,8,0.004896,78.20136852394917
Appeal+ [S]: Same Strategy,30000026,8,0.004896,78.20136852394917
Critical UP [M]: at 30% / Type,30000469,8,0.004896,78.20136852394917
Appeal+ [M]: Same School,30000502,7,0.004284,68.42619745845552
Appeal+ [M]: Same Strategy,30000507,6,0.003672,58.651026392961874
Appeal+ [M]: Same Year,30000492,5,0.003060,48.87585532746823
Combo Count UP [S]: on AC Success,30000144,4,0.002448,39.100684261974585
Appeal+ [S]: Type,30000031,4,0.002448,39.100684261974585
Appeal+ [M]: Same Attribute,30000517,4,0.002448,39.100684261974585
Voltage UP [M]: at 30% / Type,30000467,4,0.002448,39.100684261974585
Voltage UP [M]: at 30% / Same School,30000447,3,0.001836,29.325513196480937
Appeal+ [S]: Same Year,30000011,3,0.001836,29.325513196480937
Voltage UP [M]: at 30% / Same Attribute,30000477,3,0.001836,29.325513196480937
Voltage UP [M]: at 30% / Buddy,30000407,3,0.001836,29.325513196480937
Appeal+ [S]: Same Attribute,30000036,2,0.001224,19.550342130987293
Voltage UP [M]: at 30% / Same Year,30000427,2,0.001224,19.550342130987293
Appeal+ [L],30000041,2,0.001224,19.550342130987293
Voltage UP [M]: at 30% / Same Strategy,30000457,1,0.000612,9.775171065493646
