name,skill_id,count,expectation,estimated_weight
Appeal UP [L]: at 80% Remaining,30000300,106,0.070432,1111.111111111111
Appeal+ [S]: Buddy,30000006,92,0.061130,964.3605870020965
SP Skill UP [S]: at 80% Remaining,30000305,89,0.059136,932.9140461215933
Critical UP [L]: at 80% Remaining,30000303,88,0.058472,922.4318658280922
Critical+ [S]: Buddy,30000007,66,0.043854,691.8238993710692
Critical+ [S],30000002,61,0.040532,639.412997903564
Voltage Gain [SP]: at Song Start,30000523,58,0.038538,607.9664570230608
Voltage UP [L]: at 80% Remaining,30000301,52,0.034551,545.0733752620545
Appeal UP [S]: at 80% Remaining / All,30000321,37,0.024585,387.8406708595388
Voltage UP [S]: at 80% Remaining / All,30000322,33,0.021927,345.9119496855346
Critical UP [S]: at 80% Remaining / All,30000324,31,0.020598,324.9475890985325
Voltage Gain [MAX]: at Song Start,30000522,20,0.013289,209.64360587002096
Critical UP [M]: at 80% Remaining / Buddy,30000314,12,0.007973,125.78616352201259
Appeal UP [M]: at 80% Remaining / Same Attribute,30000381,12,0.007973,125.78616352201259
Voltage Gain [S]: at 30%,30000387,11,0.007309,115.30398322851153
Skill Rate+ [M]: Same Strategy,30000510,10,0.006645,104.82180293501048
Appeal UP [M]: at 80% Remaining / Type,30000371,10,0.006645,104.82180293501048
Critical UP [M]: at 80% Remaining / Same School,30000354,9,0.005980,94.33962264150944
Critical UP [M]: at 80% Remaining / Same Attribute,30000384,9,0.005980,94.33962264150944
Shield Gain [S]: on AC Success,30000143,9,0.005980,94.33962264150944
Appeal UP [M]: at 80% Remaining / Buddy,30000311,9,0.005980,94.33962264150944
Critical+ [S]: All,30000488,8,0.005316,83.85744234800839
Critical UP [M]: at 80% Remaining / Same Year,30000334,8,0.005316,83.85744234800839
Appeal+ [S]: All,30000487,7,0.004651,73.37526205450735
Critical UP [M]: at 80% Remaining / Same Strategy,30000364,7,0.004651,73.37526205450735
Voltage Gain [S]: at 80% Remaining,30000292,7,0.004651,73.37526205450735
Appeal UP [M]: at 80% Remaining / Same Year,30000331,7,0.004651,73.37526205450735
Appeal UP [M]: at 80% Remaining / Same Strategy,30000361,7,0.004651,73.37526205450735
Voltage UP [M]: at 80% Remaining / Same Attribute,30000382,6,0.003987,62.89308176100629
Shield Gain [S]: at 80% Remaining,30000294,6,0.003987,62.89308176100629
Voltage Gain [S]: on AC Success,30000141,6,0.003987,62.89308176100629
Critical+ [M]: Same Year,30000493,6,0.003987,62.89308176100629
Critical+ [M]: Same Attribute,30000518,6,0.003987,62.89308176100629
Appeal UP [M]: at 80% Remaining / Same School,30000351,6,0.003987,62.89308176100629
Critical+ [M]: Type,30000513,5,0.003322,52.41090146750524
Critical UP [M]: at 80% Remaining / Type,30000374,5,0.003322,52.41090146750524
Skill Rate+ [S]: Same Year,30000014,4,0.002658,41.928721174004195
Voltage UP [M]: at 80% Remaining / Same Strategy,30000362,4,0.002658,41.928721174004195
Critical+ [L],30000042,4,0.002658,41.928721174004195
Critical+ [S]: Type,30000032,3,0.001993,31.446540880503147
Voltage UP [M]: at 80% Remaining / Same Year,30000332,3,0.001993,31.446540880503147
Voltage UP [M]: at 80% Remaining / Buddy,30000312,3,0.001993,31.446540880503147
Voltage UP [M]: at 80% Remaining / Type,30000372,3,0.001993,31.446540880503147
Shield Gain [S]: at 30%,30000389,3,0.001993,31.446540880503147
Critical+ [M]: Same School,30000503,3,0.001993,31.446540880503147
Voltage UP [M]: at 80% Remaining / Same School,30000352,2,0.001329,20.964360587002098
Critical+ [S]: Same Attribute,30000037,1,0.000664,10.482180293501049
