name,skill_id,count,expectation,estimated_weight
Voltage UP [L]: on AC Success,30000150,104,0.063843,1031.7460317460316
Skill Rate+ [S],30000004,89,0.054635,882.936507936508
Critical UP [L]: on AC Success,30000152,88,0.054021,873.015873015873
Skill Rate+ [S]: Buddy,30000009,81,0.049724,803.5714285714287
Voltage Gain [SP]: at Song Start,30000523,80,0.049110,793.6507936507936
Critical+ [S]: Buddy,30000007,69,0.042357,684.5238095238096
Voltage UP [L]: at 80% Remaining,30000301,66,0.040516,654.7619047619048
Critical+ [S],30000002,64,0.039288,634.9206349206349
Voltage UP [S]: on AC Success / All,30000171,40,0.024555,396.8253968253968
Voltage UP [S]: at 80% Remaining / All,30000322,34,0.020872,337.3015873015873
Critical UP [S]: on AC Success / All,30000173,32,0.019644,317.46031746031747
Voltage Gain [MAX]: at Song Start,30000522,24,0.014733,238.09523809523807
Voltage UP [M]: on AC Success / Buddy,30000161,13,0.007980,128.96825396825395
Appeal+ [M]: Type,30000512,10,0.006139,99.2063492063492
Critical+ [S]: Same Year,30000012,9,0.005525,89.28571428571428
Voltage UP [M]: at 80% Remaining / Buddy,30000312,8,0.004911,79.36507936507937
Critical+ [M]: Buddy,30000483,8,0.004911,79.36507936507937
Voltage UP [M]: at 80% Remaining / Same Attribute,30000382,8,0.004911,79.36507936507937
Shield Gain [S]: at 80% Remaining,30000294,8,0.004911,79.36507936507937
Voltage UP [M]: on AC Success / Same Attribute,30000231,7,0.004297,69.44444444444444
Skill Rate+ [S]: All,30000490,7,0.004297,69.44444444444444
Skill Rate+ [M]: Same Year,30000495,7,0.004297,69.44444444444444
Appeal+ [S]: Same School,30000021,6,0.003683,59.52380952380952
Skill Rate+ [S]: Type,30000034,6,0.003683,59.52380952380952
Voltage UP [M]: at 80% Remaining / Type,30000372,6,0.003683,59.52380952380952
Voltage UP [M]: at 80% Remaining / Same Strategy,30000362,6,0.003683,59.52380952380952
Critical UP [M]: on AC Success / Buddy,30000163,6,0.003683,59.52380952380952
Voltage UP [M]: on AC Success / Type,30000221,6,0.003683,59.52380952380952
Skill Rate+ [S]: Same Attribute,30000039,6,0.003683,59.52380952380952
Shield Gain [S]: on AC Success,30000143,5,0.003069,49.6031746031746
Critical UP [M]: on AC Success / Type,30000223,5,0.003069,49.6031746031746
Skill Rate+ [M]: Same Attribute,30000520,5,0.003069,49.6031746031746
Shield Gain [S]: at 30%,30000389,5,0.003069,49.6031746031746
Voltage UP [M]: at 80% Remaining / Same Year,30000332,5,0.003069,49.6031746031746
Skill Rate+ [M]: Type,30000515,5,0.003069,49.6031746031746
Stamina Recovery [S]: at 80% Remaining,30000293,5,0.003069,49.6031746031746
Critical+ [M]: Type,30000513,5,0.003069,49.6031746031746
Critical+ [S]: Same Attribute,30000037,4,0.002455,39.682539682539684
Critical+ [S]: Same Strategy,30000027,4,0.002455,39.682539682539684
Critical+ [S]: All,30000488,4,0.002455,39.682539682539684
Stamina Recovery [S]: at 30%,30000388,4,0.002455,39.682539682539684
Voltage UP [M]: on AC Success / Same School,30000201,4,0.002455,39.682539682539684
Critical UP [M]: on AC Success / Same Attribute,30000233,4,0.002455,39.682539682539684
Critical+ [L],30000042,4,0.002455,39.682539682539684
Critical UP [M]: on AC Success / Same Strategy,30000213,4,0.002455,39.682539682539684
Voltage UP [M]: on AC Success / Same Year,30000181,4,0.002455,39.682539682539684
Skill Rate+ [L],30000044,4,0.002455,39.682539682539684
Voltage UP [M]: at 80% Remaining / Same School,30000352,4,0.002455,39.682539682539684
Skill Rate+ [S]: Same School,30000024,4,0.002455,39.682539682539684
Stamina Recovery [S]: on AC Success,30000142,4,0.002455,39.682539682539684
Critical UP [M]: on AC Success / Same School,30000203,3,0.001842,29.76190476190476
Critical+ [M]: Same Year,30000493,3,0.001842,29.76190476190476
Critical+ [M]: Same School,30000503,3,0.001842,29.76190476190476
Critical UP [M]: on AC Success / Same Year,30000183,3,0.001842,29.76190476190476
Skill Rate+ [M]: Same School,30000505,2,0.001228,19.841269841269842
Skill Rate+ [M]: Buddy,30000485,2,0.001228,19.841269841269842
Voltage UP [M]: on AC Success / Same Strategy,30000211,2,0.001228,19.841269841269842
