name,skill_id,count,expectation,estimated_weight
SP Skill UP [S]: on AC Success,30000154,213,0.129799,2104.7430830039525
Critical UP [L]: at 30%,30000398,190,0.115783,1877.4703557312253
Critical UP [S]: at 30% / All,30000419,86,0.052407,849.8023715415019
Voltage UP [L]: on AC Success,30000150,82,0.049970,810.2766798418972
Skill Rate+ [S],30000004,77,0.046923,760.8695652173914
Voltage Gain [SP]: at Song Start,30000523,74,0.045094,731.2252964426876
Voltage UP [S]: on AC Success / All,30000171,32,0.019500,316.20553359683794
Voltage Gain [MAX]: at Song Start,30000522,20,0.012188,197.62845849802372
Combo Count UP [S]: at Song Start,30000236,18,0.010969,177.86561264822134
Critical UP [M]: at 30% / Buddy,30000409,14,0.008531,138.3399209486166
Voltage UP [M]: on AC Success / Same Strategy,30000211,12,0.007313,118.57707509881422
Critical UP [M]: at 30% / Type,30000469,12,0.007313,118.57707509881422
Voltage UP [M]: on AC Success / Same School,30000201,11,0.006703,108.69565217391305
Combo Count UP [S]: on AC Success,30000144,11,0.006703,108.69565217391305
Critical UP [M]: at 30% / Same Year,30000429,11,0.006703,108.69565217391305
Critical UP [M]: at 30% / Same Attribute,30000479,11,0.006703,108.69565217391305
Critical UP [M]: at 30% / Same Strategy,30000459,11,0.006703,108.69565217391305
Skill Rate+ [S]: Same Strategy,30000029,10,0.006094,98.81422924901186
Critical+ [S]: Same School,30000022,10,0.006094,98.81422924901186
Combo Count UP [S]: at 80% Remaining,30000295,10,0.006094,98.81422924901186
Skill Rate+ [S]: Type,30000034,9,0.005484,88.93280632411067
Combo Count UP [S]: at 30%,30000390,9,0.005484,88.93280632411067
Appeal+ [M]: Buddy,30000482,9,0.005484,88.93280632411067
Critical UP [M]: at 30% / Same School,30000449,8,0.004875,79.05138339920948
Voltage UP [M]: on AC Success / Same Attribute,30000231,8,0.004875,79.05138339920948
Appeal+ [M]: Type,30000512,7,0.004266,69.1699604743083
Voltage UP [M]: on AC Success / Type,30000221,7,0.004266,69.1699604743083
Skill Rate+ [M]: Same Attribute,30000520,7,0.004266,69.1699604743083
Critical+ [M]: Same Strategy,30000508,6,0.003656,59.28853754940711
Voltage UP [M]: on AC Success / Same Year,30000181,5,0.003047,49.40711462450593
Critical+ [S]: Same Strategy,30000027,5,0.003047,49.40711462450593
Skill Rate+ [S]: All,30000490,5,0.003047,49.40711462450593
Critical+ [S]: Same Year,30000012,4,0.002438,39.52569169960474
Voltage UP [M]: on AC Success / Buddy,30000161,3,0.001828,29.644268774703555
Appeal+ [S]: Same School,30000021,3,0.001828,29.644268774703555
Critical+ [M]: Buddy,30000483,2,0.001219,19.76284584980237
