name,skill_id,count,expectation,estimated_weight
Skill Rate+ [S],30000004,105,0.067961,1090.342679127726
Critical UP [L]: on AC Success,30000152,104,0.067314,1079.958463136033
Voltage UP [L]: on AC Success,30000150,90,0.058252,934.5794392523364
Critical UP [L]: at 30%,30000398,86,0.055663,893.042575285566
SP Skill UP [S]: on AC Success,30000154,72,0.046602,747.6635514018691
Skill Rate+ [S]: Buddy,30000009,72,0.046602,747.6635514018691
Voltage Gain [SP]: at Song Start,30000523,70,0.045307,726.8951194184839
Critical UP [S]: on AC Success / All,30000173,39,0.025243,404.98442367601245
Critical UP [S]: at 30% / All,30000419,36,0.023301,373.83177570093454
Voltage Gain [MAX]: at Song Start,30000522,31,0.020065,321.91069574247143
Voltage UP [S]: on AC Success / All,30000171,28,0.018123,290.7580477673936
Stamina Recovery [S]: at 30%,30000388,12,0.007767,124.61059190031152
Voltage UP [M]: on AC Success / Type,30000221,10,0.006472,103.84215991692628
Skill Rate+ [S]: All,30000490,9,0.005825,93.45794392523364
Critical+ [S]: Same Strategy,30000027,8,0.005178,83.07372793354102
Skill Rate+ [M]: Same Attribute,30000520,8,0.005178,83.07372793354102
Critical UP [M]: at 30% / Type,30000469,8,0.005178,83.07372793354102
Voltage UP [M]: on AC Success / Same School,30000201,7,0.004531,72.6895119418484
Critical UP [M]: at 30% / Same Attribute,30000479,7,0.004531,72.6895119418484
Critical UP [M]: at 30% / Same School,30000449,7,0.004531,72.6895119418484
Voltage UP [M]: on AC Success / Buddy,30000161,7,0.004531,72.6895119418484
Skill Rate+ [M]: Same Year,30000495,7,0.004531,72.6895119418484
Appeal+ [S]: Same School,30000021,7,0.004531,72.6895119418484
Appeal+ [M]: Buddy,30000482,7,0.004531,72.6895119418484
Skill Rate+ [L],30000044,6,0.003883,62.30529595015576
Critical UP [M]: on AC Success / Same Year,30000183,6,0.003883,62.30529595015576
Skill Rate+ [S]: Same Strategy,30000029,6,0.003883,62.30529595015576
Combo Count UP [S]: on AC Success,30000144,6,0.003883,62.30529595015576
Critical UP [M]: at 30% / Buddy,30000409,6,0.003883,62.30529595015576
Combo Count UP [S]: at 30%,30000390,6,0.003883,62.30529595015576
Stamina Recovery [S]: on AC Success,30000142,6,0.003883,62.30529595015576
Critical UP [M]: on AC Success / Same School,30000203,5,0.003236,51.92107995846314
Appeal+ [M]: Type,30000512,5,0.003236,51.92107995846314
Critical UP [M]: on AC Success / Buddy,30000163,5,0.003236,51.92107995846314
Stamina Recovery [S]: at 80% Remaining,30000293,5,0.003236,51.92107995846314
Voltage UP [M]: on AC Success / Same Attribute,30000231,5,0.003236,51.92107995846314
Critical+ [S]: Same Year,30000012,5,0.003236,51.92107995846314
Voltage UP [M]: on AC Success / Same Year,30000181,4,0.002589,41.53686396677051
Skill Rate+ [S]: Type,30000034,4,0.002589,41.53686396677051
Critical+ [M]: Buddy,30000483,4,0.002589,41.53686396677051
Critical UP [M]: on AC Success / Type,30000223,4,0.002589,41.53686396677051
Critical+ [M]: Same Strategy,30000508,4,0.002589,41.53686396677051
Skill Rate+ [M]: Same School,30000505,4,0.002589,41.53686396677051
Combo Count UP [S]: at Song Start,30000236,3,0.001942,31.15264797507788
Skill Rate+ [S]: Same School,30000024,3,0.001942,31.15264797507788
Critical+ [S]: Same School,30000022,3,0.001942,31.15264797507788
Critical UP [M]: on AC Success / Same Attribute,30000233,3,0.001942,31.15264797507788
Combo Count UP [S]: at 80% Remaining,30000295,3,0.001942,31.15264797507788
Skill Rate+ [S]: Same Attribute,30000039,3,0.001942,31.15264797507788
Voltage UP [M]: on AC Success / Same Strategy,30000211,3,0.001942,31.15264797507788
Skill Rate+ [M]: Buddy,30000485,3,0.001942,31.15264797507788
Critical UP [M]: on AC Success / Same Strategy,30000213,2,0.001294,20.768431983385256
Skill Rate+ [M]: Type,30000515,2,0.001294,20.768431983385256
Critical UP [M]: at 30% / Same Strategy,30000459,2,0.001294,20.768431983385256
