name,skill_id,count,expectation,estimated_weight
Voltage UP [L]: at 30%,30000396,197,0.121156,1977.9116465863453
Appeal+ [S],30000001,195,0.119926,1957.8313253012047
Appeal+ [S]: Buddy,30000006,97,0.059656,973.8955823293173
Voltage UP [S]: at 30% / All,30000417,93,0.057196,933.7349397590361
Voltage Gain [SP]: at Song Start,30000523,71,0.043665,712.8514056224899
Critical UP [L]: at 80% Remaining,30000303,66,0.040590,662.6506024096386
Critical UP [S]: at 80% Remaining / All,30000324,32,0.019680,321.28514056224896
Voltage Gain [MAX]: at Song Start,30000522,19,0.011685,190.76305220883535
Appeal+ [S]: Same Year,30000011,17,0.010455,170.68273092369478
Appeal+ [L],30000041,13,0.007995,130.52208835341364
Appeal+ [S]: Type,30000031,11,0.006765,110.4417670682731
Voltage UP [M]: at 30% / Same Year,30000427,11,0.006765,110.4417670682731
Appeal+ [M]: Same School,30000502,11,0.006765,110.4417670682731
Voltage UP [M]: at 30% / Same Attribute,30000477,11,0.006765,110.4417670682731
Appeal+ [M]: Same Year,30000492,11,0.006765,110.4417670682731
Appeal+ [M]: Same Strategy,30000507,10,0.006150,100.40160642570281
Voltage UP [M]: at 30% / Buddy,30000407,10,0.006150,100.40160642570281
Appeal+ [S]: Same Strategy,30000026,10,0.006150,100.40160642570281
Voltage UP [M]: at 30% / Type,30000467,9,0.005535,90.36144578313252
Voltage UP [M]: at 30% / Same Strategy,30000457,9,0.005535,90.36144578313252
Critical UP [M]: at 80% Remaining / Same School,30000354,9,0.005535,90.36144578313252
Critical+ [S]: Type,30000032,8,0.004920,80.32128514056224
Critical+ [M]: Same Attribute,30000518,8,0.004920,80.32128514056224
Appeal+ [S]: Same Attribute,30000036,8,0.004920,80.32128514056224
Appeal+ [M]: Same Attribute,30000517,8,0.004920,80.32128514056224
Critical UP [M]: at 80% Remaining / Buddy,30000314,7,0.004305,70.28112449799197
Critical UP [M]: at 80% Remaining / Same Strategy,30000364,7,0.004305,70.28112449799197
Skill Rate+ [S]: Same Year,30000014,7,0.004305,70.28112449799197
Critical UP [M]: at 80% Remaining / Same Year,30000334,7,0.004305,70.28112449799197
Critical UP [M]: at 80% Remaining / Type,30000374,6,0.003690,60.24096385542169
Appeal+ [S]: All,30000487,6,0.003690,60.24096385542169
Voltage UP [M]: at 30% / Same School,30000447,5,0.003075,50.200803212851405
Skill Rate+ [M]: Same Strategy,30000510,4,0.002460,40.16064257028112
Critical UP [M]: at 80% Remaining / Same Attribute,30000384,3,0.001845,30.120481927710845
