name,skill_id,count,expectation,estimated_weight
Critical UP [L]: at 30%,30000398,109,0.067955,1061.3437195715676
SP Skill UP [S]: on AC Success,30000154,107,0.066708,1041.8695228821812
Critical+ [S]: Buddy,30000007,72,0.044888,701.0710808179163
SP Skill UP [S]: at 30%,30000400,71,0.044264,691.333982473223
Voltage Gain [SP]: at Song Start,30000523,69,0.043017,671.8597857838364
Appeal UP [L]: on AC Success,30000149,69,0.043017,671.8597857838364
Voltage UP [L]: at 80% Remaining,30000301,63,0.039277,613.4371957156767
Appeal UP [L]: at 30%,30000395,57,0.035536,555.0146056475171
Critical+ [S],30000002,52,0.032419,506.3291139240506
Voltage UP [S]: at 80% Remaining / All,30000322,45,0.028055,438.16942551119763
Critical UP [S]: at 30% / All,30000419,37,0.023067,360.2726387536514
Voltage Gain [MAX]: at Song Start,30000522,23,0.014339,223.95326192794548
Appeal UP [S]: on AC Success / All,30000170,17,0.010599,165.53067185978577
Appeal UP [S]: at 30% / All,30000416,15,0.009352,146.0564751703992
Appeal UP [M]: on AC Success / Same Year,30000180,11,0.006858,107.10808179162609
Critical UP [M]: at 30% / Same Year,30000429,11,0.006858,107.10808179162609
Appeal UP [M]: at 30% / Same Year,30000426,11,0.006858,107.10808179162609
Appeal UP [M]: on AC Success / Buddy,30000160,10,0.006234,97.37098344693283
Appeal UP [M]: on AC Success / Same Strategy,30000210,9,0.005611,87.63388510223953
Appeal+ [M]: Buddy,30000482,9,0.005611,87.63388510223953
Critical UP [M]: at 30% / Same Attribute,30000479,8,0.004988,77.89678675754625
Combo Count UP [S]: at 30%,30000390,8,0.004988,77.89678675754625
Critical+ [L],30000042,8,0.004988,77.89678675754625
Appeal UP [M]: at 30% / Same Attribute,30000476,7,0.004364,68.15968841285297
Appeal UP [M]: at 30% / Same School,30000446,7,0.004364,68.15968841285297
Critical+ [S]: Same School,30000022,7,0.004364,68.15968841285297
Combo Count UP [S]: on AC Success,30000144,7,0.004364,68.15968841285297
Shield Gain [S]: on AC Success,30000143,6,0.003741,58.422590068159685
Appeal UP [M]: at 30% / Buddy,30000406,6,0.003741,58.422590068159685
Critical+ [M]: Same Strategy,30000508,6,0.003741,58.422590068159685
Skill Rate+ [S]: Same Strategy,30000029,6,0.003741,58.422590068159685
Critical UP [M]: at 30% / Same Strategy,30000459,6,0.003741,58.422590068159685
Combo Count UP [S]: at 80% Remaining,30000295,5,0.003117,48.68549172346641
Critical+ [M]: Type,30000513,5,0.003117,48.68549172346641
Voltage UP [M]: at 80% Remaining / Same Attribute,30000382,5,0.003117,48.68549172346641
Voltage UP [M]: at 80% Remaining / Same Strategy,30000362,4,0.002494,38.948393378773126
Critical UP [M]: at 30% / Buddy,30000409,4,0.002494,38.948393378773126
Shield Gain [S]: at 30%,30000389,4,0.002494,38.948393378773126
Voltage UP [M]: at 80% Remaining / Type,30000372,4,0.002494,38.948393378773126
Critical UP [M]: at 30% / Type,30000469,4,0.002494,38.948393378773126
Appeal UP [M]: on AC Success / Same Attribute,30000230,4,0.002494,38.948393378773126
Voltage UP [M]: at 80% Remaining / Buddy,30000312,4,0.002494,38.948393378773126
Critical+ [M]: Same School,30000503,4,0.002494,38.948393378773126
Appeal UP [M]: at 30% / Type,30000466,4,0.002494,38.948393378773126
Appeal UP [M]: on AC Success / Type,30000220,4,0.002494,38.948393378773126
Appeal UP [M]: on AC Success / Same School,30000200,3,0.001870,29.211295034079843
Appeal UP [M]: at 30% / Same Strategy,30000456,3,0.001870,29.211295034079843
Shield Gain [S]: at 80% Remaining,30000294,3,0.001870,29.211295034079843
Critical+ [S]: Same Attribute,30000037,3,0.001870,29.211295034079843
Voltage UP [M]: at 80% Remaining / Same Year,30000332,3,0.001870,29.211295034079843
Critical+ [S]: All,30000488,2,0.001247,19.474196689386563
Combo Count UP [S]: at Song Start,30000236,2,0.001247,19.474196689386563
Critical UP [M]: at 30% / Same School,30000449,2,0.001247,19.474196689386563
Voltage UP [M]: at 80% Remaining / Same School,30000352,1,0.000623,9.737098344693282
Critical+ [M]: Same Year,30000493,1,0.000623,9.737098344693282
