name,skill_id,count,expectation,estimated_weight
Skill Rate+ [S],30000004,91,0.064130,1065.5737704918033
Voltage UP [L]: on AC Success,30000150,79,0.055673,925.0585480093678
SP Skill UP [S]: at 30%,30000400,62,0.043693,725.9953161592506
Critical+ [S],30000002,61,0.042988,714.2857142857142
Voltage Gain [SP]: at Song Start,30000523,57,0.040169,667.4473067915692
Voltage UP [L]: at 80% Remaining,30000301,53,0.037350,620.6088992974239
Appeal UP [L]: on AC Success,30000149,51,0.035941,597.1896955503513
Critical+ [S]: Buddy,30000007,44,0.031008,515.2224824355972
Appeal UP [L]: at 30%,30000395,42,0.029598,491.8032786885246
Voltage UP [S]: at 80% Remaining / All,30000322,38,0.026779,444.9648711943794
Voltage UP [S]: on AC Success / All,30000171,33,0.023256,386.4168618266979
Voltage Gain [MAX]: at Song Start,30000522,23,0.016209,269.3208430913349
Appeal UP [S]: at 30% / All,30000416,16,0.011276,187.3536299765808
Appeal UP [S]: on AC Success / All,30000170,15,0.010571,175.6440281030445
Skill Rate+ [S]: Type,30000034,10,0.007047,117.096018735363
Appeal UP [M]: on AC Success / Same School,30000200,9,0.006342,105.38641686182669
Voltage UP [M]: on AC Success / Same Year,30000181,9,0.006342,105.38641686182669
Appeal UP [M]: at 30% / Same Attribute,30000476,8,0.005638,93.6768149882904
Critical+ [S]: Same Year,30000012,7,0.004933,81.9672131147541
Appeal UP [M]: at 30% / Same Year,30000426,7,0.004933,81.9672131147541
Appeal UP [M]: at 30% / Buddy,30000406,7,0.004933,81.9672131147541
Appeal UP [M]: at 30% / Same Strategy,30000456,7,0.004933,81.9672131147541
Critical+ [S]: All,30000488,6,0.004228,70.2576112412178
Appeal UP [M]: on AC Success / Same Year,30000180,6,0.004228,70.2576112412178
Voltage UP [M]: at 80% Remaining / Buddy,30000312,6,0.004228,70.2576112412178
Voltage UP [M]: at 80% Remaining / Same Year,30000332,6,0.004228,70.2576112412178
Shield Gain [S]: on AC Success,30000143,6,0.004228,70.2576112412178
Critical+ [S]: Same Strategy,30000027,5,0.003524,58.5480093676815
Voltage UP [M]: at 80% Remaining / Same Strategy,30000362,5,0.003524,58.5480093676815
Voltage UP [M]: on AC Success / Same School,30000201,5,0.003524,58.5480093676815
Critical+ [M]: Buddy,30000483,5,0.003524,58.5480093676815
Shield Gain [S]: at 30%,30000389,5,0.003524,58.5480093676815
Critical+ [M]: Same School,30000503,4,0.002819,46.8384074941452
Voltage UP [M]: at 80% Remaining / Same Attribute,30000382,4,0.002819,46.8384074941452
Voltage UP [M]: on AC Success / Same Attribute,30000231,4,0.002819,46.8384074941452
Appeal+ [M]: Type,30000512,4,0.002819,46.8384074941452
Critical+ [S]: Same Attribute,30000037,4,0.002819,46.8384074941452
Appeal UP [M]: on AC Success / Type,30000220,4,0.002819,46.8384074941452
Critical+ [M]: Same Year,30000493,4,0.002819,46.8384074941452
Critical+ [L],30000042,4,0.002819,46.8384074941452
Appeal UP [M]: on AC Success / Same Strategy,30000210,4,0.002819,46.8384074941452
Appeal UP [M]: at 30% / Same School,30000446,4,0.002819,46.8384074941452
Voltage UP [M]: at 80% Remaining / Same School,30000352,4,0.002819,46.8384074941452
Appeal+ [S]: Same School,30000021,3,0.002114,35.1288056206089
Skill Rate+ [S]: All,30000490,3,0.002114,35.1288056206089
Skill Rate+ [M]: Same Attribute,30000520,3,0.002114,35.1288056206089
Critical+ [M]: Type,30000513,3,0.002114,35.1288056206089
Appeal UP [M]: on AC Success / Same Attribute,30000230,3,0.002114,35.1288056206089
Appeal UP [M]: at 30% / Type,30000466,2,0.001409,23.4192037470726
Shield Gain [S]: at 80% Remaining,30000294,2,0.001409,23.4192037470726
Appeal UP [M]: on AC Success / Buddy,30000160,2,0.001409,23.4192037470726
Voltage UP [M]: on AC Success / Buddy,30000161,2,0.001409,23.4192037470726
Voltage UP [M]: on AC Success / Type,30000221,1,0.000705,11.7096018735363
Voltage UP [M]: on AC Success / Same Strategy,30000211,1,0.000705,11.7096018735363
Voltage UP [M]: at 80% Remaining / Type,30000372,1,0.000705,11.7096018735363
